Team Code,Game Code,Field Goal Att,Field Goal Made,Off XP Kick Att,Off XP Kick Made,Off 2XP Att,Off 2XP Made,Def 2XP Att,Def 2XP Made,Safety,Points,Punt,Punt Yard,Kickoff,Kickoff Yard,Kickoff Touchback,Kickoff Out-Of-Bounds,Kickoff Onside,Fumble,Fumble Lost,Tackle Solo,Tackle Assist,Tackle For Loss,Tackle For Loss Yard,Sack,Sack Yard,QB Hurry,Fumble Forced,Pass Broken Up,Kick/Punt Blocked,1st Down Rush,1st Down Pass,1st Down Penalty,Time Of Possession,Penalty,Penalty Yard,Third Down Att,Third Down Conv,Fourth Down Att,Fourth Down Conv,Red Zone Att,Red Zone TD,Red Zone Field Goal
128,6.70E+13,3,3,3,3,0,0,0,0,0,30,3,119,7,446,1,0,0,1,0,34,14,6,25,3,14,2,0,4,0,11,7,0,2245,5,51,14,6,2,1,6,3,3
67,6.70E+13,0,0,2,2,0,0,0,0,0,14,5,198,3,183,2,0,0,1,1,49,20,8,42,2,22,1,0,7,0,5,8,1,1926,7,50,12,5,2,0,1,1,0
147,6.70E+13,5,5,3,3,0,0,0,0,0,36,3,146,9,538,1,0,0,1,0,30,48,7,21,3,15,2,1,1,0,10,14,1,1674,2,20,14,5,2,2,4,2,2
67,6.70E+13,2,0,4,4,0,0,0,0,0,28,4,126,5,273,0,0,0,4,3,32,40,3,9,0,0,0,1,6,1,18,3,1,2166,1,10,14,6,2,1,6,3,0
392,6.70E+13,3,1,2,2,0,0,0,0,0,17,5,182,2,130,0,1,2,2,0,41,46,3,7,0,0,0,2,1,1,9,9,0,1434,3,23,17,5,4,2,4,1,1
67,6.70E+13,1,1,3,3,0,0,0,0,0,24,6,240,5,347,0,0,0,2,1,26,16,3,11,0,0,0,0,5,0,7,11,2,2304,4,23,12,4,1,0,4,1,1
415,6.70E+13,1,1,2,2,0,0,0,0,0,17,6,279,4,210,1,1,0,0,0,39,44,6,17,2,7,0,1,1,0,4,9,1,1296,6,46,11,3,0,0,1,1,0
67,6.71E+13,0,0,2,2,0,0,0,0,0,14,9,369,3,145,1,0,0,1,0,26,64,3,8,0,0,3,0,6,0,2,10,2,1599,6,55,13,3,1,0,2,2,0
513,6.71E+13,3,3,1,1,0,0,0,0,0,16,8,352,5,310,0,2,0,0,0,19,50,5,17,1,6,9,0,3,0,6,13,2,2001,6,65,19,8,0,0,2,0,2
67,6.71E+13,0,0,2,2,0,0,0,0,0,14,7,282,3,182,1,0,0,1,1,24,66,0,0,0,0,3,0,2,0,6,8,1,1587,1,15,14,6,1,1,2,2,0
742,6.71E+13,3,3,3,3,0,0,0,0,0,30,5,155,6,417,2,0,0,0,0,28,32,7,20,4,13,12,1,6,0,11,12,1,2013,3,13,15,7,1,1,6,2,3
71,7.10E+13,0,0,6,6,0,0,0,0,0,42,6,269,7,410,1,0,0,0,0,54,32,5,20,1,13,3,1,2,1,7,9,1,1603,3,35,15,5,2,1,4,4,0
86,7.10E+13,2,2,2,2,1,1,0,0,0,28,8,239,5,307,1,0,1,1,0,31,26,5,10,0,0,1,0,2,0,12,7,2,1997,10,80,21,9,2,1,4,2,2
71,7.10E+13,1,1,4,3,0,0,0,0,1,32,6,335,6,397,0,0,0,2,0,30,12,6,28,4,23,2,2,3,0,7,12,1,2419,9,87,17,7,3,0,3,2,1
295,7.10E+13,0,0,1,1,1,1,0,0,0,15,9,435,4,263,0,0,0,3,2,42,38,5,9,1,4,2,1,5,0,4,12,2,1181,5,45,12,2,1,1,1,1,0
71,7.10E+13,5,3,0,0,1,0,0,0,0,15,1,49,5,313,0,2,0,3,2,32,26,5,8,0,0,0,0,2,0,3,18,3,1882,2,10,14,4,2,0,4,0,2
331,7.10E+13,2,2,3,3,0,0,0,0,0,27,7,300,6,385,1,0,0,2,2,38,40,9,47,3,29,4,1,5,0,6,10,0,1718,7,57,13,4,0,0,3,2,1
71,7.10E+13,1,1,5,4,0,0,0,0,0,37,5,204,7,450,0,0,0,2,1,47,20,8,60,6,49,3,1,4,1,5,10,0,1929,3,32,12,5,0,0,6,4,1
414,7.10E+13,1,1,3,2,0,0,0,0,0,23,5,147,4,242,0,0,0,1,1,41,24,11,44,4,26,1,2,1,0,5,12,2,1671,6,41,13,4,2,0,3,2,0
71,7.11E+13,1,1,1,1,0,0,0,0,0,10,5,220,3,167,0,0,0,5,2,53,20,3,9,1,5,0,3,3,0,8,6,0,1907,2,20,15,5,3,1,3,1,1
768,7.11E+13,2,2,7,7,0,0,0,0,0,55,1,14,10,582,0,0,0,4,0,37,36,5,16,2,9,0,2,4,0,15,14,1,1693,1,10,12,7,2,1,7,6,1
71,7.11E+13,0,0,3,3,0,0,0,0,0,21,5,216,4,264,1,0,0,0,0,39,52,4,19,2,12,1,0,1,0,8,11,1,1502,7,67,10,4,1,0,3,2,0
774,7.11E+13,1,1,6,6,0,0,0,0,0,45,2,75,8,531,3,0,0,0,0,26,44,3,10,1,5,6,0,2,0,15,15,1,2098,3,25,12,6,2,2,6,5,1
77,7.70E+13,4,2,5,5,0,0,0,0,0,41,3,123,8,545,2,1,0,1,0,36,14,5,27,2,19,1,1,3,0,8,18,2,2090,5,55,16,8,0,0,6,2,2
277,7.70E+13,0,0,3,2,0,0,0,0,0,20,8,313,3,171,0,1,1,1,1,49,18,7,27,3,18,2,1,7,0,1,12,3,1510,8,65,15,5,2,2,1,1,0
77,7.70E+13,1,0,2,2,0,0,0,0,0,14,5,181,3,205,1,0,0,0,0,31,26,5,20,0,0,0,2,1,0,4,15,1,2077,6,40,13,6,1,0,2,1,0
433,7.70E+13,2,2,1,1,0,0,0,0,0,13,4,227,4,280,2,0,0,2,2,36,38,3,14,1,9,2,0,2,0,3,9,1,1523,4,40,12,3,2,0,2,0,2
77,7.71E+13,3,1,5,5,0,0,0,0,0,38,1,36,7,453,0,0,0,2,1,36,36,7,22,1,3,0,2,8,0,12,10,3,2016,10,79,14,11,0,0,6,5,1
528,7.71E+13,2,0,4,4,0,0,0,0,0,28,1,42,4,280,2,0,1,2,2,34,58,2,11,2,11,0,2,4,1,5,13,3,1584,8,55,12,5,2,2,3,2,0
77,7.71E+13,3,2,2,2,1,1,0,0,0,28,2,58,5,325,0,0,1,3,1,37,26,4,18,1,10,0,1,3,0,12,10,2,1891,5,39,15,8,3,0,3,1,0
698,7.71E+13,1,1,5,5,0,0,0,0,0,38,7,274,7,443,0,0,0,1,0,48,38,7,22,4,15,0,0,3,1,7,5,2,1709,6,58,14,5,1,1,4,3,1
77,7.71E+13,3,3,1,1,0,0,0,0,0,16,5,192,5,345,1,0,0,1,0,43,28,4,7,0,0,4,0,1,0,3,9,2,1737,3,25,14,5,0,0,4,1,3
703,7.71E+13,1,1,2,2,0,0,0,0,0,17,5,209,4,273,0,0,0,1,0,32,42,5,16,1,10,14,3,8,0,9,5,0,1863,8,46,12,4,2,1,5,2,1
77,7.71E+13,1,1,3,3,0,0,0,0,0,24,8,335,5,325,1,0,0,1,0,29,32,10,36,3,20,1,1,2,0,7,11,0,2124,5,60,21,8,2,2,3,2,1
719,7.71E+13,1,0,3,3,0,0,0,0,0,21,8,354,4,248,1,0,0,3,2,29,60,9,44,3,18,2,1,6,0,2,10,3,1476,1,5,16,6,0,0,3,2,0
47,8.60E+13,2,0,4,4,0,0,0,0,0,28,6,205,5,301,0,1,0,0,0,28,42,6,19,2,13,0,0,5,1,7,12,1,2002,3,25,16,6,2,2,4,4,0
86,8.60E+13,0,0,2,1,2,0,0,0,0,25,8,331,5,319,0,0,0,0,0,38,54,5,13,1,2,2,0,6,1,10,6,1,1598,6,55,13,4,1,1,2,2,0
86,8.60E+13,1,1,2,2,0,0,0,0,0,17,8,326,4,269,0,0,0,0,0,35,52,4,12,0,0,4,0,1,1,7,7,0,1612,6,58,13,1,4,3,1,1,0
204,8.60E+13,2,1,4,3,0,0,0,0,0,30,5,191,6,362,1,1,0,0,0,24,48,9,54,5,48,6,0,3,0,11,6,3,1988,6,55,16,7,1,1,2,2,0
86,8.60E+13,0,0,2,1,0,0,0,0,0,13,5,174,3,187,0,0,0,1,1,40,14,5,15,1,8,2,1,2,0,4,13,4,1945,7,68,16,6,4,1,3,1,0
414,8.60E+13,0,0,6,5,0,0,0,0,0,41,3,131,7,377,0,0,0,1,1,42,32,9,25,3,14,4,1,3,0,6,12,1,1655,7,45,9,5,1,0,6,5,0
86,8.61E+13,1,1,1,1,1,0,0,0,0,16,6,242,4,261,0,1,0,2,0,42,24,6,22,2,10,7,1,2,0,7,18,3,2328,6,83,20,8,4,2,3,2,0
545,8.61E+13,2,0,5,5,0,0,0,0,0,35,4,126,6,364,1,1,0,2,1,57,24,7,19,2,9,2,2,2,0,9,11,1,1272,5,53,11,4,0,0,6,5,0
86,8.61E+13,1,0,0,0,0,0,0,0,0,0,7,260,1,70,1,0,0,0,0,63,14,3,4,0,0,0,0,1,0,4,6,0,1252,1,15,13,2,2,1,1,0,0
690,8.61E+13,2,2,4,4,0,0,0,0,0,34,3,178,7,433,2,0,0,0,0,38,6,4,19,2,15,0,0,2,1,15,4,0,2348,4,30,18,8,5,3,4,1,2
86,8.61E+13,2,1,1,1,0,0,0,0,0,10,5,200,3,171,0,0,0,2,1,47,20,3,12,1,9,3,1,3,1,5,5,0,1310,3,15,13,3,3,0,2,0,1
694,8.61E+13,2,2,5,5,0,0,0,0,0,41,2,29,8,478,0,1,0,4,2,35,18,7,27,3,15,4,0,2,0,11,16,0,2290,2,15,16,12,1,1,7,5,2
503,9.01E+13,2,2,6,5,0,0,0,0,0,47,1,38,9,521,0,0,0,2,2,51,36,4,8,1,5,0,0,1,1,23,7,3,1818,7,70,12,9,0,0,6,4,2
90,9.01E+13,2,1,3,3,1,0,0,0,0,30,3,105,5,340,2,0,1,0,0,44,42,3,15,1,10,0,1,2,1,16,3,2,1782,7,71,12,3,3,2,5,3,1
626,9.01E+13,1,0,7,7,0,0,0,0,0,49,6,253,8,532,2,0,0,0,0,48,14,9,29,2,14,0,1,2,0,12,8,2,2168,5,40,17,8,2,2,4,4,0
90,9.01E+13,0,0,3,3,0,0,0,0,0,21,10,387,4,261,0,0,0,3,1,53,10,2,4,0,0,0,0,7,0,6,5,1,1432,7,65,15,5,0,0,3,3,0
96,9.60E+13,1,0,3,3,0,0,0,0,0,21,8,296,3,192,0,0,1,1,1,41,22,8,35,2,17,1,2,3,2,7,3,1,1762,9,75,14,2,2,1,3,2,0
107,9.60E+13,1,1,5,3,0,0,0,0,0,36,6,213,7,406,0,0,0,2,1,38,28,12,52,6,30,0,1,4,0,6,9,3,1838,11,90,16,7,2,1,2,1,0
96,9.60E+13,2,1,3,3,0,0,0,0,0,24,3,116,5,320,0,1,0,3,0,37,2,6,37,4,32,0,0,7,0,10,12,2,2295,9,78,15,6,3,1,3,1,1
277,9.60E+13,0,0,3,3,0,0,0,0,0,21,5,222,4,232,0,0,0,1,0,57,16,5,9,1,3,1,1,6,0,3,13,1,1305,4,30,13,6,2,0,1,1,0
96,9.60E+13,2,2,6,6,0,0,0,0,0,48,3,102,9,588,1,1,0,2,0,32,26,6,33,2,12,3,0,4,1,5,14,3,1983,7,75,12,2,4,3,3,3,0
295,9.60E+13,1,1,3,3,0,0,0,0,0,24,9,388,5,311,0,1,0,1,1,42,32,5,17,0,0,6,1,2,1,4,11,2,1617,7,85,14,3,1,1,4,3,1
96,9.60E+13,3,3,2,2,1,0,0,0,0,29,7,253,7,469,2,0,0,2,1,24,32,3,8,1,4,0,3,4,0,13,11,0,2232,5,50,20,9,1,1,3,1,2
463,9.60E+13,0,0,6,6,0,0,0,0,0,42,5,254,7,487,1,0,0,3,0,32,60,0,0,0,0,4,1,5,0,7,7,2,1368,3,25,12,4,2,1,4,4,0
96,9.60E+13,1,1,5,5,0,0,0,0,0,38,4,162,6,410,0,0,1,2,2,47,42,7,22,2,8,0,1,0,1,10,13,2,1636,3,35,12,7,0,0,4,3,1
466,9.60E+13,4,3,4,4,1,1,0,0,0,45,3,127,8,530,0,0,0,1,0,39,34,6,12,1,2,0,1,5,0,12,14,3,1964,8,89,16,9,1,1,5,2,2
96,9.60E+13,1,1,6,6,0,0,1,0,0,45,4,166,8,530,0,0,0,2,1,33,38,5,37,2,17,0,2,3,1,8,13,1,1810,8,60,12,6,1,0,5,4,1
472,9.60E+13,2,2,5,4,1,1,0,0,0,48,3,92,8,515,0,0,0,2,0,23,52,5,12,1,4,0,0,4,0,12,17,1,1790,4,37,17,11,2,1,4,3,1
96,9.61E+13,1,0,4,4,0,0,0,0,0,28,7,268,5,311,0,0,0,0,0,56,4,5,19,2,15,0,1,2,1,4,8,1,1828,10,75,18,8,0,0,1,1,0
626,9.61E+13,1,0,5,5,0,0,0,0,0,35,6,295,6,391,0,0,0,1,0,45,6,5,36,3,28,0,0,3,0,9,13,1,1772,3,26,15,5,3,2,6,5,0
528,1.02E+14,3,2,2,2,1,1,0,0,0,28,4,194,5,329,2,0,0,1,1,29,40,6,24,2,9,0,2,1,1,13,9,0,1809,7,75,16,8,0,0,6,3,1
102,1.02E+14,1,0,3,3,1,1,0,0,0,29,5,182,4,273,1,0,0,2,2,42,38,3,14,2,8,0,1,5,0,4,13,3,1791,4,22,14,7,1,1,4,3,0
28,1.07E+14,1,1,5,5,0,0,0,0,0,38,2,102,7,421,0,0,0,2,2,50,18,5,11,0,0,0,3,0,0,8,12,2,1617,11,121,12,6,2,2,4,3,1
107,1.07E+14,4,4,5,5,0,0,0,0,0,47,2,98,10,609,1,0,0,3,1,49,10,5,17,1,11,0,2,3,0,14,7,4,1983,5,60,11,5,0,0,7,4,3
107,1.07E+14,1,0,2,2,0,0,0,0,0,14,5,248,3,191,0,0,0,1,1,51,14,9,27,2,12,0,1,4,0,7,8,0,1623,5,60,12,2,2,1,3,2,0
110,1.07E+14,1,1,4,4,0,0,0,0,0,31,7,310,6,418,5,0,0,2,2,40,10,6,29,3,13,0,0,2,0,17,3,1,1977,4,31,15,6,1,1,5,3,1
107,1.07E+14,1,1,4,3,0,0,0,0,0,36,4,204,6,420,4,0,0,2,0,57,10,4,10,0,0,1,0,5,1,6,11,5,1588,5,50,13,7,0,0,6,5,1
157,1.07E+14,4,4,3,3,0,0,1,0,0,33,3,94,7,438,1,1,0,1,0,50,6,5,31,3,28,5,1,2,1,6,18,1,2012,12,98,17,6,3,2,4,0,3
107,1.07E+14,4,3,0,0,1,0,0,0,0,15,6,268,5,303,0,0,0,1,0,47,30,7,30,1,10,0,1,5,0,7,14,4,1943,7,60,17,5,3,0,4,1,2
529,1.07E+14,1,0,5,5,1,1,0,0,0,43,5,221,7,436,0,0,0,1,0,42,26,6,29,2,18,5,0,14,1,17,7,2,1657,11,91,15,8,2,1,3,3,0
107,1.07E+14,2,2,2,2,1,1,0,0,0,28,2,87,5,327,0,0,1,2,2,44,18,7,26,2,16,0,0,2,0,7,12,4,1751,7,73,11,6,1,0,5,3,2
674,1.07E+14,2,1,4,4,0,0,0,0,0,31,2,84,6,377,1,0,0,0,0,42,16,6,17,3,14,1,1,2,0,9,11,3,1849,7,66,14,8,1,0,5,3,1
107,1.07E+14,1,1,1,1,0,0,0,0,0,10,7,295,3,205,0,0,0,6,4,46,6,8,37,2,20,0,0,3,0,2,11,2,1868,5,50,17,7,0,0,1,1,0
703,1.07E+14,1,0,3,3,0,0,0,0,0,21,9,356,4,232,0,0,0,0,0,41,21,13,72,6,54,0,3,5,0,7,5,1,1732,8,50,14,3,1,1,4,2,0
107,1.07E+14,3,3,2,2,0,0,0,0,0,23,3,149,6,378,0,1,0,3,0,40,26,6,17,2,10,0,2,1,0,6,16,2,1941,7,62,17,7,4,2,5,1,3
756,1.07E+14,2,1,4,4,0,0,0,0,0,31,2,78,6,403,1,0,0,2,2,38,26,4,11,1,7,0,1,5,0,8,10,3,1659,7,75,11,6,1,1,4,3,1
28,1.08E+14,2,2,6,6,0,0,0,0,0,48,1,54,9,611,1,0,0,1,1,46,10,6,37,4,28,0,0,5,0,10,14,0,1772,4,40,12,5,4,2,6,4,1
108,1.08E+14,0,0,2,2,0,0,0,0,0,14,9,411,3,168,0,0,0,1,1,58,16,4,11,0,0,0,1,1,0,5,7,0,1828,6,35,14,3,2,2,1,1,0
277,1.08E+14,1,0,8,8,0,0,0,0,0,56,1,39,9,523,0,0,0,2,1,32,22,5,39,3,32,8,3,6,0,7,23,1,2244,11,76,15,8,3,3,7,5,0
108,1.08E+14,0,0,2,2,0,0,0,0,0,14,6,256,3,135,0,0,0,3,2,52,13,3,14,1,10,2,1,5,1,3,7,2,1356,4,39,12,4,0,0,1,1,0
29,1.10E+14,2,2,6,6,0,0,0,0,0,48,2,120,10,626,3,0,0,0,0,38,4,6,22,2,13,0,2,4,0,12,16,4,2147,8,73,16,10,1,1,6,5,1
110,1.10E+14,2,1,1,1,0,0,0,0,1,12,6,300,3,210,3,0,0,5,2,55,18,6,12,1,6,0,0,3,0,2,10,3,1453,11,105,14,3,2,1,4,1,1
110,1.10E+14,1,0,5,4,0,0,0,0,0,34,3,128,5,331,3,0,1,2,1,30,50,4,19,1,9,3,1,2,0,12,13,1,2041,10,80,12,5,2,2,6,5,0
288,1.10E+14,1,1,5,5,0,0,0,0,0,38,3,148,7,464,4,0,0,2,1,34,46,6,12,0,0,4,0,2,1,8,19,2,1559,7,45,13,8,1,1,5,3,1
110,1.10E+14,1,0,4,3,0,0,0,0,0,27,4,201,5,350,3,0,0,0,0,36,34,6,20,0,0,0,1,5,0,12,5,0,1857,4,40,13,7,1,0,5,4,0
110,1.10E+14,1,1,4,4,0,0,0,0,0,31,4,193,4,226,0,0,1,4,3,48,20,5,11,0,0,2,1,5,0,10,7,3,1887,3,20,15,7,3,1,2,2,0
528,1.10E+14,2,2,1,1,1,0,1,0,0,19,3,159,5,309,0,1,0,3,1,28,56,4,14,2,7,0,0,3,2,6,15,1,1743,3,30,16,8,2,0,2,0,2
529,1.10E+14,0,0,7,7,0,0,0,0,0,49,2,100,8,478,0,1,0,1,1,37,36,7,24,4,17,0,2,8,0,12,9,0,1713,10,120,17,6,7,4,5,4,0
110,1.10E+14,0,0,0,0,0,0,0,0,0,0,5,226,1,65,0,0,0,3,0,36,30,4,16,1,6,0,0,1,0,5,15,1,1886,7,75,12,3,3,0,3,0,0
657,1.10E+14,0,0,6,6,1,1,0,0,0,50,2,120,8,512,2,0,0,0,0,42,40,7,33,4,24,0,2,5,0,8,14,3,1714,5,52,8,5,1,1,3,3,0
110,1.10E+14,0,0,3,1,0,0,0,0,0,19,3,138,3,189,1,0,1,3,2,47,26,1,2,0,0,0,0,3,0,6,11,2,1543,3,25,13,6,3,1,4,3,0
674,1.10E+14,1,1,6,6,0,0,0,0,0,45,2,73,8,525,1,0,0,0,0,41,16,3,10,1,7,4,2,4,0,13,10,1,2057,7,80,14,10,1,1,6,5,1
110,1.10E+14,3,2,0,0,0,0,0,0,0,6,5,195,3,207,1,0,0,1,0,23,44,4,10,1,6,0,0,1,0,5,7,3,1959,12,91,15,4,2,0,2,0,2
732,1.10E+14,1,1,4,4,0,0,0,0,0,31,4,177,6,386,0,0,0,2,1,39,38,6,29,3,23,0,1,3,0,13,2,1,1641,4,35,11,5,1,0,3,2,1
9,1.28E+14,2,2,3,2,0,0,0,0,0,26,2,73,5,278,0,0,0,1,0,28,34,3,6,0,0,1,0,3,0,8,17,2,2059,5,45,15,9,1,0,4,2,0
128,1.28E+14,2,1,3,3,0,0,0,0,0,24,2,88,5,309,0,0,0,0,0,32,64,6,10,1,1,1,1,1,1,6,12,1,1541,5,45,10,5,1,0,3,2,1
77,1.28E+14,1,1,3,3,0,0,0,0,0,24,6,272,5,350,4,0,0,0,0,37,34,5,31,4,28,1,4,6,0,8,7,1,1677,3,35,16,6,2,1,3,2,1
128,1.28E+14,2,1,2,2,0,0,0,0,0,17,4,166,4,273,2,0,0,4,2,41,12,7,20,1,10,2,0,5,0,5,13,1,1923,2,12,14,7,1,0,5,2,1
128,1.28E+14,2,1,4,4,0,0,0,0,0,31,5,217,6,345,0,0,0,0,0,27,52,3,14,1,7,2,1,6,0,7,9,0,2050,9,96,18,9,2,0,7,4,1
196,1.28E+14,1,1,5,5,0,0,0,0,0,38,5,199,7,445,1,0,0,3,1,31,62,8,21,4,15,3,0,3,0,9,6,3,1550,5,43,14,3,2,2,4,3,1
128,1.28E+14,2,1,1,1,0,0,0,0,0,10,5,226,3,43,1,0,0,3,2,33,22,6,19,1,11,0,1,4,0,10,8,1,2033,10,71,14,7,0,0,2,1,1
231,1.28E+14,2,1,2,2,0,0,0,0,0,17,5,194,4,135,1,0,0,2,0,36,36,8,44,6,42,0,2,1,0,7,7,3,1567,3,15,13,4,2,0,2,1,1
128,1.28E+14,2,1,2,2,0,0,0,0,0,17,3,123,3,165,1,0,1,1,0,22,16,0,0,0,0,0,0,2,0,9,14,2,2204,5,40,17,6,6,3,2,1,1
128,1.28E+14,3,3,2,2,1,0,0,0,0,29,4,165,6,389,2,0,0,2,2,41,18,7,25,1,2,0,1,7,0,5,16,1,1958,11,84,13,5,1,1,2,1,1
663,1.28E+14,2,1,5,5,0,0,0,0,0,38,2,57,7,463,3,0,0,0,0,39,48,7,27,3,21,0,1,4,0,4,12,0,1361,5,50,9,3,1,1,4,3,1
664,1.28E+14,5,5,1,1,1,1,0,0,0,30,4,170,8,484,0,0,0,1,1,44,24,5,18,2,12,0,2,5,0,8,12,2,1642,13,103,14,3,2,2,5,2,2
5,1.29E+14,1,1,1,1,2,0,0,0,0,22,8,305,4,218,0,0,0,0,0,37,28,4,15,2,10,0,0,3,0,9,13,0,1788,3,35,19,7,3,3,2,1,1
129,1.29E+14,3,3,2,2,0,0,0,0,0,23,8,335,5,295,0,0,0,0,0,42,28,5,19,3,14,0,0,0,0,6,11,1,1812,2,20,15,5,0,0,2,0,2
47,1.29E+14,1,1,4,4,0,0,0,0,0,31,6,269,5,308,0,0,0,0,0,38,48,7,20,2,9,0,2,3,0,10,13,1,1578,7,55,13,6,1,1,4,2,1
129,1.29E+14,2,2,3,3,0,0,0,0,0,27,4,168,6,384,0,1,0,2,2,36,44,5,11,0,0,0,0,2,1,6,19,1,2022,8,85,14,8,0,0,3,2,1
129,1.29E+14,2,2,1,1,0,0,0,0,0,13,5,167,4,218,0,1,0,0,0,28,38,6,20,3,13,2,1,1,0,5,15,1,2078,3,34,18,7,2,1,2,0,2
129,1.29E+14,1,0,3,3,0,0,0,0,0,21,5,213,4,247,0,1,0,1,0,36,20,1,1,0,0,3,0,0,0,6,14,3,1901,1,5,14,7,0,0,2,1,0
331,1.29E+14,2,1,3,3,0,0,0,0,0,24,6,236,5,324,0,0,0,0,0,44,24,5,27,3,23,3,1,3,0,4,14,0,1699,7,75,15,7,0,0,2,1,1
334,1.29E+14,3,2,3,3,0,0,0,0,0,27,3,148,6,404,3,0,0,1,1,30,54,6,7,0,0,1,0,3,0,9,3,2,1522,1,15,11,3,2,1,3,1,0
129,1.29E+14,0,0,1,1,0,0,0,0,0,7,7,266,2,132,0,0,0,3,0,33,64,4,5,0,0,2,0,2,1,3,5,0,1315,3,26,12,2,1,0,1,1,0
416,1.29E+14,1,1,6,6,0,0,0,0,0,45,3,87,8,535,0,0,0,2,0,19,32,5,16,1,4,6,1,5,0,9,12,2,2285,4,20,15,6,2,1,7,5,1
129,1.29E+14,1,1,3,3,0,0,0,0,0,24,4,143,4,250,1,0,1,2,1,46,38,2,6,1,4,6,0,9,0,7,9,1,1575,5,52,10,3,0,0,3,1,1
490,1.29E+14,2,1,5,5,0,0,0,0,0,38,3,112,7,461,1,1,0,1,1,26,36,3,10,2,9,4,2,2,0,11,12,2,2025,5,40,15,7,3,2,6,5,0
129,1.29E+14,1,0,2,2,0,0,0,0,0,14,3,121,3,180,0,0,0,3,2,34,50,4,5,0,0,0,1,3,0,8,12,0,1725,0,0,12,4,4,1,2,0,0
774,1.29E+14,3,3,5,5,0,0,0,0,0,44,2,65,9,572,4,0,0,3,1,30,44,4,19,2,15,1,3,6,0,4,17,1,1875,7,54,15,10,0,0,6,5,1
140,1.40E+14,0,0,4,3,0,0,0,0,0,27,7,297,5,289,1,0,0,2,2,54,11,12,68,5,47,5,1,1,0,9,8,2,1790,5,40,16,7,0,0,5,2,0
414,1.40E+14,1,0,0,0,0,0,0,0,0,0,11,364,1,68,0,0,0,2,1,42,21,9,42,3,18,1,0,4,0,4,10,0,1810,8,105,17,3,2,0,1,0,0
140,1.40E+14,4,4,2,2,0,0,0,0,0,26,5,219,7,444,0,1,0,1,0,46,31,9,44,3,26,6,1,4,0,6,11,0,1828,2,20,13,2,1,1,4,2,2
545,1.40E+14,4,3,2,2,0,0,0,0,0,23,5,234,6,369,0,0,0,2,1,44,24,9,32,2,16,7,0,5,0,8,11,0,1772,4,20,17,6,1,0,3,2,1
140,1.40E+14,1,1,0,0,0,0,0,0,0,3,7,300,2,120,1,0,0,1,1,32,64,8,43,3,26,0,1,6,0,5,5,1,1306,5,42,15,4,3,2,1,0,0
587,1.40E+14,2,2,2,2,0,0,0,0,0,20,7,273,5,320,0,0,0,1,0,29,26,7,39,3,29,2,1,7,0,12,9,2,2294,9,70,18,8,1,0,3,2,1
140,1.40E+14,2,1,5,4,0,0,0,0,0,37,4,214,7,431,0,0,0,2,1,50,24,5,36,2,28,0,1,0,0,6,16,4,1728,10,73,16,7,0,0,5,3,0
651,1.40E+14,2,2,4,4,0,0,1,0,0,34,5,208,6,394,1,0,0,5,3,47,14,6,10,1,5,1,1,2,1,7,19,3,1872,10,109,15,6,2,1,7,4,2
140,1.40E+14,2,1,2,2,1,0,0,0,0,23,3,126,5,312,0,1,0,2,0,45,44,7,15,0,0,1,2,1,0,5,10,3,1357,4,40,12,5,2,0,3,2,1
140,1.40E+14,4,3,3,3,0,0,0,0,0,30,4,216,7,478,1,0,0,0,0,57,6,8,21,4,13,4,2,4,0,9,6,3,1800,8,60,15,6,1,0,4,1,2
688,1.40E+14,2,2,1,1,0,0,0,0,0,13,6,257,4,266,0,0,0,2,0,41,14,4,7,0,0,2,0,0,0,9,12,1,1800,6,55,15,4,2,0,3,1,1
694,1.40E+14,2,1,6,6,0,0,0,0,0,45,1,35,7,462,2,0,1,2,2,31,34,3,18,2,17,4,2,6,1,11,21,2,2243,7,63,13,10,0,0,6,5,1
140,1.40E+14,3,1,4,4,0,0,0,0,0,31,7,300,6,377,0,0,0,3,0,35,32,5,14,2,7,0,1,4,0,13,4,3,1837,5,55,15,4,0,0,3,2,0
736,1.40E+14,1,1,3,3,0,0,0,0,0,24,8,338,4,260,2,0,1,2,1,42,24,8,26,3,15,0,1,2,1,6,5,3,1754,6,39,19,6,2,1,3,2,1
648,1.41E+14,0,0,6,5,0,0,0,0,0,41,0,0,7,402,0,0,0,1,0,49,20,5,13,0,0,1,2,0,0,14,8,0,1604,5,40,9,6,3,3,3,3,0
141,1.41E+14,2,2,2,2,0,0,0,0,0,20,3,135,4,221,0,0,1,4,0,46,12,4,19,2,14,0,1,0,0,19,0,0,1996,1,5,9,4,1,1,3,2,1
147,1.47E+14,2,1,2,2,0,0,0,0,0,17,3,115,4,263,0,1,0,3,2,47,42,3,5,1,1,0,1,0,0,4,14,0,1260,5,30,13,5,0,0,3,1,1
255,1.47E+14,1,1,4,4,0,0,0,0,0,31,3,132,6,361,0,0,0,1,1,31,22,4,25,2,19,0,2,7,0,20,1,1,2340,4,23,14,7,2,1,6,4,1
147,1.47E+14,2,2,6,6,1,1,0,0,0,56,4,173,10,608,0,0,0,2,1,54,28,6,27,4,24,0,1,5,0,14,14,0,1872,4,40,15,8,0,0,8,5,2
392,1.47E+14,1,1,6,6,0,0,0,0,0,45,5,189,8,512,1,0,0,2,0,45,40,3,15,1,9,0,0,6,0,15,8,2,1728,4,40,18,9,3,1,3,2,1
