Team Code,Game Code,Field Goal Att,Field Goal Made,Off XP Kick Att,Off XP Kick Made,Off 2XP Att,Off 2XP Made,Def 2XP Att,Def 2XP Made,Safety,Points,Punt,Punt Yard,Kickoff,Kickoff Yard,Kickoff Touchback,Kickoff Out-Of-Bounds,Kickoff Onside,Fumble,Fumble Lost,Tackle Solo,Tackle Assist,Tackle For Loss,Tackle For Loss Yard,Sack,Sack Yard,QB Hurry,Fumble Forced,Pass Broken Up,Kick/Punt Blocked,1st Down Rush,1st Down Pass,1st Down Penalty,Time Of Possession,Penalty,Penalty Yard,Third Down Att,Third Down Conv,Fourth Down Att,Fourth Down Conv,Red Zone Att,Red Zone TD,Red Zone Field Goal
463,3.27E+14,1,1,10,10,0,0,0,0,0,73,1,36,12,723,4,0,0,1,0,33,40,8,70,4,40,7,0,4,0,11,23,1,2051,6,71,11,5,3,3,6,5,1
327,3.27E+14,1,1,4,4,1,1,0,0,0,39,4,188,7,454,2,0,0,6,3,67,10,3,5,0,0,0,0,3,0,7,22,1,1570,5,37,13,7,0,0,6,4,1
521,3.27E+14,2,2,5,5,0,0,0,0,0,41,5,187,8,510,3,0,0,1,0,52,10,1,5,1,5,4,3,1,0,19,8,1,2030,6,60,18,10,2,1,5,2,2
327,3.27E+14,3,2,5,5,0,0,0,0,0,41,5,232,8,482,1,0,0,0,0,46,22,2,6,2,6,13,0,7,0,9,10,0,1892,3,23,16,7,1,0,3,2,1
703,3.27E+14,0,0,3,3,0,0,0,0,0,21,5,175,4,247,2,0,0,0,0,43,24,5,23,1,9,11,0,3,0,7,10,1,1708,1,5,16,6,3,1,2,2,0
157,3.28E+14,1,0,2,2,0,0,0,0,0,14,4,167,3,201,1,0,0,3,1,52,20,5,16,1,6,1,2,1,0,4,14,1,1853,4,35,17,5,3,1,2,1,0
328,3.28E+14,2,2,1,1,1,0,0,0,0,19,5,219,5,343,1,0,0,3,2,62,19,7,37,3,24,2,0,6,0,8,8,1,1747,3,21,16,7,1,0,3,2,1
327,3.28E+14,2,1,3,3,0,0,0,0,0,24,6,283,5,303,1,0,0,0,0,44,20,5,24,3,19,0,1,3,0,5,11,1,1840,4,45,16,4,1,0,3,2,1
328,3.28E+14,1,1,3,3,1,0,0,0,0,30,5,165,6,343,4,0,0,0,0,39,24,6,21,1,6,0,0,3,0,10,14,0,1760,3,34,14,6,1,0,4,2,1
328,3.28E+14,3,3,4,4,1,0,0,0,0,43,6,185,9,616,3,0,0,0,0,48,12,7,34,2,17,1,0,5,0,9,13,2,1937,3,18,15,5,1,1,6,4,2
521,3.28E+14,0,0,4,4,0,0,0,0,0,28,5,243,5,346,2,0,0,4,3,52,18,4,12,1,8,2,0,3,0,7,11,0,1663,4,50,17,7,4,2,3,3,0
328,3.28E+14,5,2,1,1,1,0,0,0,0,19,4,162,5,346,0,0,0,1,0,26,50,6,23,1,13,0,0,9,0,10,12,2,1937,7,40,16,6,0,0,7,2,2
697,3.28E+14,1,1,0,0,1,1,0,0,0,11,7,263,3,92,1,1,0,1,1,26,79,11,40,4,21,0,1,5,1,6,10,0,1663,7,54,17,5,4,2,2,0,1
328,3.28E+14,2,1,3,3,0,0,0,0,0,24,5,250,5,302,0,0,0,1,0,45,20,5,32,5,32,3,0,2,1,5,13,1,1817,5,70,17,6,3,2,5,2,1
742,3.28E+14,2,0,3,3,0,0,0,0,0,21,5,193,3,190,0,0,1,0,0,50,16,6,32,4,24,1,1,6,0,10,8,2,1783,4,27,17,7,1,1,3,2,0
5,3.31E+14,2,2,3,3,0,0,0,0,0,27,9,317,6,375,2,0,0,1,1,48,14,6,25,3,15,0,2,5,0,7,7,2,1912,10,98,18,5,1,1,4,2,2
331,3.31E+14,2,2,2,2,0,0,0,0,0,20,6,230,5,322,1,0,0,4,2,50,16,9,20,2,9,0,1,4,0,9,4,2,1688,6,57,13,3,2,0,4,2,1
311,3.31E+14,2,0,2,2,0,0,0,0,0,14,5,195,3,183,0,1,0,2,1,57,24,5,17,1,6,2,2,2,0,8,9,2,1764,6,44,14,6,0,0,2,2,0
331,3.31E+14,1,1,3,2,0,0,0,0,0,23,5,188,5,261,0,1,0,2,1,51,10,3,14,1,3,1,0,3,0,13,8,1,1836,7,75,14,5,3,2,5,2,1
331,3.31E+14,0,0,3,2,0,0,0,0,0,20,4,162,4,200,0,0,0,4,2,35,30,8,40,4,34,0,0,1,0,21,5,0,2096,6,55,17,10,2,1,4,2,0
334,3.31E+14,0,0,8,8,0,0,0,0,0,56,4,145,9,623,6,0,0,0,0,45,50,6,12,2,6,0,2,6,0,14,9,1,1504,5,35,9,4,1,0,5,5,0
331,3.31E+14,2,2,2,2,0,0,0,0,0,20,5,199,5,243,0,0,0,1,1,49,54,9,22,0,0,0,1,2,0,13,8,4,1571,3,15,14,4,3,1,4,2,2
503,3.31E+14,3,2,3,3,0,0,0,0,0,27,2,106,6,414,4,0,0,1,1,29,62,10,45,4,33,0,1,2,0,15,13,0,2029,6,70,15,7,2,1,5,3,1
331,3.31E+14,5,4,3,3,0,0,0,0,0,33,5,144,8,495,1,0,0,0,0,32,40,3,10,1,4,0,0,8,0,12,8,5,1909,12,110,15,4,0,0,6,1,4
331,3.31E+14,1,1,0,0,0,0,0,0,0,3,8,254,2,122,0,0,0,1,1,36,42,5,19,2,14,0,0,2,0,12,3,0,1820,1,10,14,4,1,1,1,0,1
518,3.31E+14,2,2,6,6,0,0,0,0,0,48,3,81,9,564,3,0,0,0,0,35,34,8.5,24,4,17,0,1,0,0,8,14,0,1780,2,20,10,5,0,0,5,4,1
519,3.31E+14,1,1,2,2,1,1,0,0,0,25,6,216,4,256,1,0,1,1,0,33,60,10,50,2,9,0,0,4,0,5,10,1,1691,16,155,16,4,4,3,5,3,1
331,3.31E+14,0,0,2,2,0,0,0,0,0,14,8,242,3,185,0,0,0,2,0,66,22,14,65,5,34,0,2,3,1,4,3,0,1280,5,47,12,2,1,0,0,0,0
690,3.31E+14,5,4,0,0,2,0,0,0,0,24,5,117,7,349,0,2,0,2,1,31,12,8,29,1,10,0,1,3,0,14,9,0,2320,4,35,16,4,2,1,9,2,4
31,3.34E+14,2,2,3,3,0,0,0,0,1,29,7,272,6,376,2,0,0,5,1,58,25,6,31,1,8,11,3,5,0,14,8,0,2113,7,55,18,7,1,0,1,0,1
334,3.34E+14,0,0,4,4,2,1,0,0,0,42,7,302,8,488,3,0,0,3,3,62,18,3,11,1,6,4,3,2,0,9,11,3,1487,7,60,13,5,0,0,4,4,0
234,3.34E+14,1,0,4,4,0,0,0,0,0,28,6,250,4,257,1,0,1,1,0,41,54,6,30,3,27,0,4,2,0,8,14,0,1775,10,102,16,6,3,1,4,3,0
334,3.34E+14,2,0,5,5,0,0,0,0,0,35,5,199,6,390,3,0,0,5,3,38,30,1,13,1,13,0,1,10,1,7,19,3,1825,7,45,14,6,0,0,6,4,0
257,3.34E+14,1,1,3,3,0,0,0,0,0,24,4,156,5,291,0,0,0,2,2,47,16,7,51,5,47,0,0,4,1,13,7,2,2055,4,30,15,9,0,0,4,3,0
334,3.34E+14,3,2,1,1,0,0,0,0,0,13,7,212,4,261,0,0,0,0,0,51,10,4,26,2,21,0,1,4,0,5,12,2,1545,7,37,16,5,1,0,3,0,1
334,3.34E+14,3,3,2,2,0,0,0,0,0,23,3,139,6,379,1,0,0,5,3,54,4,10,53,5,33,3,1,5,0,11,13,2,1803,5,49,11,3,2,1,5,2,2
648,3.34E+14,1,1,5,5,0,0,0,0,0,38,6,252,7,461,0,0,0,1,1,63,2,7,44,3,38,2,2,7,0,5,12,1,1797,6,44,13,6,0,0,4,2,1
334,3.34E+14,2,2,3,3,0,0,0,0,0,27,5,198,6,356,1,0,0,3,1,53,36,5,21,3,16,2,1,2,0,9,9,1,1448,13,122,14,7,0,0,4,2,1
736,3.34E+14,2,0,3,2,0,0,0,0,0,20,4,151,4,240,1,0,0,3,1,33,32,9,35,3,22,3,2,4,0,13,11,6,2152,8,66,17,7,4,3,4,2,0
709,3.55E+14,1,1,3,2,2,0,0,0,0,35,1,46,7,343,0,0,0,0,0,22,44,3,10,1,5,3,2,2,0,16,10,1,2233,10,88,15,12,0,0,5,4,1
355,3.55E+14,2,2,4,4,0,0,0,0,0,34,3,126,6,359,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,6,3,1367,3,25,11,4,1,0,4,2,2
8,3.65E+14,2,2,4,4,0,0,0,0,0,34,8,267,7,429,0,0,0,2,1,51,18,8,27,3,19,5,1,5,1,2,12,6,1603,2,15,17,4,1,0,4,2,2
365,3.65E+14,3,2,5,5,0,0,0,0,0,41,6,276,8,491,0,0,0,1,0,51,6,10,58,7,53,3,1,8,0,6,15,0,1997,14,130,16,6,1,1,4,3,1
334,3.65E+14,3,3,5,4,0,0,0,0,0,43,3,142,6,389,2,1,0,3,0,48,32,8,26,3,15,1,0,5,0,8,13,3,1599,7,62,17,9,1,1,7,5,2
365,3.65E+14,4,3,4,4,0,0,0,0,0,37,4,135,6,401,0,0,0,0,0,41,38,4,10,0,0,0,0,2,0,12,7,3,2001,12,103,19,8,2,1,7,4,2
365,3.65E+14,1,1,6,6,0,0,0,0,0,45,7,314,7,433,0,0,0,0,0,39,20,8,45,4,37,0,1,4,0,11,10,1,1965,8,60,14,6,0,0,7,6,1
365,3.65E+14,2,2,5,5,0,0,0,0,0,41,4,166,8,453,0,0,0,0,0,35,26,2,10,1,8,4,1,11,0,12,9,0,1856,9,66,11,4,1,1,4,3,1
430,3.65E+14,0,0,0,0,0,0,0,0,0,0,5,178,1,69,0,0,0,3,1,42,38,11,34,3,19,3,0,3,0,2,6,1,1635,7,39,14,3,2,0,0,0,0
433,3.65E+14,1,1,3,3,0,0,0,0,0,24,4,160,3,153,0,0,2,1,1,48,16,5,27,3,25,4,0,2,0,11,11,3,1744,8,74,10,5,0,0,3,0,1
365,3.65E+14,1,1,5,5,0,0,0,0,0,38,3,170,7,414,0,0,0,2,0,38,20,6,39,5,36,3,3,4,1,12,9,4,2036,4,36,18,11,1,1,6,5,1
518,3.65E+14,2,1,3,3,0,0,0,0,0,24,3,150,4,280,3,0,1,3,1,47,34,3,19,1,15,2,1,2,0,6,10,1,1564,7,83,13,3,3,2,3,2,1
365,3.65E+14,3,2,4,4,0,0,0,0,0,34,5,233,8,489,0,0,0,1,0,41,20,8,30,2,13,0,2,9,0,7,9,0,1894,15,91,17,8,0,0,6,3,2
718,3.65E+14,0,0,1,1,0,0,0,0,1,9,10,389,2,130,0,0,0,2,2,37,40,11,51,6,44,0,1,6,0,6,6,0,1706,4,23,17,6,0,0,1,1,0
96,3.66E+14,1,1,2,2,0,0,0,0,0,17,8,312,4,277,1,0,0,0,0,41,44,14,42,7,30,0,0,4,0,10,4,0,1721,6,59,17,7,0,0,1,1,0
366,3.66E+14,2,2,0,0,0,0,0,0,0,6,8,326,3,174,0,0,0,1,0,26,56,4,12,2,9,0,0,5,0,8,10,3,1879,1,10,22,6,3,2,3,0,2
107,3.66E+14,1,0,6,6,0,0,0,0,0,42,4,147,7,435,0,0,0,2,0,38,50,8,43,4,34,4,1,3,1,11,12,2,1918,8,65,12,5,2,1,6,4,0
366,3.66E+14,1,0,1,0,1,0,0,0,0,12,7,286,3,168,0,0,0,1,1,39,36,5,17,2,11,0,2,3,0,8,9,1,1682,10,81,15,4,1,1,3,2,0
295,3.66E+14,3,3,1,1,0,0,0,0,0,16,9,412,5,329,2,0,0,2,1,66,15,9,28,2,15,3,1,2,0,4,10,3,1521,4,27,19,3,3,2,4,0,2
366,3.66E+14,1,0,2,2,2,1,0,0,0,28,7,321,5,314,0,1,0,4,2,45,15,5,16,2.5,13,4,2,4,1,15,6,1,2079,11,88,16,6,1,0,3,2,0
365,3.66E+14,3,3,7,7,0,0,0,0,0,58,3,128,11,724,0,1,0,0,0,61,27,8,22,2,12,4,1,5,0,10,10,2,1726,8,60,12,4,1,0,7,4,2
366,3.66E+14,1,1,1,1,0,0,0,0,0,10,7,302,3,147,0,0,0,3,3,54,20,5,21,2,16,2,0,1,0,5,9,1,1874,6,75,16,2,5,1,1,0,0
366,3.66E+14,2,0,0,0,0,0,0,0,0,0,8,296,1,45,0,0,0,4,2,23,24,4,18,2,14,3,0,4,0,9,6,1,2100,13,117,17,4,3,1,1,0,0
433,3.66E+14,1,1,3,3,0,0,0,0,0,24,8,271,5,242,0,2,0,0,0,49,36,9,45,3,23,2,1,4,1,2,8,3,1500,4,30,15,6,0,0,3,1,1
366,3.66E+14,2,1,1,1,0,0,0,0,0,10,8,308,3,203,0,0,0,5,3,60,6,5,18,1,9,0,1,2,0,4,6,2,1375,9,55,15,5,0,0,1,0,1
466,3.66E+14,0,0,7,7,0,0,0,0,0,49,5,186,8,440,0,0,0,3,1,48,14,6,43,3,36,0,5,4,0,13,15,1,2225,7,60,16,8,3,1,7,6,0
366,3.66E+14,2,1,4,4,0,0,0,0,0,31,3,145,6,315,0,0,0,4,0,39,34,3,7,1,2,1,0,1,1,18,10,2,1984,8,81,12,5,1,0,5,3,0
731,3.66E+14,2,0,3,3,0,0,0,0,0,21,5,209,3,206,0,0,1,0,0,41,56,6,22,1,10,0,2,2,0,6,9,2,1616,5,37,14,5,2,2,3,2,0
140,3.67E+14,1,1,3,3,0,0,0,0,0,24,6,246,5,330,2,0,0,4,2,42,38,8,28,4,22,2,1,1,0,5,15,6,1684,11,85,15,6,1,0,3,2,1
367,3.67E+14,1,0,4,4,0,0,0,0,0,28,8,340,5,290,1,0,0,1,0,47,24,5,12,1,7,2,3,4,0,4,16,0,1916,11,97,15,4,2,1,6,4,0
164,3.67E+14,0,0,3,3,0,0,0,0,0,21,4,141,4,251,1,0,0,4,2,39,48,3,12,1,6,0,0,3,0,10,6,0,1529,6,47,10,4,1,0,4,2,0
367,3.67E+14,1,1,2,2,0,0,0,0,0,17,4,195,4,201,0,0,0,0,0,26,40,5,7,0,0,0,3,0,0,7,11,2,2071,5,45,18,11,2,1,2,1,1
334,3.67E+14,2,2,5,4,0,0,0,0,0,40,3,142,8,536,1,0,0,1,0,28,50,4,25,3,18,0,1,1,0,11,13,3,1823,5,65,17,9,2,1,6,4,2
367,3.67E+14,1,0,4,4,1,0,0,0,0,34,2,77,6,375,0,0,0,1,1,37,56,3,10,2,7,0,0,3,0,6,17,3,1777,7,53,13,8,2,1,5,4,0
367,3.67E+14,4,3,2,2,1,0,0,0,0,29,3,120,6,375,0,0,0,0,0,43,16,5,26,3,22,6,3,4,0,14,12,0,2298,6,60,16,8,1,1,5,3,2
490,3.67E+14,1,1,1,1,0,0,0,0,0,10,3,122,3,184,0,0,0,4,3,45,42,3,6,0,0,4,0,0,1,4,13,1,1302,5,31,14,6,1,0,3,1,0
367,3.67E+14,1,1,2,2,0,0,0,0,0,17,3,117,4,237,0,0,0,3,3,60,11,11,22,2,6,0,1,2,0,9,13,1,1527,9,75,15,5,3,2,3,0,1
651,3.67E+14,0,0,8,7,0,0,0,0,0,55,5,167,9,493,0,0,0,3,0,51,8,5,21,1,5,0,2,3,0,11,13,2,2073,11,95,15,7,0,0,4,4,0
367,3.67E+14,1,1,4,4,0,0,0,0,0,31,7,255,6,376,0,0,0,2,2,47,38,5,14,1,2,0,3,3,0,3,16,5,1713,6,47,13,3,0,0,5,4,1
768,3.67E+14,1,1,5,5,0,0,0,0,0,38,7,261,7,461,0,0,0,5,3,43,24,7,34,4,25,0,2,5,0,9,7,3,1887,11,116,14,5,1,1,4,3,1
164,3.80E+14,2,1,5,5,0,0,0,0,0,38,5,185,7,452,2,0,0,0,0,30,38,11,37,2,15,0,0,2,0,10,9,1,1707,4,35,14,6,1,0,4,3,1
380,3.80E+14,0,0,0,0,0,0,0,0,0,0,10,429,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,1893,7,48,14,2,2,0,0,0,0
128,3.88E+14,2,2,5,5,1,0,0,0,0,47,4,148,9,526,1,0,0,1,0,41,16,8,43,7,38,2,0,3,0,13,9,2,1883,0,0,16,9,1,1,3,2,1
388,3.88E+14,2,2,1,1,0,0,0,0,0,13,5,196,4,224,0,0,0,0,0,58,12,6,17,0,0,3,0,0,0,5,9,0,1717,8,75,15,4,1,0,3,0,2
140,3.88E+14,1,1,5,5,0,0,0,0,1,40,4,188,7,474,2,0,0,1,0,34,48,11,33,3,19,3,1,5,1,9,11,2,1783,10,80,10,2,3,0,5,3,1
388,3.88E+14,0,0,1,0,1,0,0,0,1,14,8,297,3,195,0,0,0,3,1,36,38,5,30,2,12,0,0,2,1,5,12,2,1817,13,106,12,3,0,0,2,1,0
288,3.88E+14,2,2,3,3,1,1,0,0,0,35,3,153,7,444,1,0,0,1,1,28,56,6,26,3,21,0,0,4,0,11,12,1,1756,3,34,14,9,0,0,4,2,2
388,3.88E+14,2,0,4,4,0,0,0,0,0,28,5,203,4,253,1,0,1,0,0,34,70,5,9,0,0,0,1,3,0,8,15,1,1844,3,25,12,5,0,0,4,3,0
388,3.88E+14,0,0,3,3,0,0,0,0,0,21,3,114,4,255,0,0,0,4,1,49,26,1,1,0,0,0,1,3,0,12,11,2,1649,3,35,10,4,2,0,4,3,0
404,3.88E+14,3,3,1,1,1,1,0,0,0,24,4,147,6,375,0,0,0,4,0,42,30,4,18,2,8,0,1,0,0,7,16,1,1951,5,40,17,8,2,1,5,2,3
388,3.88E+14,2,1,0,0,0,0,0,0,0,3,5,207,2,124,0,0,0,0,0,38,18,0,0,0,0,0,1,4,0,6,6,1,2044,12,67,18,6,2,1,2,0,1
415,3.88E+14,2,1,4,4,0,0,0,0,0,31,4,107,6,381,0,1,0,3,0,38,26,13,47,6,32,0,0,6,0,14,5,1,1556,7,50,8,2,1,0,5,4,1
388,3.88E+14,1,1,4,4,0,0,0,0,0,31,6,227,5,256,1,0,1,0,0,50,12,7,43,2,19,3,1,2,0,7,12,1,1841,7,60,13,4,2,1,6,4,1
719,3.88E+14,1,1,5,5,0,0,0,0,0,38,4,127,7,438,1,0,0,2,1,45,24,5,24,4,23,2,0,4,0,12,18,1,1759,5,50,15,8,1,0,5,3,1
231,3.92E+14,1,1,1,1,0,0,0,0,0,10,7,297,4,203,0,0,0,2,1,41,42,9,43,4,35,0,0,2,0,5,2,1,1473,3,11,10,1,1,0,0,0,0
234,3.92E+14,1,1,3,3,0,0,0,0,0,24,8,313,5,344,1,0,0,5,1,44,16,9,42,5,32,0,0,4,0,10,7,1,1747,3,37,12,2,1,1,4,3,1
392,3.92E+14,2,1,3,3,0,0,0,0,1,26,9,341,5,296,0,0,0,2,0,22,32,3,4,0,0,0,0,5,0,8,6,0,2127,6,33,17,6,0,0,4,3,1
392,3.92E+14,4,3,1,1,0,0,0,0,0,16,5,199,5,298,0,0,0,0,0,35,34,6,34,3,23,0,4,1,0,8,9,1,1853,8,51,16,3,3,1,3,1,2
392,3.92E+14,2,2,1,1,0,0,0,0,0,13,6,263,4,226,0,0,0,1,1,46,20,6,31,3,23,2,2,2,0,6,10,2,1814,9,67,14,4,2,1,3,1,2
457,3.92E+14,3,3,1,1,0,0,0,0,0,16,5,181,5,334,2,0,0,2,1,43,22,4,17,2,10,7,0,4,0,7,6,2,1753,11,66,13,3,0,0,1,0,1
392,3.92E+14,3,3,4,4,0,0,0,0,0,37,5,213,8,476,0,0,0,1,0,38,26,6,27,1,11,2,0,5,0,11,11,0,2275,6,42,16,8,0,0,8,4,3
490,3.92E+14,0,0,0,0,0,0,0,0,0,0,8,316,1,66,0,0,0,1,0,45,38,6,18,2,9,1,0,1,0,2,10,2,1325,4,38,13,1,3,0,1,0,0
392,3.92E+14,1,0,2,2,0,0,0,0,0,14,7,263,3,175,0,0,0,1,0,60,26,8,28,5,23,2,3,1,0,2,7,2,1607,7,57,11,2,0,0,2,1,0
528,3.92E+14,1,0,3,3,0,0,0,0,0,21,5,161,4,212,0,0,0,3,2,39,6,7,30,2,19,2,1,2,0,17,5,2,1993,7,54,15,7,0,0,5,3,0
392,3.92E+14,5,2,4,4,0,0,0,0,0,34,3,109,7,404,1,0,0,1,0,34,26,5,18,2,15,4,3,7,0,11,12,1,2217,5,45,21,9,3,1,7,4,2
587,3.92E+14,1,1,3,3,0,0,0,0,0,24,6,212,5,288,0,1,0,3,2,40,72,10,45,2,16,7,0,3,0,4,13,2,1383,5,44,13,3,2,0,4,3,1
392,3.92E+14,1,1,3,3,0,0,0,0,0,24,6,268,5,306,0,0,0,3,2,47,26,5,7,0,0,0,1,3,0,13,5,1,2018,3,30,17,6,1,0,4,3,0
749,3.92E+14,1,1,4,4,0,0,0,0,0,31,5,192,5,296,0,0,0,1,1,53,42,14,88,6,54,0,3,2,0,7,12,0,1582,5,42,15,6,3,1,4,3,1
67,4.00E+14,1,1,3,3,0,0,0,0,0,24,7,280,5,323,1,0,0,0,0,37,20,6,23,3,18,0,0,5,1,9,12,5,1977,9,65,17,10,0,0,5,3,1
400,4.00E+14,1,0,2,2,0,0,0,0,0,14,8,338,3,208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,1623,17,114,16,5,2,1,0,0,0
671,4.02E+14,2,1,2,2,0,0,0,0,0,17,4,145,5,292,0,1,0,2,1,48,30,7,21,1,4,0,2,0,1,11,6,0,1583,3,70,15,6,2,1,7,2,1
402,4.02E+14,2,1,5,5,0,0,0,0,0,38,4,120,7,396,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,12,9,1,2017,4,36,13,6,0,0,4,3,0
30,4.04E+14,2,2,3,3,1,1,0,0,0,35,2,98,7,431,0,0,0,4,2,28,48,2,10,0,0,0,0,4,0,9,13,1,1811,4,45,17,11,2,0,4,2,1
404,4.04E+14,1,1,4,4,0,0,0,0,0,31,5,182,6,326,0,0,0,0,0,32,40,5,20,2,11,0,2,4,0,10,6,1,1789,11,82,16,5,5,3,3,2,1
128,4.04E+14,0,0,8,8,0,0,0,0,0,56,1,52,9,580,0,0,0,4,3,53,4,7,36,2,12,4,1,3,1,12,14,2,2072,9,69,13,9,1,1,7,7,0
404,4.04E+14,2,0,3,2,0,0,0,0,0,20,6,249,4,193,0,0,0,1,0,63,18,3,19,1,8,0,2,2,0,7,10,2,1528,10,76,16,6,1,0,4,3,0
229,4.04E+14,1,1,6,5,0,0,0,0,0,44,3,107,8,503,0,0,0,0,0,53,20,5,18,1,2,0,0,8,1,7,17,1,1729,5,29,10,4,2,2,6,5,1
404,4.04E+14,2,2,3,3,0,0,0,0,0,27,7,271,6,326,0,0,0,0,0,44,28,7,19,1,8,0,0,2,0,10,13,1,1871,5,45,18,9,0,0,4,3,1
404,4.04E+14,4,3,3,3,1,1,0,0,0,38,2,106,8,459,1,1,0,0,0,38,16,2,5,1,3,0,0,5,0,17,12,1,2252,3,35,18,9,3,3,7,3,3
574,4.04E+14,0,0,5,5,0,0,0,0,0,35,4,123,6,345,2,0,0,0,0,59,26,8,18,1,9,0,0,5,0,8,13,1,1266,4,25,11,5,2,2,4,4,0
404,4.04E+14,1,0,3,3,1,1,0,0,0,29,4,132,5,286,0,0,0,3,0,41,22,6,9,1,4,0,0,0,0,4,18,5,2001,6,60,18,9,2,2,3,2,0
664,4.04E+14,3,2,2,2,1,0,0,0,0,26,4,183,6,381,0,0,0,0,0,54,14,12,43,2,10,0,3,6,0,8,6,2,1599,7,82,12,6,0,0,4,2,2
404,4.04E+14,0,0,4,4,0,0,0,0,0,28,4,151,5,269,0,0,0,2,1,51,32,3,7,1,3,0,1,2,0,4,12,1,1556,5,35,15,9,2,1,4,3,0
718,4.04E+14,3,2,3,3,0,0,0,0,0,27,2,75,6,394,1,0,0,1,1,44,22,7,13,0,0,0,1,4,0,17,5,3,2044,2,15,15,9,1,1,4,1,1
47,4.14E+14,3,2,1,1,0,0,0,0,0,13,6,283,4,258,0,1,0,0,0,28,56,8,32,3,18,0,0,4,0,8,8,1,1606,5,48,18,7,2,1,3,0,2
414,4.14E+14,2,0,2,2,0,0,0,0,0,14,5,225,3,173,1,0,0,0,0,31,52,4,8,1,2,0,0,3,0,11,4,1,1994,6,60,14,6,0,0,3,1,0
129,4.14E+14,0,0,5,5,0,0,0,0,0,35,4,143,6,356,0,0,0,0,0,36,50,8,19,1,6,7,1,3,0,13,10,0,1739,6,54,14,9,1,0,4,3,0
414,4.14E+14,3,1,1,1,0,0,0,0,0,10,5,227,3,101,0,0,0,1,0,38,45,4,21,2,17,4,0,1,0,3,12,4,1861,3,20,18,7,3,1,3,1,1
157,4.14E+14,0,0,6,6,0,0,0,0,0,42,2,84,7,467,1,0,0,1,1,38,17,4,8,0,0,4,0,6,0,19,12,2,2424,5,39,17,12,3,2,7,5,0
414,4.14E+14,0,0,0,0,0,0,0,0,0,0,10,492,1,69,0,0,0,1,0,81,33,2,6,0,0,1,0,4,0,2,4,0,1176,5,45,14,3,1,0,0,0,0
331,4.14E+14,2,2,1,1,0,0,0,0,0,13,4,158,4,236,0,0,0,1,1,37,28,8,35,4,29,0,2,2,0,11,11,3,1932,10,110,16,8,2,1,4,1,2
414,4.14E+14,2,2,2,2,0,0,0,0,0,20,4,202,5,329,1,0,0,3,2,42,46,7,37,5,31,0,1,6,0,4,10,2,1668,3,35,14,6,1,0,4,2,2
414,4.14E+14,5,3,3,2,1,0,0,0,0,35,6,281,6,362,0,0,1,1,1,65,28,8,17,0,0,0,2,4,1,7,17,3,1658,6,36,17,3,1,1,8,2,3
428,4.14E+14,3,0,5,5,0,0,0,0,0,41,6,213,5,319,2,0,0,2,1,50,20,6,16,0,0,0,1,7,0,15,13,0,1942,7,47,19,9,1,0,5,3,0
414,4.14E+14,5,5,2,2,0,0,0,0,0,29,2,79,7,430,0,0,0,1,0,29,28,8,50,3,33,0,2,2,0,7,13,8,2155,9,85,16,6,3,1,5,2,3
519,4.14E+14,2,1,5,5,0,0,0,0,0,38,4,158,7,432,0,0,0,2,1,38,54,8,20,2,12,0,1,7,0,7,6,3,1445,8,74,12,6,0,0,5,4,0
414,4.14E+14,2,1,2,2,0,0,0,0,0,17,6,268,2,127,0,0,2,2,1,30,32,7,29,4,23,0,1,1,0,5,13,4,2043,10,76,19,3,6,4,6,2,1
690,4.14E+14,1,1,3,3,0,0,0,0,0,24,7,236,5,284,0,0,0,4,2,42,38,6,21,4,16,0,2,7,0,5,5,1,1557,6,37,12,3,1,1,3,2,1
414,4.14E+14,3,2,1,1,0,0,0,0,0,13,6,256,4,238,0,0,0,0,0,41,44,2,7,0,0,5,0,2,0,3,11,2,1667,3,41,15,5,1,0,1,0,0
736,4.14E+14,1,1,3,3,0,0,0,0,0,24,3,114,5,313,0,0,0,3,3,34,28,12,47,5,36,4,0,8,0,18,5,1,1933,4,38,12,8,0,0,5,3,1
67,4.15E+14,1,0,4,4,0,0,0,0,0,28,6,181,5,306,1,0,0,2,2,52,20,10,43,3,14,0,1,2,0,6,13,0,1529,5,38,13,4,1,1,5,3,0
415,4.15E+14,1,0,2,2,0,0,0,0,0,14,7,277,3,178,0,0,0,2,1,46,6,4,7,0,0,0,2,5,0,8,11,0,2071,7,40,16,5,4,1,2,1,0
234,4.15E+14,5,5,2,2,0,0,0,0,0,29,3,131,8,470,1,0,0,3,3,45,21,6,26,2,14,0,0,1,0,8,11,0,1965,7,62,16,5,1,0,4,1,3
415,4.15E+14,1,1,4,4,1,0,0,0,0,37,4,185,7,408,2,1,0,1,1,51,25,9,28,2,16,0,1,2,0,6,8,3,1635,8,60,14,3,3,2,4,3,0
415,4.15E+14,1,0,4,3,0,0,0,0,0,27,5,150,4,263,0,0,1,2,0,51,12,7,35,2,20,0,1,2,0,7,11,2,1639,4,35,13,4,3,3,5,3,0
457,4.15E+14,4,4,3,3,0,0,0,0,0,33,4,197,8,503,2,0,0,2,1,46,12,6,38,3,26,3,1,0,1,9,8,1,1961,8,56,15,3,3,2,4,1,3
