Team Code,Game Code,Field Goal Att,Field Goal Made,Off XP Kick Att,Off XP Kick Made,Off 2XP Att,Off 2XP Made,Def 2XP Att,Def 2XP Made,Safety,Points,Punt,Punt Yard,Kickoff,Kickoff Yard,Kickoff Touchback,Kickoff Out-Of-Bounds,Kickoff Onside,Fumble,Fumble Lost,Tackle Solo,Tackle Assist,Tackle For Loss,Tackle For Loss Yard,Sack,Sack Yard,QB Hurry,Fumble Forced,Pass Broken Up,Kick/Punt Blocked,1st Down Rush,1st Down Pass,1st Down Penalty,Time Of Possession,Penalty,Penalty Yard,Third Down Att,Third Down Conv,Fourth Down Att,Fourth Down Conv,Red Zone Att,Red Zone TD,Red Zone Field Goal
670,6.70E+14,1,0,4,4,0,0,1,0,0,28,4,156,5,302,0,1,0,3,1,20,46,2,6,1,4,0,0,2,1,13,10,1,2581,3,25,20,11,3,2,4,4,0
229,6.71E+14,1,1,3,3,0,0,0,0,0,24,6,256,5,348,2,0,0,1,1,33,58,8,35,1,17,2,1,4,0,9,7,1,1421,6,98,11,2,1,0,3,2,1
671,6.71E+14,1,1,2,2,1,0,0,0,0,23,6,223,4,242,0,0,1,2,1,27,38,4,20,3,18,3,1,2,0,11,11,1,2179,7,55,18,7,3,2,4,2,1
257,6.71E+14,2,2,7,7,0,0,0,0,0,55,6,280,9,582,2,0,0,0,0,25,32,9,26,3,18,0,0,5,0,7,10,0,2007,5,30,17,8,0,0,5,5,0
671,6.71E+14,0,0,1,1,0,0,0,0,0,7,10,415,2,110,0,0,0,0,0,35,36,7,23,0,0,0,0,3,0,1,3,1,1593,2,8,16,3,1,0,0,0,0
433,6.71E+14,5,5,4,4,0,0,0,0,0,43,2,71,9,559,0,0,0,2,1,30,14,7,33,4,28,2,1,2,0,13,9,2,2208,8,64,14,7,1,1,10,4,5
671,6.71E+14,0,0,3,3,0,0,0,0,0,21,5,218,4,194,0,1,0,2,1,45,28,6,21,0,0,1,2,6,0,4,6,3,1392,6,55,11,5,0,0,1,1,0
497,6.71E+14,0,0,4,3,0,0,0,0,0,27,7,345,5,267,0,0,0,2,1,23,34,3,17,2,16,0,0,2,1,11,10,0,2195,15,102,17,9,0,0,3,3,0
498,6.71E+14,3,3,2,1,0,0,0,0,0,22,5,202,6,352,0,0,0,3,1,36,20,3,5,0,0,8,0,4,0,9,10,3,1852,8,78,16,4,3,1,5,2,2
671,6.71E+14,1,0,4,4,0,0,0,0,0,28,7,279,5,254,0,0,0,0,0,38,34,6,36,3,25,0,0,0,1,1,9,3,1405,7,40,14,5,0,0,1,1,0
671,6.71E+14,3,3,2,2,0,0,0,0,0,23,7,262,5,281,0,0,1,1,1,46,28,6,18,2,8,4,0,3,1,4,9,3,1748,5,46,16,3,0,0,6,1,3
519,6.71E+14,1,1,3,3,2,1,0,0,0,38,0,0,7,414,1,0,0,0,0,42,38,11,41,6,28,0,1,6,0,12,10,1,1538,1,15,6,2,1,1,5,4,1
671,6.71E+14,1,1,4,4,0,0,0,0,0,31,5,216,4,233,0,0,2,1,0,34,26,3,10,1,6,0,0,2,0,6,17,1,2062,3,29,16,7,3,1,6,4,1
671,6.71E+14,1,1,3,3,0,0,0,0,0,24,7,288,5,204,0,0,0,4,3,47,30,9,44,3,27,0,2,2,0,6,11,1,2063,8,43,19,5,5,3,4,3,0
716,6.71E+14,1,1,4,4,0,0,0,0,0,31,4,156,6,366,0,0,0,2,2,48,26,6,35,2,14,1,3,4,0,5,12,1,1519,6,77,13,5,1,0,4,2,1
28,6.74E+14,0,0,2,1,0,0,0,0,0,13,7,265,3,195,0,0,0,3,1,58,28,7,18,1,11,0,1,1,0,4,7,1,1055,8,67,9,1,1,1,3,2,0
674,6.74E+14,2,1,2,2,0,0,0,0,0,17,4,148,4,280,1,0,0,1,1,37,6,3,7,1,5,0,2,4,0,5,19,3,2545,2,20,18,10,1,0,5,2,0
107,6.74E+14,0,0,2,2,0,0,0,0,0,14,3,163,3,170,0,0,0,3,1,41,44,4,5,0,0,0,1,1,0,7,12,1,1617,9,95,14,6,3,2,2,2,0
110,6.74E+14,1,0,0,0,0,0,0,0,0,0,4,173,1,67,0,0,0,5,2,50,18,7,10,0,0,0,0,7,0,9,4,2,1389,5,40,9,1,2,0,0,0,0
674,6.74E+14,2,2,3,3,1,1,0,0,0,35,3,157,7,474,1,1,0,1,0,43,8,4,18,3,16,0,4,4,0,13,8,0,2211,5,60,16,9,1,1,5,3,2
674,6.74E+14,2,2,6,6,0,0,0,0,0,48,1,35,9,609,3,0,0,1,0,32,32,4,13,1,7,1,1,3,0,14,10,4,1983,2,30,10,5,2,2,7,6,1
513,6.74E+14,2,2,0,0,1,1,0,0,0,14,5,160,4,203,0,0,0,1,1,40,46,3,8,0,0,3,0,7,0,4,15,0,1415,6,62,13,4,1,0,3,1,1
674,6.74E+14,5,5,2,2,1,1,0,0,0,37,1,37,9,597,3,0,0,1,1,36,38,6,22,3,16,5,1,5,0,11,12,2,2185,5,30,16,11,0,0,7,2,5
529,6.74E+14,1,1,7,7,0,0,0,0,0,52,2,55,8,528,1,0,1,1,1,30,54,2,9,1,5,4,1,5,0,22,9,0,1592,5,45,12,6,2,1,4,3,1
674,6.74E+14,1,1,4,4,0,0,0,0,0,31,4,159,5,349,1,0,0,2,1,43,44,0,0,0,0,0,1,1,0,9,15,1,2008,9,76,15,8,2,1,4,2,0
674,6.74E+14,0,0,6,4,0,0,0,0,0,40,3,138,8,521,1,0,0,2,1,46,16,11,73,8,70,0,0,2,0,7,12,0,1666,6,49,11,6,1,0,1,1,0
742,6.74E+14,1,1,1,1,0,0,0,0,1,12,8,348,3,183,0,0,0,0,0,40,12,4,8,1,1,0,2,1,1,4,10,2,1934,4,28,14,5,1,0,2,1,1
674,6.74E+14,3,2,5,5,0,0,0,0,0,41,1,45,8,536,3,0,0,0,0,35,10,6,28,3,16,0,1,1,0,12,10,0,2362,1,15,17,10,2,1,6,4,2
756,6.74E+14,0,0,0,0,0,0,0,0,0,0,7,284,1,65,0,0,0,1,0,49,30,4,6,0,0,0,0,1,0,3,3,1,1238,2,20,11,2,2,1,0,0,0
697,6.76E+14,3,2,6,6,0,0,0,0,0,48,3,112,9,477,0,1,0,1,0,30,32,6,14,1,3,0,1,2,0,14,18,1,2242,3,12,19,12,1,0,8,5,2
676,6.76E+14,0,0,1,1,0,0,0,0,0,7,9,326,2,114,0,0,0,3,1,43,76,3,19,2,14,0,0,7,0,3,10,0,1358,11,80,15,3,3,1,1,1,0
651,6.83E+14,2,1,8,8,0,0,0,0,0,59,1,37,10,625,1,1,0,4,2,45,6,3,12,1,8,3,0,4,1,10,14,1,1759,7,50,8,2,3,1,6,3,1
683,6.83E+14,0,0,2,2,0,0,0,0,0,14,8,269,3,163,0,0,0,0,0,47,10,3,11,0,0,3,3,2,0,7,4,1,1841,7,42,11,2,0,0,2,1,0
5,6.88E+14,2,1,0,0,0,0,0,0,0,3,10,383,2,103,0,0,0,0,0,42,34,2,15,1,9,0,3,4,0,2,5,2,1540,10,82,17,4,1,0,0,0,0
688,6.88E+14,1,1,3,2,1,0,0,0,0,29,5,224,5,324,0,0,1,4,2,30,22,4,23,3,10,0,0,6,1,8,10,2,2005,5,43,19,10,0,0,3,1,1
140,6.88E+14,0,0,1,1,0,0,0,0,0,7,5,214,2,138,1,0,0,2,2,55,10,9,36,4,29,1,2,2,0,7,7,1,1480,5,50,18,11,2,0,2,0,0
688,6.88E+14,1,1,4,4,0,0,0,0,0,31,4,167,6,380,0,0,0,2,1,51,2,4,16,1,7,3,1,2,0,7,7,2,2120,5,44,15,7,1,1,5,4,1
587,6.88E+14,3,1,1,1,0,0,0,0,0,10,7,269,3,181,0,0,0,2,1,32,44,10,49,6,43,6,2,1,0,11,6,0,1993,6,45,19,8,1,0,3,1,1
688,6.88E+14,2,2,1,1,0,0,0,0,0,13,5,220,4,238,0,0,0,3,2,38,44,8,43,4,32,2,1,2,0,7,8,1,1607,5,35,15,5,1,0,3,1,2
651,6.88E+14,2,1,1,0,0,0,0,0,0,9,5,181,3,194,0,0,0,1,0,46,16,4,30,4,30,0,0,1,0,4,7,2,1633,4,20,16,5,1,0,1,0,1
688,6.88E+14,2,2,1,1,0,0,0,0,0,13,6,243,4,264,0,0,0,1,1,42,18,8,44,4,34,0,1,3,1,12,5,0,1967,12,87,14,5,1,0,3,1,1
688,6.88E+14,3,2,2,2,0,0,0,0,0,20,6,258,5,250,0,0,0,4,1,46,14,4,8,0,0,0,1,3,0,5,10,1,1686,10,80,16,5,0,0,3,1,2
756,6.88E+14,2,2,5,5,0,0,0,0,0,41,6,242,8,515,0,0,0,2,1,44,24,7,40,3,27,0,4,6,0,5,14,1,1914,7,65,18,9,0,0,4,2,2
688,6.88E+14,4,4,1,1,0,0,0,0,0,19,6,310,6,321,0,1,0,2,1,42,28,9,48,5,32,2,0,3,0,9,2,1,1692,5,58,14,4,0,0,4,0,4
768,6.88E+14,0,0,2,2,0,0,0,0,0,14,6,265,3,195,1,0,0,1,0,26,42,5,9,1,1,4,1,3,0,8,8,4,1908,9,64,17,6,2,1,4,2,0
86,6.90E+14,0,0,0,0,0,0,0,0,0,0,6,243,1,69,0,0,0,1,1,56,30,6,19,0,0,3,1,1,0,4,5,2,1422,2,29,17,2,4,0,3,0,0
690,6.90E+14,1,0,6,6,0,0,0,0,0,42,4,142,7,464,1,0,0,2,1,42,20,8,36,5,30,3,1,3,0,15,7,2,2178,5,36,14,8,0,0,7,5,0
331,6.90E+14,2,1,1,1,0,0,0,0,0,10,7,339,2,111,0,0,1,3,3,45,38,10,53,3,25,3,1,2,2,3,11,1,1266,5,42,13,2,2,1,2,0,1
690,6.90E+14,0,0,4,4,0,0,0,0,0,28,5,124,5,314,0,0,0,1,1,38,20,9,52,5,37,0,3,4,0,6,11,1,2334,12,85,14,7,2,0,4,3,0
414,6.90E+14,3,1,3,2,0,0,0,0,0,23,5,177,5,254,0,0,0,0,0,35,22,10,44,7,37,1,1,9,0,7,8,0,2116,3,15,16,7,1,0,4,1,1
690,6.90E+14,2,1,0,0,0,0,0,0,0,3,6,228,2,110,0,0,0,3,2,33,32,3,15,1,8,1,0,3,1,5,7,0,1484,4,22,13,2,1,0,1,0,1
503,6.90E+14,1,1,4,4,0,0,0,0,0,31,3,103,6,417,4,0,0,2,1,31,20,3,21,2,17,0,0,1,0,9,15,0,2290,3,27,16,11,1,1,5,4,1
690,6.90E+14,2,1,2,2,0,0,0,0,0,17,2,96,4,271,1,0,0,0,0,41,52,1,1,1,1,0,1,2,1,8,6,1,1310,6,35,12,4,3,1,3,0,1
539,6.90E+14,6,5,1,1,0,0,0,0,0,22,3,123,7,483,3,0,0,3,1,22,34,4,8,2,2,0,1,0,0,10,10,0,2071,4,25,17,6,2,0,5,1,3
690,6.90E+14,0,0,1,1,1,0,0,0,0,13,7,313,3,194,0,0,0,2,1,34,70,2,23,1,19,0,3,2,0,6,2,0,1529,1,4,11,1,0,0,2,2,0
690,6.90E+14,0,0,4,4,2,1,0,0,0,42,3,117,7,477,2,0,0,2,1,47,36,4,18,1,12,0,0,3,0,12,6,4,1738,6,53,8,3,1,1,4,4,0
725,6.90E+14,1,0,5,5,0,0,0,0,0,35,4,183,5,311,0,0,1,0,0,32,16,4,11,0,0,0,1,3,0,15,6,1,1862,7,74,14,7,2,2,4,4,0
31,6.92E+14,0,0,6,6,0,0,0,0,1,44,0,0,7,490,4,0,0,3,1,53,23,10,43,3,21,2,1,2,0,10,11,0,1589,9,64,8,5,2,0,5,5,0
692,6.92E+14,1,1,0,0,0,0,0,0,0,3,8,264,3,160,0,1,0,2,0,46,18,4,15,1,3,0,3,1,0,6,3,3,2011,11,61,15,4,1,1,1,0,1
698,6.92E+14,0,0,9,8,0,0,0,0,0,62,3,127,10,650,4,0,0,1,1,39,32,13,53,5,32,0,6,1,0,16,8,0,1713,8,75,10,7,0,0,7,7,0
692,6.92E+14,0,0,1,1,0,0,0,0,0,7,7,274,2,123,0,0,0,6,4,34,30,5,12,1,5,0,0,0,0,6,3,2,1887,4,25,14,5,0,0,1,1,0
37,6.93E+14,0,0,9,8,0,0,0,0,0,62,2,56,10,629,2,0,0,2,0,44,20,4,9,1,5,4,0,6,0,14,11,1,1378,6,67,8,5,0,0,4,3,0
693,6.93E+14,2,1,3,3,0,0,0,0,0,24,6,204,5,255,0,0,0,1,0,26,20,5,34,3,26,2,0,2,0,8,11,3,2222,5,54,16,7,1,1,2,1,0
257,6.94E+14,2,2,5,5,0,0,0,0,0,41,4,174,8,536,3,0,0,1,0,33,24,8,33,4,27,0,1,3,0,7,12,1,2073,5,50,10,4,0,0,6,4,2
694,6.94E+14,0,0,2,2,0,0,0,0,0,14,5,220,3,167,0,0,0,3,2,27,44,6,27,2,18,0,1,1,0,2,9,1,1527,5,38,13,6,1,0,2,1,0
365,6.94E+14,2,1,1,1,0,0,0,0,0,16,3,144,3,193,0,0,0,2,1,28,46,8,46,5,41,1,1,5,0,9,10,1,1793,9,54,16,7,1,1,3,1,1
694,6.94E+14,1,0,2,2,0,0,0,0,0,14,5,241,3,202,0,0,0,1,0,25,64,4,19,2,17,4,1,3,0,5,6,1,1807,3,10,15,7,2,0,3,2,0
404,6.94E+14,0,0,2,2,0,0,0,0,0,14,5,229,3,186,0,0,0,3,2,40,24,5,7,0,0,2,1,4,0,5,11,1,1849,4,31,12,4,2,0,1,1,0
694,6.94E+14,3,3,6,5,0,0,0,0,0,50,2,69,10,569,0,1,0,1,1,47,16,8,37,5,31,2,2,1,0,4,16,2,1751,5,29,15,9,1,0,6,3,3
648,6.94E+14,2,1,5,5,0,0,0,0,0,38,3,120,7,447,1,0,0,2,0,50,14,14,56,6,41,1,2,2,0,10,9,1,1708,6,49,13,7,0,0,7,3,1
694,6.94E+14,1,1,3,3,0,0,0,0,0,24,2,97,5,328,0,1,0,3,3,47,14,4,13,2,9,5,0,3,0,7,12,2,1892,7,57,14,7,3,2,4,2,1
694,6.94E+14,1,1,3,3,0,0,0,0,0,24,5,186,5,309,0,0,0,1,1,53,10,8,27,3,12,4,0,1,1,7,11,1,1816,9,75,15,7,1,1,3,2,1
736,6.94E+14,3,1,1,1,0,0,0,0,0,10,6,271,1,70,0,0,1,1,0,46,12,7,19,1,8,2,1,4,0,11,10,2,1784,6,35,18,8,1,1,4,1,1
694,6.95E+14,2,2,6,6,0,0,0,0,1,50,4,163,9,547,0,0,0,2,1,37,24,9,25,1,4,3,0,6,0,12,8,3,2001,5,25,15,5,2,0,5,2,2
695,6.95E+14,1,0,0,0,0,0,0,0,0,0,10,417,2,85,0,0,0,3,0,26,48,4,8,1,1,2,0,4,0,1,2,0,1599,11,83,17,2,1,0,0,0,0
51,6.97E+14,4,1,4,3,0,0,0,0,0,30,3,116,6,334,0,0,0,1,0,41,34,7,15,0,0,1,1,2,0,12,12,2,2090,8,78,21,12,2,0,4,2,0
697,6.97E+14,0,0,6,6,0,0,0,0,0,42,4,118,7,459,1,0,0,1,1,68,24,6,27,4,20,1,1,3,1,9,13,2,1510,11,106,14,8,2,1,6,5,0
328,6.97E+14,1,1,1,1,0,0,0,0,0,10,7,292,3,172,0,0,0,1,0,46,42,5,25,2,21,6,1,4,0,12,6,4,1800,5,56,18,4,4,2,3,1,1
697,6.97E+14,1,1,6,6,0,0,0,0,0,45,4,130,7,464,2,0,1,1,0,54,20,5,28,3,23,6,0,4,0,14,12,2,1800,12,130,15,9,1,0,5,4,1
521,6.97E+14,1,1,5,5,0,0,0,0,0,38,6,278,6,420,5,0,0,2,1,80,6,8,42,4,31,3,1,4,0,6,13,2,1288,8,55,13,5,1,0,3,2,0
697,6.97E+14,0,0,5,5,0,0,0,0,0,35,4,167,6,369,0,0,0,1,1,58,7,4,42,1,22,2,2,2,0,9,20,0,2312,8,65,21,11,5,4,4,4,0
697,6.97E+14,2,1,3,3,0,0,0,0,0,24,9,300,5,347,2,0,0,4,2,40,24,4,33,3,25,8,2,4,0,7,8,0,1579,8,74,15,4,0,0,2,1,0
703,6.97E+14,1,1,2,2,0,0,0,0,0,17,9,354,4,235,0,0,0,3,2,43,26,5,32,2,16,4,2,4,1,6,10,3,2021,4,25,18,6,0,0,4,1,1
156,6.98E+14,0,0,0,0,0,0,0,0,0,0,8,398,1,88,1,0,0,3,2,38,34,1,2,0,0,0,0,4,0,2,6,0,1564,4,30,15,4,2,1,0,0,0
698,6.98E+14,2,2,3,3,0,0,0,0,0,27,5,188,6,404,1,0,0,1,0,40,20,9,16,4,7,1,3,4,0,20,4,0,2036,4,30,14,6,1,0,4,2,1
465,6.98E+14,0,0,1,0,0,0,0,0,0,6,6,197,2,101,0,0,0,0,0,30,56,1,1,0,0,0,0,2,0,5,5,2,1631,9,88,13,3,4,2,1,1,0
473,6.98E+14,1,1,2,2,0,0,0,0,0,17,10,425,4,228,1,0,0,5,2,38,50,5,22,2,17,2,2,1,0,7,0,2,1732,4,49,14,1,1,1,3,2,1
698,6.98E+14,0,0,7,6,0,0,0,0,0,48,1,36,8,499,0,0,0,3,2,24,41,2,3,0,0,0,0,4,0,16,13,1,1969,3,35,11,7,2,2,6,4,0
698,6.98E+14,1,1,9,9,0,0,0,0,0,66,4,189,11,740,1,0,0,2,2,37,38,6,22,1,7,3,2,1,0,14,7,3,1868,10,73,12,5,1,1,7,6,1
663,6.98E+14,1,1,3,3,0,0,0,0,0,24,7,280,5,319,0,0,0,1,0,39,30,6,15,1,7,0,1,4,0,12,5,2,1662,5,55,13,2,2,1,3,1,1
698,6.98E+14,0,0,6,5,0,0,0,0,0,41,3,110,7,467,2,0,0,2,0,28,32,3,5,1,2,0,1,9,0,10,10,1,1938,3,35,11,5,3,2,5,5,0
698,6.98E+14,2,2,6,5,0,0,0,0,0,47,3,128,9,622,2,0,0,4,1,22,34,2,9,1,7,0,2,2,0,9,14,0,2346,3,30,15,10,0,0,4,2,2
732,6.98E+14,0,0,1,1,0,0,0,0,0,7,8,347,2,140,2,0,0,2,2,35,54,3,7,0,0,0,1,0,0,5,5,1,1254,3,22,13,3,0,0,1,1,0
164,6.99E+14,2,2,8,8,0,0,0,0,0,62,4,165,11,743,1,2,0,2,1,35,34,9,52,4,42,0,1,1,0,12,5,0,1704,4,30,11,4,1,1,9,7,2
699,6.99E+14,1,1,0,0,0,0,0,0,0,3,8,256,2,92,0,0,0,1,1,28,38,5,15,1,9,0,1,0,0,1,6,1,1896,11,77,15,3,1,0,1,0,1
157,7.00E+14,2,1,3,3,0,0,0,0,0,24,7,272,5,334,1,0,0,2,0,59,18,6,21,2,12,1,0,0,0,5,15,0,1853,7,44,21,9,2,1,4,2,1
700,7.00E+14,2,2,3,3,0,0,0,0,0,27,5,231,6,420,4,0,0,1,1,61,11,7,35,2,15,0,0,2,0,7,14,2,1747,5,42,15,5,2,1,6,3,2
311,7.00E+14,1,1,7,7,0,0,0,0,0,52,4,160,9,610,4,0,0,1,0,49,34,4,6,0,0,1,1,6,0,9,11,2,2036,6,55,18,10,3,1,4,3,1
700,7.00E+14,2,1,5,5,0,0,0,0,0,38,5,191,7,332,1,0,0,4,2,52,30,7,41,2,8,2,0,3,0,7,21,0,1564,7,66,17,8,2,2,4,3,1
473,7.00E+14,1,1,2,2,0,0,0,0,0,17,7,216,4,267,0,0,0,3,1,37,42,2,12,1,10,1,3,4,0,6,16,1,2021,16,145,18,7,2,1,4,1,1
700,7.00E+14,1,1,7,7,0,0,0,0,0,52,2,95,9,577,4,0,0,4,2,43,34,7,50,4,36,1,2,4,2,8,12,4,1579,6,69,14,7,3,2,9,5,1
522,7.00E+14,2,1,6,6,0,0,0,0,0,45,5,239,8,506,1,0,0,2,1,36,50,8,31,3,19,2,1,7,0,12,12,2,1748,5,63,15,5,2,2,5,3,1
700,7.00E+14,0,0,1,1,0,0,0,0,0,7,8,300,2,143,1,0,0,1,0,43,42,6,19,1,5,2,1,1,0,10,5,0,1852,9,115,18,6,3,1,2,1,0
697,7.00E+14,2,1,6,6,0,0,0,0,0,45,3,127,8,505,2,0,0,5,2,27,60,3,22,2,21,6,2,5,0,9,20,6,1994,9,75,12,5,1,0,6,5,1
700,7.00E+14,0,0,3,3,1,0,0,0,0,27,6,230,5,316,1,1,0,3,2,34,70,8,39,2,18,0,4,7,0,7,15,2,1606,8,81,16,6,3,1,5,3,0
327,7.03E+14,1,1,4,4,1,1,0,0,0,39,7,268,7,437,1,1,0,2,0,44,30,4,29,1,5,0,0,6,0,11,0,2,1800,2,14,11,2,0,0,5,4,1
703,7.03E+14,0,0,2,2,0,0,0,0,0,14,5,211,3,157,0,0,0,0,0,38,26,6,17,2,11,0,1,0,1,9,14,0,1800,4,55,17,7,4,2,3,2,0
463,7.03E+14,2,2,1,1,0,0,0,0,0,13,7,346,3,210,2,0,1,5,1,25,46,1,1,0,0,5,0,4,0,7,3,3,1790,10,94,16,5,2,1,1,0,1
703,7.03E+14,2,2,2,2,0,0,0,0,0,20,7,327,5,322,2,0,0,1,0,33,36,5,20,1,7,0,2,2,0,7,3,4,1810,4,53,16,7,0,0,5,2,2
522,7.03E+14,0,0,4,4,0,0,0,0,0,28,7,273,5,317,0,0,0,3,0,37,32,9,39,3,29,3,2,2,0,11,12,3,1988,5,29,20,9,3,1,4,4,0
703,7.03E+14,2,2,2,2,0,0,0,0,0,20,8,341,5,305,1,0,0,3,1,50,52,12,57,3,32,2,1,3,0,6,8,1,1612,9,81,16,5,1,1,3,1,2
574,7.03E+14,2,1,2,2,0,0,0,0,0,17,7,315,4,163,0,0,0,1,1,47,32,2,8,0,0,1,0,4,0,8,5,1,1744,4,40,14,4,0,0,2,1,1
703,7.03E+14,4,2,4,4,0,0,0,0,0,34,2,84,7,452,0,0,0,1,1,47,18,9,62,3,32,0,1,2,0,11,8,1,1856,4,30,14,7,1,0,5,3,1
700,7.03E+14,0,0,2,2,0,0,0,0,0,14,8,346,3,207,2,0,0,3,1,61,6,10,41,3,19,1,1,4,0,1,8,2,1336,8,98,13,3,1,0,2,1,0
703,7.03E+14,1,1,3,3,0,0,0,0,0,24,6,254,5,336,1,0,0,1,1,38,4,7,46,4,42,1,1,6,0,6,8,4,2264,11,95,20,6,2,2,7,3,1
9,7.04E+14,2,0,3,3,0,0,0,0,0,21,3,119,4,174,0,0,0,4,2,32,8,3,20,2,19,0,1,7,0,13,11,1,1944,7,63,13,8,0,0,7,3,0
704,7.04E+14,2,2,0,0,0,0,0,0,0,6,5,251,3,194,0,0,0,1,0,51,24,2,10,1,7,0,4,1,0,4,9,2,1656,8,50,13,4,0,0,2,0,2
31,7.04E+14,1,1,8,7,0,0,0,0,0,58,1,44,10,650,0,0,0,0,0,27,40,4,17,2,14,2,0,2,1,15,14,2,2164,5,34,10,8,0,0,7,6,1
704,7.04E+14,1,0,3,3,0,0,1,0,0,21,4,164,4,254,0,0,0,1,1,33,54,2,8,1,7,3,0,4,1,5,10,1,1436,7,73,11,4,0,0,1,0,0
288,7.04E+14,2,2,7,6,0,0,0,0,0,54,0,0,10,649,2,1,0,1,1,30,50,7,18,1,7,5,2,10,0,15,13,4,1669,6,54,11,9,0,0,10,7,2
704,7.04E+14,2,1,3,3,0,0,0,0,0,24,3,142,5,280,0,0,0,2,1,23,82,1,3,0,0,1,1,4,0,4,17,3,1931,11,93,16,9,2,0,5,3,1
388,7.04E+14,0,0,2,2,0,0,1,1,0,16,6,210,3,165,0,0,0,0,0,33,48,8,41,2,14,8,1,7,0,9,5,3,1517,8,67,11,2,2,0,2,2,0
704,7.04E+14,3,2,0,0,1,0,0,0,0,12,2,67,4,263,0,0,0,4,1,20,52,2,6,0,0,4,0,3,1,5,15,3,2083,9,71,18,10,3,0,2,0,2
473,7.04E+14,0,0,2,2,1,0,0,0,0,20,7,284,3,210,1,0,1,2,1,39,26,2,2,0,0,1,3,1,1,7,7,1,1746,6,32,13,3,2,1,1,1,0
704,7.04E+14,3,1,5,5,0,0,0,0,0,38,3,142,7,484,2,0,0,3,2,36,30,5,15,1,5,2,1,2,0,11,12,1,1854,5,40,16,8,1,1,3,3,0
704,7.04E+14,1,0,4,4,0,0,0,0,0,28,7,324,5,310,2,0,0,0,0,47,36,4,16,2,13,0,1,6,0,11,6,1,1709,3,30,14,5,1,0,1,1,0
719,7.04E+14,2,1,4,4,0,0,0,0,0,31,3,152,6,317,1,0,0,1,1,33,34,5,18,2,14,2,0,3,1,12,15,1,1891,4,45,15,8,2,0,7,4,1
66,7.09E+14,0,0,7,7,1,1,0,0,0,57,1,40,9,579,2,0,0,0,0,44,26,7,27,4,24,0,3,1,0,14,11,0,1862,5,66,7,3,3,1,6,5,0
709,7.09E+14,1,0,2,2,0,0,0,0,0,14,3,116,3,188,0,0,0,3,3,30,38,1,7,0,0,0,0,1,0,3,12,3,1738,5,44,11,6,0,0,3,2,0
204,7.09E+14,0,0,1,1,0,0,0,0,0,7,9,319,2,92,0,0,0,3,0,31,34,6,18,1,3,2,1,1,0,4,10,3,2022,9,86,15,4,2,0,3,1,0
709,7.09E+14,0,0,5,4,1,1,0,0,0,42,5,203,7,406,0,1,0,2,1,34,36,8,27,4,15,8,1,6,0,8,4,2,1578,4,35,11,4,2,0,3,3,0
503,7.09E+14,1,1,9,8,0,0,0,0,0,65,1,42,12,757,3,0,0,0,0,34,26,4,26,2,20,0,0,6,0,18,8,2,2238,5,37,12,8,1,0,4,4,0
709,7.09E+14,1,0,4,4,0,0,0,0,1,30,6,280,5,294,0,0,0,0,0,36,48,5,13,1,8,0,0,1,0,8,11,1,1203,8,92,11,2,1,0,4,3,0
519,7.09E+14,2,2,1,1,0,0,0,0,0,13,6,244,3,204,0,0,0,2,1,32,60,6,31,1,11,0,1,3,1,5,5,1,1537,7,45,13,3,1,0,1,0,1
709,7.09E+14,4,0,2,2,1,0,0,0,0,20,5,156,4,271,0,0,0,2,0,33,30,6,32,2,20,0,0,1,0,7,6,0,2063,8,60,18,7,1,1,4,2,0
559,7.09E+14,4,2,2,2,0,0,0,0,0,20,3,140,5,347,2,0,0,2,2,45,24,8,36,3,26,0,3,2,0,12,9,2,1735,7,56,15,5,2,1,4,1,1
709,7.09E+14,2,1,4,4,0,0,0,0,0,31,4,183,6,354,1,0,0,3,2,56,14,3,16,2,15,0,1,4,0,9,9,1,1865,12,91,15,9,0,0,5,3,1
709,7.09E+14,1,1,5,4,0,0,0,0,0,37,8,268,6,388,0,0,0,0,0,52,40,13,59,7,46,1,2,4,0,6,4,1,1650,8,72,15,6,0,0,3,2,1
774,7.09E+14,1,1,3,3,0,0,0,0,0,24,5,215,5,321,1,0,0,2,2,31,42,7,31,3,21,1,0,1,1,3,19,2,1950,8,80,20,8,4,2,4,3,1
306,7.11E+14,3,3,6,6,0,0,0,0,0,51,5,214,10,656,1,0,0,1,0,48,40,6,8,0,0,4,0,5,1,6,11,1,1401,4,35,10,2,0,0,6,3,3
711,7.11E+14,2,1,2,2,0,0,0,0,0,17,4,122,4,212,0,0,0,1,0,28,34,4,13,0,0,5,1,2,0,11,4,1,2199,4,40,16,4,5,2,2,1,1
9,7.16E+14,0,0,4,4,1,0,0,0,0,34,2,101,5,227,1,0,0,2,2,45,28,5,36,3,23,0,3,6,0,5,17,4,1651,3,38,15,9,2,0,3,2,0
716,7.16E+14,2,2,4,3,0,0,0,0,0,33,4,168,7,453,0,2,0,3,2,46,14,4,22,2,20,0,2,4,0,9,18,3,1949,15,119,15,8,0,0,4,2,2
229,7.16E+14,0,0,1,1,0,0,0,0,0,7,7,372,1,75,0,0,1,2,2,34,56,8,31,2,14,3,1,3,1,5,12,1,1678,9,86,16,5,3,0,2,0,0
716,7.16E+14,2,1,6,5,0,0,0,0,0,44,5,206,8,523,2,0,0,1,0,32,48,8,40,4,30,2,1,5,0,11,9,3,1922,8,61,16,7,1,0,5,3,1
