Team Code,Game Code,Field Goal Att,Field Goal Made,Off XP Kick Att,Off XP Kick Made,Off 2XP Att,Off 2XP Made,Def 2XP Att,Def 2XP Made,Safety,Points,Punt,Punt Yard,Kickoff,Kickoff Yard,Kickoff Touchback,Kickoff Out-Of-Bounds,Kickoff Onside,Fumble,Fumble Lost,Tackle Solo,Tackle Assist,Tackle For Loss,Tackle For Loss Yard,Sack,Sack Yard,QB Hurry,Fumble Forced,Pass Broken Up,Kick/Punt Blocked,1st Down Rush,1st Down Pass,1st Down Penalty,Time Of Possession,Penalty,Penalty Yard,Third Down Att,Third Down Conv,Fourth Down Att,Fourth Down Conv,Red Zone Att,Red Zone TD,Red Zone Field Goal
235,2.35E+14,1,1,5,5,0,0,0,0,0,38,3,138,7,454,3,1,0,0,0,29,44,6,20,4,8,1,1,5,1,12,11,2,1990,12,110,13,6,3,3,3,2,1
234,2.35E+14,3,3,1,0,0,0,0,0,0,15,3,118,4,246,0,0,1,2,1,36,36,8,26,1,8,3,2,1,0,8,7,2,1564,7,55,14,3,2,0,4,1,3
235,2.35E+14,1,1,6,6,0,0,0,0,0,45,4,164,8,386,0,2,0,3,1,37,16,5,36,4,35,2,2,7,0,11,9,2,2036,8,71,12,6,1,0,7,5,1
235,2.35E+14,0,0,7,7,0,0,0,0,0,49,4,160,8,522,2,1,0,0,0,42,18,5,27,2,16,0,0,7,0,10,9,3,1732,8,60,9,4,1,1,5,5,0
257,2.35E+14,3,1,1,1,0,0,0,0,0,10,2,79,2,119,0,0,1,1,1,35,20,4,9,1,6,0,0,0,0,5,14,2,1868,8,49,12,4,2,1,4,1,1
235,2.35E+14,1,1,3,3,0,0,0,0,0,24,3,155,5,315,0,0,0,0,0,42,30,5,26,2,18,2,0,6,1,11,12,1,2097,8,81,17,12,0,0,4,3,1
522,2.35E+14,1,0,2,2,0,0,0,0,0,14,3,116,3,195,0,0,0,0,0,41,38,5,11,0,0,4,0,2,0,8,15,2,1503,4,31,13,6,2,0,4,2,0
235,2.35E+14,3,3,3,3,0,0,0,0,0,30,1,57,7,452,0,0,0,0,0,31,48,2,2,0,0,1,1,7,0,9,4,3,1798,9,57,13,8,1,0,5,2,2
694,2.35E+14,0,0,0,0,1,0,0,0,0,6,4,150,2,102,0,0,0,2,2,26,38,5,14,1,2,1,0,3,0,5,8,3,1802,9,95,11,4,2,0,3,1,0
235,2.35E+14,0,0,6,6,0,0,0,0,0,42,2,79,7,431,0,0,0,2,1,35,30,4,11,0,0,2,0,2,2,12,10,2,1639,7,70,8,5,0,0,5,4,0
736,2.35E+14,0,0,2,2,0,0,0,0,0,14,5,150,3,176,0,0,0,2,0,35,30,2,13,1,12,2,2,2,0,8,5,2,1961,9,80,14,5,2,1,3,2,0
742,2.44E+14,1,1,3,3,0,0,0,0,0,24,6,258,5,341,2,0,0,0,0,28,24,6,9,1,3,3,1,5,1,11,3,0,1980,9,60,14,6,1,0,4,2,1
244,2.44E+14,1,0,1,1,0,0,0,0,0,7,7,299,1,30,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,2,10,1,1620,5,32,13,4,1,0,2,1,0
257,2.53E+14,1,1,6,6,0,0,0,0,0,45,4,150,8,471,1,0,0,2,1,42,32,8,26,3,18,0,0,5,0,9,11,0,1612,11,70,9,4,0,0,4,4,0
253,2.53E+14,1,0,3,3,0,0,0,0,0,21,7,308,4,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1988,3,15,16,4,2,2,4,2,0
67,2.55E+14,4,3,1,1,0,0,0,0,0,16,3,115,6,392,0,0,0,3,1,43,10,5,27,2,16,0,2,1,0,9,7,2,2028,2,16,19,8,2,1,5,1,3
255,2.55E+14,3,1,2,2,0,0,0,0,1,19,4,170,4,254,0,1,0,3,3,50,18,8,27,3,15,0,2,4,0,8,4,0,1572,5,76,12,3,1,1,3,1,1
147,2.55E+14,1,1,2,2,0,0,0,0,0,17,6,224,4,260,0,0,0,5,2,38,48,6,22,1,9,3,2,0,0,2,9,1,1507,4,36,12,3,1,0,1,0,1
255,2.55E+14,1,0,3,3,0,0,0,0,0,21,7,272,4,252,0,0,0,3,2,34,24,8,21,1,6,1,3,0,0,8,3,1,2093,6,45,16,6,1,0,1,1,0
255,2.55E+14,1,1,2,2,4,2,0,0,0,45,4,123,8,506,1,0,0,0,0,33,30,3,17,2,14,0,1,3,0,13,1,1,2004,5,35,13,4,4,1,3,2,1
257,2.55E+14,0,0,6,6,0,0,0,0,0,42,4,193,7,398,0,2,0,1,1,38,40,3,8,0,0,0,0,0,0,3,19,0,1596,7,64,13,6,2,1,4,4,0
255,2.55E+14,2,0,1,1,0,0,0,0,0,7,4,137,1,64,0,0,1,4,2,35,18,3,24,2,23,1,0,5,0,13,7,0,1910,4,40,14,6,2,0,0,0,0
457,2.55E+14,0,0,4,4,0,0,0,0,0,28,6,274,5,297,0,0,0,2,0,57,16,5,14,2,10,8,2,0,0,10,3,0,1690,3,15,14,4,4,2,3,3,0
255,2.55E+14,1,1,1,0,1,1,0,0,0,17,2,95,4,260,2,0,0,3,2,22,62,9,32,1,13,1,0,0,0,15,4,0,1798,8,61,10,6,1,0,2,1,1
742,2.55E+14,2,2,2,2,0,0,1,0,0,20,6,233,5,326,2,1,0,0,0,26,58,5,11,1,2,2,2,1,1,13,2,2,1802,3,15,15,6,0,0,4,2,2
28,2.57E+14,1,1,1,1,0,0,0,0,0,10,6,213,3,188,0,0,0,2,1,42,24,4,15,1,7,0,0,2,0,1,10,3,1542,6,50,11,2,1,0,2,1,1
257,2.57E+14,3,2,3,3,0,0,0,0,0,27,4,145,6,383,0,1,0,3,0,36,16,8,31,4,25,0,2,2,1,8,14,2,2058,12,104,13,6,0,0,6,3,2
37,2.57E+14,1,0,2,1,0,0,0,0,0,13,5,228,3,183,0,1,0,2,1,31,24,5,7,0,0,6,0,1,1,8,7,4,1849,6,45,17,7,3,1,2,0,0
257,2.57E+14,2,1,2,2,0,0,0,0,0,17,4,180,4,234,0,1,0,2,1,40,20,6,13,0,0,5,0,1,0,7,12,1,1751,9,95,11,3,2,1,3,1,1
257,2.57E+14,0,0,6,6,0,0,0,0,0,42,4,104,7,439,0,1,0,2,2,45,40,8,29,1,6,7,2,3,0,7,10,0,1510,5,58,10,4,1,0,5,5,0
334,2.57E+14,1,1,5,5,0,0,0,0,0,38,4,169,7,452,1,2,0,3,1,29,26,3,15,2,14,1,2,2,1,13,5,2,2090,3,40,17,8,3,2,7,5,1
257,2.57E+14,2,1,7,7,0,0,0,0,0,52,5,252,9,533,0,1,0,1,0,31,59,8,44,2,29,3,0,5,0,7,9,0,1930,7,59,14,6,1,0,3,3,0
365,2.57E+14,2,1,5,5,0,0,0,0,0,38,4,163,6,371,0,1,1,1,0,28,44,5,22,1,9,0,0,2,1,11,9,1,1670,5,35,13,5,2,1,5,4,0
257,2.57E+14,1,1,3,3,0,0,0,0,0,24,5,237,5,283,0,1,0,1,1,53,8,9,48,6,40,6,0,3,0,4,15,0,1800,7,53,12,5,1,0,2,0,1
416,2.57E+14,3,2,0,0,1,0,0,0,0,12,5,190,4,231,0,0,0,1,0,44,20,4,21,2,15,4,1,0,0,4,10,2,1800,5,50,16,4,3,1,3,1,2
257,2.57E+14,2,2,0,0,1,1,0,0,0,14,6,299,3,166,0,0,0,2,0,36,10,5,27,2,15,2,1,5,0,8,7,2,2113,11,112,13,5,0,0,2,1,1
648,2.57E+14,0,0,1,1,0,0,0,0,0,7,5,208,2,139,1,0,0,1,1,40,16,7,36,4,31,2,2,1,0,3,10,7,1487,6,60,12,5,1,0,2,0,0
466,2.61E+14,0,0,7,7,0,0,0,0,0,49,4,188,8,538,3,1,0,2,2,45,24,17,77,6,40,0,2,5,1,18,11,0,1739,7,73,14,6,3,2,7,5,0
261,2.61E+14,1,0,2,1,0,0,0,0,0,13,8,304,3,186,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,5,1,1861,2,5,19,6,3,0,4,0,0
66,2.77E+14,4,2,3,3,0,0,0,0,0,27,3,180,6,391,1,0,0,3,2,41,26,11,45,7,37,0,3,6,0,6,11,1,1661,7,64,15,6,1,1,5,3,1
277,2.77E+14,0,0,1,1,0,0,0,0,0,7,4,137,2,140,0,0,0,3,0,40,28,6,16,0,0,0,2,1,0,6,12,2,1939,4,30,15,6,2,1,2,1,0
96,2.77E+14,5,3,2,2,1,0,0,0,0,29,0,0,7,430,0,0,0,3,3,33,40,7,22,3,15,0,0,2,1,14,9,1,1850,0,0,14,6,2,2,7,2,3
277,2.77E+14,5,4,3,2,0,0,0,0,0,32,4,152,7,482,2,0,0,2,1,47,32,3,11,1,9,0,1,0,1,7,7,0,1750,10,82,13,3,1,1,4,1,3
235,2.77E+14,0,0,8,8,0,0,0,0,0,56,4,212,9,489,0,0,0,1,0,39,20,6,30,4,28,0,2,1,0,11,7,2,1560,13,90,10,5,1,1,2,2,0
277,2.77E+14,1,1,1,1,0,0,0,0,0,10,5,225,3,210,3,0,0,3,2,33,16,3,13,1,8,1,1,1,0,4,8,4,2040,7,60,11,2,1,0,2,1,1
277,2.77E+14,1,0,5,4,1,1,0,0,0,42,3,109,7,427,2,0,0,4,3,26,38,7,32,5,26,0,2,4,0,10,14,0,2103,11,95,13,9,0,0,8,5,0
472,2.77E+14,1,1,3,3,1,0,0,0,0,30,4,152,5,172,0,0,1,2,1,37,42,6,29,4,19,2,2,3,0,3,12,0,1497,2,10,14,6,3,2,2,0,1
277,2.77E+14,1,0,1,1,0,0,0,0,0,7,7,277,2,129,0,0,0,1,0,34,72,4,12,0,0,0,0,3,0,3,10,1,1353,8,76,11,1,2,1,1,1,0
528,2.77E+14,4,1,6,6,0,0,0,0,0,45,2,82,8,439,0,0,0,0,0,16,50,6,21,2,12,0,1,4,0,12,14,2,2247,4,40,17,8,3,3,7,5,1
277,2.77E+14,2,0,2,2,0,0,0,0,0,14,3,128,3,203,2,0,0,3,2,35,30,9,36,4,22,0,0,1,0,9,11,1,1732,9,66,13,6,2,0,5,1,0
731,2.77E+14,3,3,3,3,0,0,0,0,0,30,4,189,6,413,3,0,0,2,0,32,26,3,13,1,10,0,2,5,2,5,10,2,1868,2,30,15,5,2,2,4,1,3
164,2.83E+14,0,0,5,5,0,0,0,0,0,35,2,87,6,377,1,0,0,2,2,30,36,11,51,7,47,0,1,4,0,12,13,2,1877,7,70,10,5,0,0,7,5,0
283,2.83E+14,1,1,0,0,0,0,0,0,0,3,6,227,2,87,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4,8,1,1723,8,70,14,6,1,0,3,0,1
156,2.88E+14,1,0,4,4,0,0,0,0,0,28,3,115,5,335,1,0,0,1,0,52,18,4,24,2,16,4,1,2,0,10,13,0,2241,5,51,15,8,3,1,5,3,0
288,2.88E+14,1,1,2,2,1,1,0,0,0,25,2,101,4,268,1,0,0,1,1,56,12,7,25,2,10,2,1,4,2,5,20,1,1359,4,35,15,10,2,1,5,3,1
196,2.88E+14,1,1,3,3,0,0,0,0,0,24,8,388,5,242,0,0,0,2,1,35,64,7,31,3,22,2,3,0,0,6,7,0,1578,7,69,13,1,2,1,3,2,1
288,2.88E+14,4,2,5,5,0,0,0,0,0,41,2,119,8,495,0,2,0,4,3,32,50,6,15,2,7,3,2,1,0,8,16,1,2022,5,35,16,6,1,0,8,2,2
288,2.88E+14,1,1,3,2,0,0,0,0,0,23,6,255,4,221,0,0,1,3,1,31,76,7,23,1,4,1,0,4,0,7,14,3,1354,6,40,12,3,1,1,4,2,1
388,2.88E+14,4,3,4,4,0,0,0,0,0,37,4,174,8,459,0,0,0,1,0,30,50,8,35,4,27,3,2,5,0,16,5,2,2246,10,67,17,7,2,1,6,3,3
288,2.88E+14,1,1,4,4,1,0,0,0,0,37,5,231,7,374,0,0,0,2,1,53,10,5,20,1,11,1,0,1,0,7,21,0,1593,5,35,15,7,1,1,6,5,1
521,2.88E+14,0,0,8,8,0,0,0,0,0,56,1,34,9,626,1,0,0,2,1,44,18,3,7,0,0,3,2,11,0,16,12,0,2007,6,65,13,10,1,1,3,2,0
288,2.88E+14,1,0,6,6,0,0,0,0,0,42,3,142,6,374,0,1,1,2,1,47,20,3,17,2,11,0,2,6,0,8,17,2,1587,3,28,16,8,3,2,4,3,0
574,2.88E+14,0,0,8,8,0,0,0,0,0,56,5,208,9,560,1,0,0,3,0,47,22,5,26,2,23,0,2,7,0,14,16,0,2013,5,44,14,8,1,0,6,6,0
288,2.88E+14,1,1,3,3,3,1,0,0,0,44,2,92,8,492,0,0,0,2,1,49,2,4,28,2,19,0,2,3,0,8,19,3,1745,8,89,11,6,1,0,5,4,1
663,2.88E+14,1,1,5,5,0,0,0,0,0,38,4,170,7,427,0,1,0,2,1,56,16,6,33,3,18,0,0,2,0,6,15,5,1855,11,90,11,6,0,0,5,4,1
288,2.88E+14,2,2,4,4,0,0,0,0,0,34,4,177,7,450,1,0,0,2,2,70,20,9,35,2,14,0,2,2,0,9,10,1,1313,4,25,13,7,0,0,9,4,2
721,2.88E+14,4,2,2,2,1,1,0,0,0,28,3,131,6,314,0,0,0,2,2,44,22,4,14,1,9,0,2,2,0,15,6,0,2287,3,11,22,11,4,2,5,3,1
66,2.94E+14,0,0,7,7,0,0,0,0,0,49,4,179,8,503,1,0,0,3,2,38,46,6,50,4,44,0,0,1,1,11,13,0,1373,6,69,11,6,1,1,5,4,0
294,2.94E+14,0,0,1,1,0,0,0,0,0,7,9,331,2,140,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,7,5,2,2227,5,35,16,4,3,0,2,1,0
295,2.94E+14,1,0,6,6,0,0,1,0,0,42,5,214,7,490,2,0,0,1,0,34,38,1,10,1,10,4,0,5,2,10,7,1,1658,6,64,12,5,0,0,4,4,0
294,2.94E+14,1,0,3,3,1,0,0,0,0,27,5,195,4,259,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,18,1,1939,8,92,21,9,3,3,3,3,0
29,2.95E+14,0,0,10,10,0,0,0,0,0,70,2,53,11,724,3,0,0,3,0,36,8,6,17,0,0,0,0,5,0,10,15,2,2165,6,60,15,9,2,0,9,9,0
295,2.95E+14,1,0,0,0,0,0,0,0,0,0,7,340,1,70,1,0,0,2,1,51,24,1,1,0,0,0,0,1,0,3,2,2,1435,4,40,12,1,1,0,0,0,0
96,2.95E+14,1,1,6,6,0,0,0,0,0,45,3,125,8,472,0,0,0,3,1,38,50,3,8,0,0,0,2,5,0,15,7,1,1555,6,49,10,5,1,1,5,5,0
295,2.95E+14,1,1,3,3,1,1,0,0,0,32,4,167,4,276,0,0,2,3,2,34,34,3,18,2,17,0,1,0,0,13,12,1,2045,3,45,17,11,1,0,4,2,1
277,2.95E+14,0,0,7,7,0,0,0,0,0,49,5,219,8,518,1,0,0,1,1,58,16,13,70,7,56,7,1,3,0,5,11,2,1468,8,83,11,4,1,1,6,5,0
295,2.95E+14,1,1,2,2,0,0,0,0,0,17,4,203,3,209,1,0,1,2,1,38,6,3,10,2,6,1,0,1,0,3,9,4,2132,7,55,16,6,3,1,2,2,0
295,2.95E+14,1,0,2,2,0,0,0,0,0,14,5,264,3,196,1,0,0,1,1,39,60,9,23,1,8,0,1,0,0,1,10,2,1459,8,98,13,4,2,0,0,0,0
366,2.95E+14,5,4,5,4,0,0,0,0,0,46,1,43,9,558,0,0,0,2,0,25,42,8,26,5,18,0,1,3,0,21,5,4,2141,3,45,12,4,2,0,8,4,3
295,2.95E+14,1,1,2,2,0,0,0,0,0,17,7,278,3,196,0,0,1,2,1,52,16,10,28,0,0,0,1,3,0,11,7,2,1857,2,25,17,7,2,1,5,2,1
626,2.95E+14,1,1,6,6,0,0,0,0,0,45,4,118,8,473,0,0,0,1,1,51,18,3,13,2,12,0,0,5,0,8,15,0,1743,8,62,15,6,2,1,3,2,1
295,2.95E+14,1,1,2,2,0,0,0,0,0,17,5,259,4,279,3,0,0,1,1,29,50,5,10,0,0,0,1,2,0,6,9,3,1818,7,70,16,8,2,1,2,2,0
731,2.95E+14,1,0,6,6,0,0,0,0,0,42,1,40,7,470,3,0,0,1,1,35,34,8,15,3,8,1,2,5,0,16,8,2,1782,7,57,12,8,1,0,2,1,0
388,2.99E+14,0,0,5,5,0,0,0,0,0,35,6,247,6,388,1,0,0,1,1,25,80,5,25,2,20,9,0,9,0,12,3,0,1260,1,10,10,1,2,1,4,3,0
299,2.99E+14,1,1,1,1,0,0,0,0,0,10,9,370,3,193,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,11,0,2340,7,60,20,7,2,1,3,1,1
301,3.01E+14,2,1,6,6,0,0,0,0,0,45,6,234,8,521,0,0,0,0,0,50,16,11,50,4,33,0,3,3,0,8,8,3,1986,4,45,15,6,0,0,5,4,0
418,3.01E+14,1,0,3,2,0,0,0,0,0,20,8,375,4,237,0,0,0,5,2,43,28,11,35,0,0,0,0,1,0,6,11,0,1614,6,49,15,5,1,1,3,3,0
301,3.01E+14,0,0,5,4,1,1,0,0,0,42,8,336,6,373,2,0,0,1,0,36,48,7,19,1,6,1,1,6,0,7,17,0,2192,8,80,17,7,2,2,3,2,0
434,3.01E+14,1,1,7,7,0,0,0,0,0,52,4,151,9,542,2,0,0,1,1,65,31,12,63,5,42,1,2,3,1,11,14,3,1408,3,20,17,9,2,0,4,3,0
301,3.01E+14,1,1,1,1,0,0,0,0,0,10,6,229,3,176,0,0,0,3,1,45,22,3,4,0,0,2,1,2,0,9,11,1,1854,4,48,15,5,2,1,2,1,1
509,3.01E+14,2,2,2,1,1,1,0,0,0,27,5,188,6,380,2,0,0,1,0,43,36,9,33,5,28,3,2,4,0,5,13,3,1746,2,28,15,7,0,0,6,3,2
301,3.01E+14,2,1,3,3,0,0,0,0,0,24,3,118,5,334,0,0,0,1,1,41,30,3,12,1,7,0,1,0,0,10,9,0,1684,5,40,12,5,2,0,2,1,0
539,3.01E+14,1,1,5,5,0,0,0,0,0,38,3,101,7,477,2,1,0,2,1,33,42,6,21,1,9,0,1,5,0,13,10,1,1903,1,10,10,5,1,0,4,3,1
301,3.01E+14,2,1,2,2,0,0,0,0,0,17,4,143,4,265,0,0,0,0,0,38,38,4,16,2,13,0,1,2,0,6,15,0,1595,3,30,13,1,4,2,4,2,1
774,3.01E+14,3,3,2,2,0,0,0,0,0,23,5,211,5,315,0,1,1,1,1,24,54,5,20,2,9,0,0,9,0,5,13,2,2005,4,30,15,7,0,0,4,2,2
301,3.01E+14,1,1,2,2,0,0,0,0,0,17,5,212,4,249,1,0,0,1,0,46,20,9,23,4,15,3,1,5,0,4,10,1,1625,8,47,13,6,1,0,2,2,0
796,3.01E+14,2,2,3,3,0,0,0,0,0,27,6,310,6,372,0,0,0,1,1,33,32,5,15,2,11,3,1,3,0,8,6,0,1975,6,59,16,6,1,0,3,2,1
204,3.05E+14,1,1,7,7,0,0,0,0,0,52,3,122,9,542,0,1,0,3,1,40,12,11,37,4,19,2,0,4,1,19,10,1,2104,7,54,12,5,2,2,7,6,1
305,3.05E+14,1,0,0,0,0,0,0,0,0,0,9,393,1,61,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1496,5,40,16,3,1,1,1,0,0
503,3.05E+14,2,2,6,6,0,0,0,0,0,48,1,47,9,609,3,0,0,2,2,29,34,13,32,2,6,0,2,4,1,11,4,0,1674,7,69,8,4,0,0,7,4,1
305,3.05E+14,1,1,0,0,0,0,0,0,0,3,6,177,1,64,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,6,3,1926,3,15,15,4,2,0,0,0,0
301,3.06E+14,0,0,8,7,0,0,0,0,0,55,3,130,9,553,0,0,0,1,1,43,42,9,35,4,24,7,1,6,0,15,11,1,1685,9,75,10,6,0,0,6,5,0
306,3.06E+14,4,2,1,1,0,0,0,0,0,13,5,222,4,268,1,0,0,2,2,31,34,4,20,2,13,1,0,3,0,10,6,2,1915,3,25,16,3,2,1,5,0,2
306,3.06E+14,0,0,1,1,0,0,0,0,0,7,8,295,2,140,0,0,0,2,2,57,22,7,29,3,18,0,1,1,0,2,8,0,1339,6,64,10,1,0,0,1,0,0
428,3.06E+14,4,3,1,1,0,0,0,0,0,16,6,235,5,309,1,0,0,3,2,33,16,5,30,4,29,0,2,3,0,6,15,1,2261,1,10,19,8,1,1,4,1,1
306,3.06E+14,0,0,1,1,0,0,0,0,0,7,10,380,2,116,0,0,0,1,0,40,38,3,23,3,23,0,2,3,0,5,1,0,1489,4,41,15,2,2,0,0,0,0
539,3.06E+14,3,2,4,4,0,0,0,0,0,34,3,135,7,444,1,0,0,2,2,26,34,6,13,2,8,0,0,3,1,9,13,1,2111,3,25,16,8,1,0,5,2,2
306,3.06E+14,1,1,1,1,0,0,0,0,0,10,4,175,3,164,0,0,0,3,1,52,24,5,9,1,3,0,1,3,0,8,4,1,1502,7,54,14,5,2,0,2,1,1
559,3.06E+14,2,2,8,8,0,0,0,0,0,62,0,0,10,498,0,0,1,1,0,38,16,4,13,1,5,0,1,3,0,10,22,3,2098,5,45,15,10,3,2,9,7,1
51,3.11E+14,1,1,5,5,0,0,0,0,0,38,3,130,7,373,0,0,0,2,0,28,26,4,9,0,0,5,0,10,0,16,10,1,2140,7,39,11,3,3,3,3,2,1
311,3.11E+14,1,1,1,1,0,0,0,0,0,10,7,298,3,202,0,0,0,1,0,47,28,9,45,3,28,6,1,0,0,5,8,3,1460,10,70,15,6,0,0,2,1,1
157,3.11E+14,2,0,3,2,1,1,0,0,0,28,3,149,5,310,1,1,0,2,0,59,25,5,15,1,6,3,0,6,0,8,13,0,1632,6,50,17,9,2,2,4,3,0
311,3.11E+14,1,1,3,3,0,0,0,0,0,24,6,232,5,324,0,0,0,2,0,58,19,4,14,1,5,5,2,2,1,10,8,4,1968,5,50,14,4,1,1,5,3,1
311,3.11E+14,4,1,0,0,0,0,0,0,1,5,4,180,2,121,0,0,0,0,0,22,30,3,10,1,7,1,0,1,0,3,14,1,1939,6,60,15,4,1,0,3,0,0
312,3.11E+14,2,1,2,2,0,0,0,0,0,17,4,150,5,310,1,0,0,1,0,24,56,2,6,1,3,1,0,8,0,5,5,1,1661,7,53,12,4,1,0,3,1,1
311,3.11E+14,2,1,3,3,0,0,0,0,0,30,2,86,4,252,0,0,0,1,1,47,14,3,13,1,5,0,0,8,0,9,21,0,2052,5,43,18,11,2,1,5,3,0
327,3.11E+14,1,1,5,5,0,0,0,0,0,38,2,77,7,482,1,0,0,1,0,50,26,6,15,3,12,0,0,6,1,11,11,0,1548,1,5,14,9,2,0,5,4,0
311,3.11E+14,1,1,4,4,0,0,0,0,0,31,8,345,5,288,0,0,0,3,0,29,60,7,18,1,5,0,2,1,0,6,6,2,1642,8,91,14,2,3,3,3,2,1
465,3.11E+14,1,0,4,4,0,0,0,0,0,34,6,273,5,310,2,0,0,2,1,25,48,5,16,1,8,0,1,5,0,12,10,1,1958,5,55,12,6,0,0,3,3,0
311,3.11E+14,1,1,2,2,0,0,0,0,0,17,5,227,4,201,0,0,0,1,1,42,10,4,6,0,0,1,0,2,0,7,9,1,2151,10,94,16,5,3,1,5,2,1
521,3.11E+14,1,1,8,8,0,0,0,0,0,59,1,56,10,682,1,0,0,1,1,57,14,9,33,2,8,5,1,6,0,14,12,2,1449,5,34,9,4,2,2,4,4,0
301,3.12E+14,2,2,3,3,0,0,0,0,0,27,6,246,6,362,1,0,0,2,1,35,40,10,37,6,30,7,1,3,0,1,13,0,1559,4,35,15,7,0,0,1,1,0
312,3.12E+14,4,3,1,1,1,1,0,0,0,24,5,223,6,408,3,1,0,1,1,37,26,4,14,0,0,8,2,3,0,10,10,1,2041,3,19,14,3,1,1,5,1,3
306,3.12E+14,1,1,1,0,0,0,0,0,0,9,6,250,3,179,0,0,0,2,1,53,24,4,19,1,11,0,0,3,0,4,10,1,1313,6,50,14,4,2,0,2,1,0
312,3.12E+14,1,1,6,6,0,0,0,0,0,45,4,176,8,544,3,0,0,1,0,49,10,4,22,1,12,0,1,5,0,17,10,1,2287,4,40,11,5,1,1,6,5,1
312,3.12E+14,2,2,1,1,0,0,0,0,0,13,3,159,3,207,1,0,0,2,2,23,44,5,23,1,11,0,0,5,0,10,8,1,1809,2,30,12,4,2,0,4,0,2
416,3.12E+14,3,3,1,1,0,0,0,0,0,16,5,200,5,329,1,0,0,1,0,40,34,8,34,3,23,0,2,1,0,5,8,2,1791,4,29,13,4,0,0,4,1,3
312,3.12E+14,2,2,7,7,0,0,0,0,0,55,4,194,10,657,1,0,0,0,0,33,16,6,26,1,5,0,0,3,0,14,9,0,2257,3,15,18,12,0,0,7,5,2
428,3.12E+14,0,0,0,0,0,0,0,0,0,0,9,373,1,66,0,0,0,2,1,45,24,4,12,2,9,0,0,6,0,1,5,0,1343,4,35,14,3,1,0,0,0,0
312,3.12E+14,3,2,2,2,0,0,0,0,0,20,8,301,5,328,1,0,0,2,1,38,14,4,16,1,10,6,2,5,0,12,5,2,2088,2,14,17,4,1,1,4,2,1
545,3.12E+14,0,0,3,3,0,0,0,0,0,21,8,382,4,256,0,0,0,3,1,42,30,8,32,6,27,2,1,6,1,6,6,1,1512,2,17,15,3,3,3,2,2,0
255,3.15E+14,2,0,6,5,0,0,0,0,0,41,1,51,7,433,0,0,0,5,2,43,28,7,40,4,24,0,2,4,0,13,6,0,1780,6,70,12,6,2,1,5,3,0
315,3.15E+14,0,0,2,2,0,0,0,0,0,14,6,178,3,120,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,8,6,1,1817,4,40,15,8,1,0,3,2,0
193,3.17E+14,1,1,4,4,0,0,0,0,0,31,4,214,6,365,0,0,0,3,2,25,46,7,22,2,9,3,3,1,0,11,10,3,2119,3,40,18,9,3,3,6,4,1
317,3.17E+14,0,0,1,1,0,0,0,0,0,7,5,190,2,109,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,8,3,2,1481,6,60,8,0,3,1,1,0,0
157,3.27E+14,2,0,2,2,0,0,0,0,0,14,6,225,3,215,2,0,0,2,1,46,12,3,12,1,10,2,2,6,0,14,8,2,2181,6,54,17,7,2,1,1,1,0
327,3.27E+14,4,2,1,1,0,0,0,0,0,13,5,183,4,279,1,0,0,2,2,70,21,10,28,2,7,1,2,4,1,8,7,0,1419,9,84,15,3,3,1,2,1,1
327,3.27E+14,0,0,3,3,0,0,0,0,0,21,3,125,2,130,0,0,2,3,2,39,28,4,14,1,8,2,1,1,1,6,12,1,1907,9,98,15,7,5,3,4,3,0
328,3.27E+14,2,1,7,7,0,0,0,0,0,52,1,32,9,604,2,1,0,1,0,37,46,4,20,3,16,3,2,3,0,14,8,4,1693,4,40,12,8,1,0,8,6,1
327,3.27E+14,0,0,3,3,1,1,0,0,0,29,5,199,5,306,1,0,0,2,1,58,22,7,26,2,15,0,1,1,0,2,10,2,1114,7,55,13,5,2,1,1,0,0
367,3.27E+14,2,1,4,3,1,1,0,0,0,38,5,178,7,436,0,0,0,2,0,21,31,1,1,0,0,0,0,6,0,12,17,2,2486,5,43,16,8,2,1,6,2,1
327,3.27E+14,1,1,3,3,0,0,0,0,0,24,9,300,3,169,0,0,1,1,1,42,44,8,38,1,22,1,0,4,0,9,5,3,1635,10,77,18,5,1,0,2,2,0
434,3.27E+14,2,2,5,5,0,0,0,0,0,41,4,151,8,454,0,0,0,0,0,40,37,4,32,1,17,0,0,6,1,10,15,2,1965,7,60,13,5,2,1,7,3,2
327,3.27E+14,1,1,6,5,0,0,0,0,0,44,1,42,8,518,3,0,0,2,1,53,14,8,26,4,12,0,1,5,1,13,15,2,1935,2,25,12,9,1,1,6,5,0
697,3.27E+14,1,1,4,3,0,0,0,0,0,30,2,58,4,241,1,0,2,1,1,51,17,3.5,13,1.5,7,0,1,2,0,7,17,1,1665,9,65,15,8,4,2,4,2,1
