Team Code,Game Code,Field Goal Att,Field Goal Made,Off XP Kick Att,Off XP Kick Made,Off 2XP Att,Off 2XP Made,Def 2XP Att,Def 2XP Made,Safety,Points,Punt,Punt Yard,Kickoff,Kickoff Yard,Kickoff Touchback,Kickoff Out-Of-Bounds,Kickoff Onside,Fumble,Fumble Lost,Tackle Solo,Tackle Assist,Tackle For Loss,Tackle For Loss Yard,Sack,Sack Yard,QB Hurry,Fumble Forced,Pass Broken Up,Kick/Punt Blocked,1st Down Rush,1st Down Pass,1st Down Penalty,Time Of Possession,Penalty,Penalty Yard,Third Down Att,Third Down Conv,Fourth Down Att,Fourth Down Conv,Red Zone Att,Red Zone TD,Red Zone Field Goal
392,6.70E+13,1,1,2,2,0,0,0,0,0,17,6,206,3,180,1,0,1,0,0,34,50,7,24,2,15,0,1,2,0,4,11,1,1507,8,65,14,3,4,2,2,1,1
67,6.71E+13,0,0,2,2,0,0,0,0,1,16,5,210,3,170,0,0,0,3,2,34,50,4,21,1,15,3,0,5,0,3,12,1,1632,6,45,13,6,1,1,3,2,0
513,6.71E+13,2,2,2,2,0,0,0,0,0,20,6,196,6,350,0,0,0,0,0,21,44,5,14,0,0,10,2,2,0,8,12,2,1968,8,82,15,5,1,0,4,1,2
67,6.71E+13,0,0,2,1,0,0,0,0,0,13,6,208,3,134,0,0,0,3,1,30,44,5,17,1,10,0,1,2,0,9,8,1,1537,4,30,12,4,1,0,2,1,0
657,6.71E+13,2,1,3,3,0,0,0,0,0,24,4,166,5,255,0,0,0,1,0,24,30,6,32,2,16,0,0,4,0,4,16,0,2063,6,37,12,6,0,0,4,2,1
67,6.71E+13,0,0,2,2,0,0,0,0,0,14,9,350,3,202,2,1,0,1,1,28,52,7,29,4,22,1,1,1,0,3,5,2,1573,6,42,13,1,2,2,1,1,0
742,6.71E+13,3,2,6,6,0,0,0,0,0,48,4,195,9,621,5,0,0,1,1,22,32,5,33,3,30,7,0,4,0,11,6,0,2027,6,56,15,6,1,1,4,3,1
67,6.71E+13,0,0,2,2,0,0,0,0,0,14,7,266,3,200,0,0,0,0,0,40,22,4,25,1,11,0,0,7,0,7,7,4,2048,10,85,15,4,2,2,3,2,0
746,6.71E+13,2,1,1,1,0,0,0,0,0,10,6,248,3,181,0,0,0,1,0,43,30,4,14,1,7,0,0,5,0,6,13,2,1552,8,97,14,5,1,0,1,0,0
47,7.10E+13,2,1,2,2,0,0,0,0,0,17,5,167,4,236,0,0,0,0,0,30,42,9,27,2,11,0,0,4,0,13,5,0,1794,6,54,16,4,5,3,3,1,1
71,7.10E+13,2,1,4,4,0,0,0,0,0,31,6,193,6,365,1,0,0,0,0,28,46,6,22,1,2,4,0,6,0,6,17,1,1806,7,55,12,4,0,0,4,1,1
71,7.10E+13,1,1,4,3,0,0,0,0,0,30,4,132,6,393,1,0,0,1,1,40,34,4,21,2,17,2,1,3,2,3,14,3,1554,8,65,14,7,1,0,6,4,1
86,7.10E+13,0,0,3,3,1,1,0,0,0,29,7,200,5,275,0,0,0,1,0,33,22,6,13,1,4,3,0,4,0,14,8,1,2046,10,123,15,5,2,1,4,4,0
71,7.10E+13,1,0,6,6,0,0,0,0,0,42,3,102,7,451,0,0,0,1,0,38,26,4,7,1,2,0,0,1,0,6,18,3,1764,5,35,14,8,1,0,4,3,0
295,7.10E+13,0,0,5,5,1,1,0,0,0,43,7,280,7,439,0,0,0,0,0,45,14,7,10,1,1,0,0,1,1,8,11,0,1832,9,79,13,6,0,0,5,5,0
71,7.10E+13,2,1,3,3,2,0,0,0,0,36,5,209,7,414,1,1,0,2,0,31,22,4,12,2,10,1,0,2,0,4,21,0,2270,5,42,19,8,4,3,8,4,1
331,7.10E+13,1,0,5,5,0,0,0,0,0,35,7,305,6,308,0,0,0,1,1,57,32,8,42,4,31,2,0,5,1,7,3,1,1330,3,47,12,3,1,1,3,3,0
71,7.10E+13,3,1,1,1,0,0,0,0,0,10,5,194,3,199,0,0,0,1,1,21,50,4,7,2,2,0,0,2,0,3,20,0,1896,2,25,21,11,1,0,4,0,1
388,7.10E+13,1,1,2,2,0,0,0,0,0,17,6,185,4,248,0,0,0,1,0,29,66,7,39,6,36,9,1,4,1,8,6,1,1704,7,76,14,6,0,0,3,1,1
71,7.10E+13,2,0,5,5,0,0,0,0,0,35,5,203,6,382,0,0,0,2,2,41,36,7,39,6,38,3,3,2,0,9,8,1,1723,6,50,16,6,1,0,7,4,0
414,7.10E+13,0,0,2,2,0,0,0,0,0,14,5,177,3,187,0,0,0,3,2,34,50,7,30,2,13,6,2,0,1,2,15,1,1877,4,35,15,7,2,0,4,2,0
71,7.10E+13,2,2,2,2,0,0,0,0,0,20,9,336,5,296,0,1,0,2,0,45,32,4,27,1,17,0,2,2,0,6,11,0,2003,8,99,18,6,1,0,4,2,2
434,7.10E+13,2,2,3,3,0,0,0,0,0,27,7,318,6,403,0,0,0,3,2,44,28,4,26,2,23,0,1,1,0,14,5,2,1597,4,45,16,4,2,2,2,1,1
77,7.70E+13,1,1,8,8,0,0,0,0,0,59,2,75,10,648,2,0,0,0,0,35,20,4,21,2,18,0,1,3,0,11,15,1,2109,6,50,11,8,0,0,6,5,1
465,7.70E+13,0,0,3,3,0,0,0,0,0,21,5,220,4,274,1,0,0,1,0,36,50,2,3,0,0,0,0,0,0,4,12,1,1491,6,35,12,6,1,0,2,1,0
77,7.70E+13,1,1,3,3,0,0,0,0,0,24,4,148,5,330,2,0,0,1,1,49,26,9,43,5,35,0,0,2,1,2,14,1,1451,6,66,11,5,0,0,3,2,0
473,7.70E+13,3,0,2,1,1,0,0,0,0,19,4,157,3,197,1,0,1,1,0,30,22,7,15,2,8,0,1,1,0,4,16,2,2149,4,29,20,10,4,3,4,2,0
77,7.71E+13,1,0,2,2,0,0,0,0,0,14,5,198,3,177,0,1,0,3,2,42,16,4,7,1,1,3,2,3,0,6,10,1,2222,10,87,17,8,1,1,3,2,0
522,7.71E+13,3,2,1,1,0,0,0,0,0,13,7,311,4,250,0,0,0,3,2,46,18,10,33,4,19,6,2,2,0,5,6,4,1378,12,93,11,2,0,0,4,1,2
77,7.71E+13,1,1,5,5,0,0,0,0,0,38,2,65,6,408,0,0,0,1,0,36,2,2,11,1,10,0,0,4,0,11,15,1,2292,8,77,21,15,3,1,5,5,0
626,7.71E+13,0,0,4,4,0,0,0,0,0,28,4,189,5,319,0,0,0,1,0,65,26,4,10,0,0,0,0,4,0,2,11,3,1308,4,31,11,4,2,1,5,4,0
77,7.71E+13,2,2,7,6,0,0,0,0,0,54,0,0,10,610,0,2,0,0,0,42,20,6,20,2,10,0,2,2,0,12,20,3,2020,5,47,9,6,1,0,7,5,2
718,7.71E+13,1,1,0,0,0,0,0,0,0,3,5,185,2,127,0,0,0,2,2,46,38,1,4,0,0,0,0,2,0,4,5,0,1580,10,102,12,4,0,0,1,0,1
77,7.71E+13,2,1,7,7,0,0,0,0,0,52,1,39,9,617,4,0,0,1,0,30,34,5,30,2,17,0,1,3,0,12,16,2,2065,5,50,9,5,1,0,7,5,1
811,7.71E+13,0,0,0,0,0,0,0,0,0,0,7,301,1,70,1,0,0,1,1,25,64,2,2,1,1,0,1,0,0,6,7,0,1535,5,46,12,4,1,1,1,0,0
86,8.60E+13,1,1,2,2,0,0,0,0,0,17,2,77,3,180,0,0,0,3,3,50,12,3,14,2,12,0,1,3,0,4,13,3,1694,2,24,16,6,3,1,2,1,1
128,8.60E+13,3,3,2,2,0,0,0,0,0,23,2,62,6,392,0,1,0,2,2,52,14,6,17,3,10,1,3,1,0,11,7,0,1906,6,48,15,9,0,0,4,2,1
86,8.60E+13,3,3,0,0,0,0,0,0,0,9,5,203,4,230,0,0,0,4,2,31,26,10,53,4,34,1,1,5,0,10,7,3,2022,2,15,17,6,1,0,5,0,3
331,8.60E+13,2,2,0,0,0,0,0,0,0,6,10,431,3,158,0,0,0,2,1,50,30,12,43,2,22,0,3,8,0,7,1,0,1578,9,80,12,1,0,0,2,0,2
86,8.60E+13,0,0,6,6,0,0,0,0,0,42,4,167,7,346,0,0,0,1,0,53,42,12,61,6,45,4,2,4,0,11,10,0,1299,2,30,7,2,0,0,2,2,0
414,8.60E+13,2,1,2,2,0,0,0,0,0,17,3,116,4,202,0,1,0,2,1,24,40,3,6,0,0,1,0,1,0,12,14,1,2301,3,30,21,13,2,1,5,1,1
86,8.61E+13,2,2,1,1,0,0,0,0,0,13,4,141,4,218,0,1,0,2,1,43,10,4,7,0,0,1,0,4,0,6,12,2,1846,3,38,13,5,0,0,5,1,2
690,8.61E+13,5,3,4,4,0,0,0,0,0,37,2,68,8,525,0,1,0,0,0,57,6,2,3,1,2,0,1,4,0,12,3,1,1754,3,24,12,3,1,0,5,2,3
86,8.61E+13,1,0,3,3,0,0,0,0,1,23,5,162,4,251,1,0,0,0,0,37,32,2,20,1,14,1,1,7,0,10,7,1,1698,10,80,12,6,0,0,3,2,0
704,8.61E+13,2,1,2,2,0,0,0,0,0,17,3,127,5,325,1,1,0,3,0,32,42,7,28,1,12,0,0,2,0,10,11,3,1902,12,101,15,7,3,0,7,2,1
86,8.61E+13,3,1,4,4,0,0,0,0,0,31,6,253,5,303,0,0,0,1,0,47,36,3,9,1,1,2,2,8,0,7,17,0,1579,4,33,17,7,1,0,4,2,1
774,8.61E+13,3,2,4,4,0,0,0,0,0,34,6,269,6,365,2,0,0,2,2,36,26,3,11,1,6,5,0,5,1,10,16,1,2921,4,30,17,8,0,0,7,4,2
519,9.01E+13,3,0,4,4,0,0,0,0,0,28,2,94,5,319,0,0,0,1,1,33,50,4,6,0,0,0,1,0,1,7,11,0,1621,4,20,15,9,1,0,3,1,0
90,9.01E+13,1,1,1,1,0,0,0,0,0,10,6,180,3,183,0,0,0,1,1,26,46,3,4,0,0,0,1,2,0,13,1,0,1979,4,20,15,4,3,1,0,0,0
630,9.01E+13,1,0,3,1,0,0,0,0,0,19,5,202,4,263,0,0,0,1,0,44,24,9,39,2,11,1,1,3,2,9,7,0,1662,5,50,13,4,2,0,4,3,0
90,9.01E+13,2,1,1,0,0,0,0,0,0,9,7,271,3,151,1,1,0,2,1,35,32,6,19,1,8,3,0,1,0,10,6,1,1938,6,50,17,6,1,0,2,0,1
96,9.60E+13,2,2,2,2,0,0,0,0,0,20,2,100,5,317,2,0,0,0,0,24,12,2,12,1,7,4,2,1,0,14,10,1,2622,5,45,20,12,4,2,4,2,1
140,9.60E+13,0,0,4,4,0,0,0,0,0,28,3,134,5,326,2,0,0,2,0,51,46,5,6,0,0,2,0,5,0,4,11,0,978,2,9,7,4,0,0,2,2,0
96,9.60E+13,0,0,6,6,0,0,0,0,0,42,3,130,7,437,0,0,0,3,2,45,2,2,11,1,9,2,2,7,1,14,10,0,1868,1,15,11,7,1,1,5,5,0
277,9.60E+13,2,1,2,2,0,0,0,0,0,17,3,145,2,117,1,0,2,6,1,50,10,4,7,1,1,0,1,2,0,4,15,0,1732,7,45,13,7,1,0,5,2,1
96,9.60E+13,1,1,4,4,0,0,0,0,0,31,4,192,6,401,0,0,0,3,1,34,14,2,3,0,0,1,1,2,0,7,7,2,2166,6,48,11,5,2,2,3,3,0
295,9.60E+13,1,0,1,1,2,1,0,0,0,21,4,179,3,202,0,0,1,1,1,34,34,4,14,1,8,0,0,0,0,8,9,2,1434,8,90,10,2,3,1,2,2,0
96,9.60E+13,1,1,6,6,1,1,0,0,0,53,4,170,9,443,0,1,0,2,0,32,52,9,22,1,5,1,0,1,0,12,8,1,1736,2,31,14,6,2,2,5,4,1
301,9.60E+13,1,1,7,7,0,0,0,0,0,52,3,108,9,523,2,0,0,1,1,39,34,3,7,0,0,1,0,1,0,17,7,2,1864,4,49,12,5,1,1,4,4,0
96,9.60E+13,0,0,2,2,0,0,0,0,0,14,2,62,3,192,0,0,0,4,4,42,16,1,1,0,0,0,1,0,0,6,16,2,1894,3,25,10,3,3,1,3,1,0
466,9.60E+13,1,1,7,7,0,0,0,0,0,52,2,106,9,621,5,0,0,1,0,51,16,11,33,5,22,0,3,4,0,17,4,0,1706,4,30,12,8,1,1,3,3,0
96,9.60E+13,2,2,4,4,0,0,0,0,0,34,3,130,6,419,4,0,0,2,2,28,44,13,26,2,11,0,0,3,1,7,10,1,1756,2,19,10,4,1,1,4,1,1
472,9.60E+13,3,1,0,0,0,0,0,0,0,3,7,306,2,135,1,0,0,1,0,22,54,3,6,1,3,1,2,2,0,10,2,1,1844,3,30,13,2,1,0,3,0,1
96,9.61E+13,2,1,4,4,0,0,0,0,0,31,4,189,5,302,0,0,0,0,0,35,38,5,21,2,13,1,0,0,0,7,15,2,2018,6,50,18,11,0,0,3,3,0
796,9.61E+13,3,2,4,4,0,0,0,0,0,34,6,285,4,268,0,0,0,0,0,46,34,7,17,2,2,0,0,7,0,5,13,1,1582,7,66,13,5,0,0,4,3,1
96,9.61E+13,0,0,4,4,0,0,0,0,0,28,3,139,5,335,1,1,0,2,2,50,30,9,35,2,9,0,1,2,1,10,8,1,1607,5,61,10,2,4,2,6,3,0
811,9.61E+13,4,2,3,3,1,1,0,0,0,35,3,112,6,345,0,0,0,1,0,42,30,5,7,3,5,0,1,1,0,14,11,1,1993,3,19,20,9,4,4,4,2,1
465,1.02E+14,1,1,5,5,0,0,0,0,0,38,3,135,7,442,2,0,0,1,0,35,30,5,21,1,14,0,0,0,0,9,11,1,1822,2,30,9,5,0,0,5,4,1
102,1.02E+14,1,1,0,0,0,0,0,0,0,3,7,276,1,70,0,0,0,0,0,32,40,4,21,2,14,0,0,1,0,9,3,0,1778,5,38,13,5,1,0,1,0,0
28,1.07E+14,0,0,3,3,0,0,0,0,0,21,7,330,4,245,0,0,0,2,1,52,16,6,30,3,19,0,4,4,0,4,9,2,1518,11,123,12,4,1,0,3,2,0
107,1.07E+14,5,3,2,2,0,0,0,0,0,23,5,265,6,358,1,0,0,4,2,38,12,1,1,0,0,0,1,4,0,2,18,3,2082,12,115,16,5,0,0,5,2,2
107,1.07E+14,1,1,6,6,0,0,0,0,0,45,7,350,8,507,1,0,0,1,0,48,12,4,24,3,23,0,1,7,0,11,5,1,1936,7,79,16,6,0,0,1,0,1
110,1.07E+14,4,4,2,2,0,0,0,0,0,26,6,271,6,418,4,0,0,1,1,44,16,10,30,1,3,0,0,5,0,3,11,3,1664,7,60,16,5,1,0,4,1,3
107,1.07E+14,1,0,5,5,0,0,0,0,0,35,6,250,6,326,1,1,0,3,1,36,14,6,25,3,20,0,1,3,0,8,10,0,2006,4,45,15,7,1,1,3,3,0
428,1.07E+14,0,0,3,3,0,0,0,0,0,21,7,295,4,248,1,0,0,1,1,46,22,8,29,2,12,0,1,3,0,2,11,1,1594,3,34,12,4,1,0,2,2,0
107,1.07E+14,2,1,0,0,0,0,0,0,0,3,7,245,2,131,0,0,0,3,2,51,26,9,18,1,6,0,2,3,0,6,6,3,1629,5,45,15,3,2,0,0,0,0
529,1.07E+14,2,2,4,4,1,1,0,0,0,42,4,105,8,537,4,0,0,4,3,35,25,11,40,5,28,6,2,5,0,12,13,1,1971,5,60,15,7,2,2,5,3,2
107,1.07E+14,2,2,4,4,0,0,0,0,0,34,4,115,7,374,0,0,0,1,0,25,28,3,3,0,0,0,0,3,0,14,14,3,2346,2,23,19,11,0,0,7,4,2
674,1.07E+14,1,0,4,4,0,0,0,0,0,28,4,169,5,340,0,0,0,2,0,43,46,3,6,0,0,0,0,3,1,9,7,0,1254,3,30,12,6,1,0,4,3,0
107,1.07E+14,2,1,1,1,0,0,0,0,0,10,5,221,3,178,0,0,0,3,2,47,16,4,14,2,10,0,1,0,0,4,10,0,1580,5,45,12,2,2,1,2,0,1
756,1.07E+14,0,0,6,6,0,0,0,0,0,42,5,173,7,396,0,0,0,2,0,43,12,10,50,5,35,0,3,6,0,11,12,2,2020,2,10,10,2,3,2,5,4,0
66,1.08E+14,2,2,4,4,0,0,0,0,0,34,3,141,7,430,1,0,0,1,0,30,28,8,21,1,3,0,0,5,1,6,13,2,1837,9,61,10,4,1,0,6,3,2
108,1.08E+14,2,1,2,1,0,0,0,0,0,16,6,225,4,192,0,1,0,0,0,42,28,3,11,1,9,0,0,6,0,1,8,4,1763,6,23,13,4,2,1,1,1,0
96,1.08E+14,0,0,7,7,0,0,0,0,1,51,1,43,8,486,1,0,0,1,1,29,34,3,8,0,0,0,0,6,1,13,7,1,2001,4,44,13,7,4,2,6,4,0
108,1.08E+14,1,0,0,0,0,0,0,0,0,0,7,235,2,122,0,0,0,1,0,43,32,3,7,0,0,0,0,0,0,1,9,2,1599,6,50,14,3,3,1,2,0,0
29,1.10E+14,1,0,4,3,0,0,0,0,0,27,3,129,5,351,1,0,0,2,2,38,10,6,28,4,24,0,2,4,0,14,13,0,2138,2,11,16,9,1,1,4,2,0
110,1.10E+14,3,2,1,1,0,0,0,0,0,13,6,289,4,257,1,0,0,2,2,55,16,7,13,0,0,0,2,0,1,2,7,1,1462,6,40,15,2,3,1,1,0,1
110,1.10E+14,1,1,0,0,2,2,0,0,0,19,7,260,4,268,0,0,0,4,0,43,40,5,19,1,12,0,0,2,0,4,13,3,1683,2,11,15,5,1,1,2,1,1
528,1.10E+14,5,4,2,2,0,0,0,0,0,26,4,178,6,387,0,0,0,0,0,44,28,10,42,4,27,0,4,4,0,7,16,0,1917,10,78,11,2,0,0,5,2,3
110,1.10E+14,0,0,1,1,0,0,0,0,0,7,7,308,2,129,1,0,0,3,1,49,14,8,21,0,0,0,1,1,0,5,11,2,1855,5,60,16,5,3,2,1,1,0
657,1.10E+14,1,0,4,4,0,0,0,0,0,28,8,363,5,313,0,1,0,1,0,45,28,6,18,1,4,0,3,5,0,8,10,0,1745,12,107,12,4,0,0,2,2,0
110,1.10E+14,3,3,1,1,0,0,0,0,0,16,4,191,4,280,3,0,0,1,0,37,36,4,15,1,8,0,2,1,1,5,13,2,1548,6,57,10,2,2,1,4,1,3
674,1.10E+14,1,1,3,3,0,0,0,0,0,24,3,97,5,350,2,0,0,3,1,33,38,2,13,1,10,0,1,6,0,11,7,2,2052,7,48,13,7,0,0,4,3,1
110,1.10E+14,5,4,1,1,0,0,0,0,0,19,4,188,7,464,3,0,0,6,1,35,48,8,30,3,18,4,0,4,0,5,7,0,1702,9,70,14,3,0,0,3,1,2
110,1.10E+14,2,2,2,2,1,1,0,0,1,30,8,326,5,313,1,1,0,0,0,40,30,12,45,3,20,1,0,2,0,5,8,0,1652,4,40,15,5,1,1,1,0,0
690,1.10E+14,0,0,3,3,0,0,0,0,0,21,7,244,5,280,0,0,0,0,0,37,24,8,26,1,7,4,0,4,0,10,5,1,1948,3,10,16,5,2,0,3,2,0
694,1.10E+14,2,2,1,1,0,0,0,0,1,15,3,149,4,235,0,1,0,1,1,32,32,5,22,2,9,2,3,1,0,9,5,2,1898,2,10,16,4,4,2,4,1,2
110,1.10E+14,2,2,5,5,0,0,0,0,1,43,5,213,7,448,1,0,0,3,1,35,10,10,35,2,14,0,1,4,1,12,15,1,2135,9,70,13,6,1,1,6,3,2
754,1.10E+14,0,0,1,1,0,0,0,0,0,7,7,302,3,164,0,0,0,2,1,59,12,5,10,2,3,6,1,3,0,1,5,1,1465,5,50,11,1,1,0,0,0,0
9,1.28E+14,1,0,4,3,0,0,0,0,0,27,3,128,4,247,0,0,1,1,0,33,50,6,16,1,5,0,0,3,0,8,13,1,1603,5,48,12,5,3,0,2,1,0
128,1.28E+14,3,2,4,4,0,0,0,0,0,34,3,95,7,485,3,0,0,0,0,33,36,5,23,3,19,0,0,6,1,13,13,0,1997,1,15,10,2,1,1,6,3,2
128,1.28E+14,2,0,2,2,0,0,0,0,0,14,2,74,2,132,0,0,1,1,1,39,50,11,29,1,2,1,3,4,0,6,11,2,1469,3,30,11,5,0,0,4,2,0
196,1.28E+14,3,2,1,1,1,0,0,0,0,19,3,102,5,320,0,0,0,5,2,25,48,7,24,4,21,6,1,3,1,8,14,1,2131,4,39,17,10,0,0,5,1,2
128,1.28E+14,1,0,7,7,0,0,0,0,0,49,5,175,8,537,3,0,0,0,0,42,42,11,71,5,49,0,5,4,0,11,8,2,1629,5,51,10,3,0,0,3,2,0
574,1.28E+14,0,0,1,1,0,0,0,0,0,7,9,365,2,135,0,1,0,7,3,23,46,5,27,2,14,1,0,1,0,8,7,1,1971,9,75,18,6,1,1,1,1,0
128,1.28E+14,1,1,3,3,0,0,0,0,0,24,8,314,5,269,1,0,0,0,0,35,20,3,14,1,8,0,0,1,0,5,8,1,1733,5,45,15,4,1,0,3,2,1
587,1.28E+14,2,1,6,6,0,0,0,0,0,45,4,158,8,503,0,0,0,2,1,46,14,11,48,6,36,0,0,1,0,4,11,0,1867,10,80,15,8,0,0,3,3,0
128,1.28E+14,2,2,2,1,0,0,0,0,0,19,7,259,4,251,1,0,1,4,2,63,0,6,43,3,36,0,0,3,0,3,8,0,1694,5,49,14,4,1,1,3,2,1
664,1.28E+14,3,2,2,2,1,0,0,0,0,26,5,164,5,314,0,0,0,3,1,46,0,6,30,3,22,0,2,4,0,7,13,3,1906,7,44,16,7,1,0,5,2,2
128,1.28E+14,1,1,0,0,0,0,0,0,0,3,8,340,2,137,1,0,0,0,0,42,12,6,18,2,9,2,0,5,0,5,5,5,1871,1,5,12,2,1,0,1,0,0
703,1.28E+14,1,0,5,5,0,0,0,0,0,35,2,56,6,391,2,0,0,1,0,42,24,11,41,6,31,9,0,0,0,5,19,0,1729,6,53,14,10,1,1,4,4,0
29,1.29E+14,5,4,1,1,0,0,0,0,0,19,3,123,6,352,0,0,0,1,1,36,12,3,17,2,12,0,1,2,0,15,9,0,2265,5,45,16,6,0,0,5,1,3
129,1.29E+14,1,0,0,0,1,0,0,0,0,6,8,306,2,127,0,0,0,1,1,54,14,4,11,1,6,0,1,3,0,5,4,2,1328,3,14,12,2,0,0,1,1,0
47,1.29E+14,1,1,0,0,0,0,0,0,0,3,4,152,2,133,0,0,0,3,1,29,66,3,7,1,3,1,1,0,0,7,5,1,1575,0,0,11,2,2,0,3,0,1
129,1.29E+14,0,0,5,5,0,0,0,0,0,35,2,70,6,356,0,0,0,2,2,31,40,7,25,1,2,1,2,1,0,13,14,0,2025,3,30,10,5,1,0,5,4,0
67,1.29E+14,1,1,4,4,0,0,0,0,0,31,6,269,6,396,2,1,0,0,0,49,16,4,9,1,2,0,0,0,0,5,13,0,1779,3,25,11,4,0,0,3,2,1
71,1.29E+14,2,1,1,1,0,0,0,0,0,10,5,179,3,177,0,0,0,1,1,42,34,2,13,2,13,1,0,2,0,5,16,3,1843,4,30,17,9,1,0,5,0,1
129,1.29E+14,1,1,3,3,0,0,0,0,0,24,6,219,5,287,1,0,0,1,0,38,38,5,31,3,24,5,1,6,0,13,8,0,1757,9,77,13,6,0,0,3,2,1
129,1.29E+14,1,1,1,1,0,0,0,0,0,10,7,268,3,179,1,0,0,0,0,41,18,1,2,0,0,0,0,3,0,5,17,0,1821,0,0,17,8,0,0,2,1,1
86,1.29E+14,3,2,1,1,0,0,0,0,0,13,4,140,4,238,1,0,0,2,0,40,28,4,14,1,7,0,1,0,0,8,11,3,1821,6,55,13,5,1,0,3,0,2
129,1.29E+14,0,0,3,2,0,0,0,0,0,20,5,195,4,242,1,0,0,1,1,39,32,5,17,1,6,2,0,3,0,8,16,1,1779,8,80,11,6,0,0,2,2,0
129,1.29E+14,4,3,2,2,1,0,0,0,0,29,3,117,6,316,1,0,1,0,0,31,30,3,7,1,5,0,1,2,0,6,17,4,2005,6,76,15,8,1,1,4,3,1
416,1.29E+14,2,2,3,3,0,0,0,0,0,27,5,228,6,379,0,0,0,1,0,39,48,6,22,3,15,0,0,4,0,5,10,2,1595,8,81,13,6,0,0,4,3,1
129,1.29E+14,6,5,3,3,1,1,0,0,0,44,1,40,8,467,0,0,0,0,0,59,24,6,21,4,17,1,1,6,1,5,21,1,1595,4,31,15,6,0,0,6,3,3
716,1.29E+14,4,2,5,5,0,0,0,0,0,41,2,73,7,443,0,0,0,2,1,46,20,8,21,2,5,8,0,3,0,6,23,2,2005,8,63,20,13,0,0,8,5,1
129,1.29E+14,3,2,4,4,0,0,0,0,0,34,5,209,7,433,0,0,0,1,1,40,56,5,19,3,14,0,0,10,0,11,9,1,1444,11,100,9,1,0,0,5,4,1
774,1.29E+14,4,3,2,2,0,0,0,0,0,23,4,136,5,269,0,0,1,0,0,36,28,4,5,0,0,3,1,2,0,5,20,2,2156,10,92,20,8,4,2,6,2,3
140,1.40E+14,1,1,3,3,0,0,0,0,0,24,6,253,5,323,1,0,0,1,0,49,24,9,22,2,8,0,0,0,0,6,9,4,1660,3,40,15,4,3,3,3,3,0
235,1.40E+14,2,1,7,6,0,0,0,0,0,51,1,44,9,597,0,0,0,0,0,49,10,8,37,4,24,0,1,8,0,8,19,1,1940,12,90,12,6,2,2,7,6,0
140,1.40E+14,1,1,5,4,0,0,0,0,0,37,4,161,7,472,0,0,0,0,0,44,62,13,69,10,63,2,0,0,0,8,13,0,1149,7,85,11,5,1,1,3,3,0
414,1.40E+14,0,0,2,1,0,0,0,0,0,13,6,211,2,135,1,0,1,0,0,20,42,2,4,0,0,3,0,8,0,4,16,3,2451,4,35,18,7,3,1,3,2,0
140,1.40E+14,1,0,4,4,0,0,0,0,0,28,6,218,6,400,4,0,0,0,0,49,38,12,69,5,43,0,2,4,0,3,14,1,1456,6,51,15,6,1,1,4,3,0
528,1.40E+14,3,3,1,1,0,0,0,0,1,18,7,285,5,308,1,0,0,2,0,33,34,8,15,1,2,0,0,3,0,7,14,0,2144,7,65,17,5,2,1,3,1,2
140,1.40E+14,2,1,5,4,1,1,0,0,0,45,4,129,8,518,0,0,0,1,0,59,18,7,39,3,27,1,2,1,0,2,13,5,1253,4,40,11,4,1,0,5,3,1
545,1.40E+14,1,1,5,5,1,0,0,0,0,44,5,198,8,497,0,0,0,2,0,34,10,4,38,2,9,9,0,7,1,12,9,2,2347,8,65,17,8,3,2,5,4,1
140,1.40E+14,1,1,6,6,0,0,0,0,1,47,2,62,8,548,4,0,0,0,0,34,42,11,58,5,42,5,0,2,0,10,16,0,1666,2,20,8,5,0,0,6,5,1
587,1.40E+14,0,0,1,1,1,1,0,0,0,15,5,219,4,253,0,0,0,0,0,30,54,4,20,1,9,5,0,2,0,7,14,1,1909,4,35,16,6,4,4,2,2,0
140,1.40E+14,3,2,4,4,0,0,0,0,0,34,7,316,7,479,2,0,0,2,0,37,34,11,28,4,11,0,0,1,0,9,8,4,1878,9,63,14,4,0,0,6,3,2
651,1.40E+14,2,1,2,2,0,0,0,0,0,17,9,369,3,198,0,0,0,0,0,35,34,10,66,3,28,4,2,6,0,8,8,1,1722,12,113,16,4,1,0,1,1,0
140,1.40E+14,1,0,4,4,0,0,0,0,0,28,4,140,5,338,0,0,0,0,0,47,6,3,7,0,0,2,1,0,0,7,12,2,1746,6,44,11,6,1,1,3,3,0
688,1.40E+14,0,0,1,1,0,0,0,0,0,7,6,261,2,136,0,1,0,2,1,43,10,8,27,1,9,1,0,1,0,6,9,0,1854,7,55,14,7,1,1,3,1,0
457,1.41E+14,2,2,5,4,0,0,0,0,0,40,3,123,8,505,0,0,0,2,2,46,12,10,32,2,14,5,1,3,0,15,7,0,1824,4,31,12,4,1,1,4,3,1
141,1.41E+14,2,2,0,0,0,0,0,0,0,6,9,357,2,114,0,0,1,1,1,44,14,2,11,1,3,1,0,1,0,4,3,1,1776,5,40,16,2,1,1,2,0,1
147,1.47E+14,2,2,3,3,0,0,0,0,0,27,6,184,6,397,0,0,0,2,0,34,46,3,8,0,0,0,0,0,0,5,7,1,1711,6,50,19,7,2,0,2,1,1
255,1.47E+14,3,3,3,3,0,0,0,0,0,30,6,220,7,411,0,1,0,0,0,29,36,7,18,3,9,0,1,3,0,10,4,1,1889,6,50,14,3,1,1,3,0,3
