Team Code,Game Code,Field Goal Att,Field Goal Made,Off XP Kick Att,Off XP Kick Made,Off 2XP Att,Off 2XP Made,Def 2XP Att,Def 2XP Made,Safety,Points,Punt,Punt Yard,Kickoff,Kickoff Yard,Kickoff Touchback,Kickoff Out-Of-Bounds,Kickoff Onside,Fumble,Fumble Lost,Tackle Solo,Tackle Assist,Tackle For Loss,Tackle For Loss Yard,Sack,Sack Yard,QB Hurry,Fumble Forced,Pass Broken Up,Kick/Punt Blocked,1st Down Rush,1st Down Pass,1st Down Penalty,Time Of Possession,Penalty,Penalty Yard,Third Down Att,Third Down Conv,Fourth Down Att,Fourth Down Conv,Red Zone Att,Red Zone TD,Red Zone Field Goal
254,6.71E+14,0,0,3,3,0,0,0,0,0,21,3,134,4,260,3,0,0,3,1,38,16,6,16,2,11,3,0,0,0,10,16,2,1934,7,69,18,9,5,2,3,1,0
671,6.71E+14,1,0,5,5,0,0,0,0,0,35,3,150,6,381,3,0,0,1,1,49,16,10,27,3,13,1,1,2,0,15,6,3,1666,5,68,12,8,0,0,3,2,0
327,6.71E+14,2,2,6,6,0,0,0,0,0,48,2,95,9,534,2,0,0,0,0,48,16,4,13,2,11,0,0,4,0,10,13,0,1940,4,39,14,8,1,0,6,4,2
671,6.71E+14,2,2,3,3,0,0,0,0,0,27,5,196,6,291,1,1,0,1,0,49,14,6,15,0,0,0,0,0,0,9,10,1,1660,5,27,16,7,2,0,4,2,2
646,6.71E+14,3,3,3,3,0,0,0,0,0,30,7,245,7,341,0,0,0,1,0,30,38,7,41,3,25,1,2,3,0,9,10,3,2152,5,56,16,5,1,0,6,2,3
671,6.71E+14,0,0,0,0,1,1,0,0,0,8,8,384,1,65,0,0,1,3,2,38,44,8,28,1,16,1,0,3,0,6,5,1,1448,6,55,13,2,2,1,0,0,0
671,6.71E+14,1,1,5,4,0,0,0,0,0,37,4,178,7,413,2,0,0,2,1,49,26,12,38,4,26,1,3,1,0,15,3,0,1796,8,89,13,8,0,0,4,3,1
772,6.71E+14,2,2,2,2,0,0,0,0,0,20,2,76,4,249,0,0,0,3,2,47,12,4,16,1,6,1,0,2,0,8,13,3,1804,6,36,10,2,4,0,5,2,2
28,6.74E+14,1,0,2,2,0,0,0,0,0,14,5,181,3,153,0,0,0,1,0,47,8,9,33,4,25,0,2,2,0,9,3,3,1581,5,38,16,5,4,1,2,0,0
674,6.74E+14,1,1,5,5,0,0,0,0,0,38,3,125,7,420,1,0,0,3,1,59,8,7,40,5,36,0,1,2,0,9,8,1,2019,8,70,12,4,3,2,4,3,1
416,6.74E+14,1,1,3,3,0,0,0,0,0,24,6,273,5,316,1,0,0,1,1,38,20,10,25,1,8,0,1,0,0,4,14,3,1871,4,35,11,3,0,0,4,2,1
674,6.74E+14,2,2,2,2,0,0,0,0,0,20,5,249,5,325,5,0,0,2,0,39,26,11,37,4,16,0,1,3,0,6,4,1,1729,8,55,13,4,2,0,3,1,2
528,6.74E+14,2,2,1,0,0,0,0,0,0,12,4,157,4,243,1,0,0,2,1,24,30,3,15,2,14,0,1,2,0,5,16,2,2313,6,50,17,6,5,1,5,1,1
674,6.74E+14,0,0,3,2,0,0,0,0,0,20,7,280,4,235,0,0,0,2,2,52,32,13,76,8,60,0,2,4,1,8,4,1,1287,5,43,9,2,0,0,3,2,0
657,6.74E+14,2,2,1,0,1,1,0,0,0,20,6,212,5,321,1,0,0,2,1,30,40,5,18,0,0,0,2,3,1,3,12,3,1766,4,45,14,4,1,1,3,2,1
674,6.74E+14,2,1,2,2,0,0,0,0,0,17,5,229,4,248,0,1,0,2,1,42,22,8,35,2,16,0,1,2,0,9,7,2,1834,6,70,12,4,0,0,4,1,1
674,6.74E+14,2,2,4,4,0,0,0,0,0,34,2,97,6,382,4,0,0,2,1,49,28,5,10,0,0,0,0,1,0,8,8,1,1562,1,15,11,6,1,0,3,2,1
674,6.74E+14,1,0,3,3,0,0,0,0,0,21,4,163,4,260,4,0,0,3,2,34,50,7,21,1,5,0,0,4,0,5,8,0,1626,6,33,13,6,1,0,3,2,0
725,6.74E+14,2,2,2,2,0,0,0,0,0,20,4,126,5,257,1,1,0,2,1,34,22,4,10,2,8,0,2,2,0,16,2,0,2038,2,20,16,6,3,1,2,2,0
732,6.74E+14,2,2,3,3,0,0,0,0,0,27,5,223,6,327,1,0,0,0,0,29,32,2,12,2,12,0,3,3,0,13,8,1,1974,4,30,14,6,1,1,4,2,1
674,6.74E+14,2,2,7,7,0,0,0,0,0,55,4,151,10,632,2,0,0,0,0,49,12,4,22,2,19,5,2,2,0,11,9,0,1895,9,57,15,7,2,2,3,0,2
754,6.74E+14,2,1,2,2,0,0,0,0,0,17,7,275,4,249,0,1,0,3,0,47,16,2,2,0,0,0,0,1,0,5,14,3,1705,4,35,16,4,2,1,2,1,1
700,6.76E+14,1,1,8,8,0,0,0,0,1,61,3,144,10,535,8,0,0,3,2,55,4,8,16,0,0,0,1,6,0,11,20,4,1667,10,106,12,8,0,0,6,4,1
676,6.76E+14,0,0,1,1,1,0,0,0,0,13,9,436,4,230,0,0,0,3,1,60,0,4,9,0,0,0,1,1,0,3,10,3,1933,10,84,18,5,4,1,0,0,0
86,6.83E+14,4,2,2,2,0,0,0,0,0,26,7,291,3,162,2,0,0,1,1,40,52,7,27,2,12,5,0,8,2,6,12,4,1741,4,35,18,6,0,0,7,3,1
683,6.83E+14,6,3,2,2,0,0,0,0,0,23,6,249,3,193,1,0,0,1,1,46,32,8,24,3,15,1,0,7,0,11,14,0,1859,12,89,19,4,2,2,7,2,3
234,6.88E+14,1,1,8,8,0,0,0,0,0,59,2,96,10,643,7,0,0,0,0,46,42,7,22,3,12,3,1,4,0,7,13,0,1098,2,10,4,1,0,0,5,5,0
688,6.88E+14,1,1,0,0,0,0,0,0,0,3,7,280,2,78,0,0,0,2,1,24,18,5,24,3,21,0,0,0,0,9,7,1,2502,3,20,18,6,3,2,1,0,1
255,6.88E+14,0,0,8,8,0,0,0,0,0,56,3,134,9,560,3,0,0,2,0,41,6,5,22,1,15,0,1,4,1,22,2,2,2259,0,0,8,5,0,0,6,6,0
688,6.88E+14,0,0,0,0,0,0,0,0,0,0,8,325,1,66,0,0,0,2,1,59,8,6,22,1,8,0,1,0,0,2,8,0,1341,9,91,12,3,0,0,0,0,0
392,6.88E+14,2,1,0,0,0,0,0,0,0,3,4,144,2,125,0,1,0,5,2,42,40,4,14,0,0,0,2,1,0,6,9,4,1785,2,10,17,5,4,1,2,0,1
688,6.88E+14,2,2,2,2,0,0,0,0,0,20,7,269,5,269,1,0,0,2,1,43,26,7,43,3,31,0,1,3,0,12,6,0,1815,12,115,14,3,2,2,3,1,2
428,6.88E+14,1,1,0,0,2,1,0,0,0,17,6,286,3,174,0,0,0,2,1,48,32,5,23,1,15,2,1,2,0,7,9,3,1813,8,65,17,8,1,1,1,1,0
688,6.88E+14,1,0,3,3,0,0,0,0,0,21,4,172,4,212,0,0,0,2,1,40,22,7,38,4,33,4,1,5,0,12,11,0,1787,9,53,14,7,2,1,4,3,0
490,6.88E+14,2,1,1,1,0,0,0,0,0,10,7,290,3,195,1,0,0,1,0,34,32,4,5,1,2,1,0,2,0,8,11,3,2001,4,35,23,7,5,2,3,0,1
688,6.88E+14,1,1,2,1,1,1,0,0,0,24,7,263,5,309,2,0,0,0,0,50,46,13,68,5,47,1,1,4,0,11,3,1,1599,8,72,14,5,0,0,4,3,1
509,6.88E+14,2,2,6,6,0,0,0,0,0,48,5,184,9,541,2,0,0,1,0,55,16,4,17,1,8,0,1,7,0,9,17,1,1973,6,55,18,10,1,0,6,4,2
688,6.88E+14,0,0,4,3,0,0,0,0,0,27,6,248,5,316,3,0,0,1,0,51,26,8,27,3,15,2,1,3,0,10,17,2,1627,7,52,13,6,0,0,4,4,0
140,6.90E+14,1,1,5,5,0,0,0,0,0,38,4,217,7,455,4,0,0,1,1,25,36,5,19,3,15,2,1,3,0,12,12,3,2220,11,105,17,11,1,1,3,3,0
690,6.90E+14,0,0,3,2,0,0,0,0,0,20,6,281,4,246,0,0,0,1,1,58,26,3,16,1,9,0,1,2,0,8,8,1,1380,8,90,11,4,1,1,2,1,0
295,6.90E+14,5,4,2,2,0,0,0,0,0,26,7,321,7,455,4,0,0,0,0,55,10,5,21,2,12,6,0,7,0,9,9,1,2017,5,53,18,8,0,0,5,1,4
690,6.90E+14,1,1,3,3,0,0,0,0,0,24,9,386,5,292,0,0,0,0,0,66,26,7,17,2,6,4,0,4,0,10,10,2,1583,6,46,16,4,1,1,3,2,1
404,6.90E+14,1,0,3,3,0,0,0,0,0,21,5,202,4,260,4,0,0,1,1,47,28,7,31,2,16,1,0,1,0,2,10,4,1488,6,53,12,2,3,1,3,3,0
690,6.90E+14,2,2,5,5,0,0,0,0,0,41,3,123,8,457,2,0,0,0,0,41,14,9,34,1,8,0,1,6,1,12,10,1,2112,7,59,19,8,5,4,4,2,2
513,6.90E+14,2,0,4,4,0,0,0,0,0,28,5,206,5,323,2,0,0,0,0,29,32,2,6,1,4,9,0,1,1,8,12,1,1913,9,63,13,5,0,0,2,1,0
690,6.90E+14,2,0,1,0,0,0,0,0,0,6,5,240,2,113,0,0,0,2,1,34,34,5,11,1,5,0,0,0,0,9,13,3,1687,5,40,15,6,2,0,3,1,0
587,6.90E+14,2,1,3,2,0,0,0,0,0,23,5,188,5,305,1,0,0,2,1,30,44,4,18,1,9,6,1,3,0,3,16,4,1746,9,75,12,4,2,1,4,1,1
690,6.90E+14,0,0,3,2,0,0,0,0,0,20,5,203,4,245,1,0,0,1,1,35,26,8,28,2,14,1,2,1,0,10,8,0,1854,8,55,13,5,3,2,1,1,0
663,6.90E+14,1,1,8,8,0,0,0,0,0,59,3,107,10,599,5,0,0,3,3,49,22,9,27,4,13,1,2,5,0,8,24,2,1687,9,75,13,8,0,0,7,6,1
690,6.90E+14,0,0,7,7,0,0,0,0,0,49,5,188,7,435,0,0,1,2,0,43,30,1,2,0,0,2,3,4,0,11,11,1,1913,6,55,13,4,4,1,5,5,0
796,6.92E+14,1,0,7,6,0,0,0,0,0,48,3,146,8,508,2,0,0,1,0,31,18,5,20,0,0,1,2,5,0,17,12,0,2255,5,31,13,7,1,0,6,5,0
692,6.92E+14,0,0,0,0,0,0,0,0,0,0,9,450,1,60,0,0,0,2,1,51,34,5,30,1,7,0,0,0,0,2,4,0,1345,3,15,13,2,1,0,0,0,0
8,6.93E+14,0,0,7,7,0,0,0,0,0,49,0,0,8,478,1,0,0,2,1,35,32,8,17,1,2,0,1,2,1,13,7,2,1536,2,20,7,4,3,1,3,3,0
693,6.93E+14,1,0,0,0,0,0,0,0,0,0,7,289,1,41,0,0,0,2,1,34,16,2,4,0,0,1,0,4,0,5,3,0,2064,6,50,14,4,1,0,0,0,0
254,6.93E+14,0,0,2,2,0,0,0,0,0,14,7,304,3,154,0,0,0,0,0,59,16,4,10,0,0,0,0,2,0,2,11,0,1278,4,25,14,6,1,0,1,1,0
693,6.93E+14,0,0,6,6,0,0,0,0,0,42,3,108,7,447,1,0,0,1,0,33,6,2,12,2,12,6,0,5,0,19,5,1,2322,3,14,14,10,1,1,5,4,0
8,6.94E+14,1,1,6,6,0,0,0,0,0,45,2,80,8,506,3,0,0,1,1,31,26,1,2,0,0,4,1,5,0,11,13,2,2038,4,45,11,7,1,1,5,3,1
694,6.94E+14,1,1,1,1,0,0,0,0,0,10,5,231,3,173,0,0,0,1,0,32,40,2,5,0,0,6,1,1,0,4,9,1,1562,3,32,12,3,2,1,2,1,1
235,6.94E+14,2,1,4,4,0,0,0,0,0,31,3,111,6,388,3,0,0,6,2,31,14,5,26,1,6,1,2,7,0,13,7,0,2377,6,44,18,10,1,0,5,3,1
694,6.94E+14,1,1,2,2,0,0,0,0,0,17,3,125,4,260,1,0,0,2,2,43,22,6,28,0,0,2,1,4,0,6,5,1,1223,3,25,13,5,1,0,2,1,0
334,6.94E+14,1,0,2,2,0,0,0,0,0,14,7,300,2,125,0,0,1,1,1,39,26,6,21,1,13,1,2,1,0,9,13,1,1882,7,75,14,5,1,0,3,2,0
694,6.94E+14,0,0,4,3,0,0,0,0,0,27,6,297,5,302,2,0,0,2,1,47,24,10,41,5,29,0,1,5,0,11,7,5,1718,3,35,14,7,0,0,3,1,0
434,6.94E+14,2,1,4,4,0,0,0,0,0,31,8,313,6,384,2,0,0,0,0,38,28,7,22,2,15,3,1,4,0,15,8,1,2025,5,35,19,10,0,0,3,1,1
694,6.94E+14,1,1,0,0,0,0,0,0,0,3,7,299,2,116,0,0,0,1,1,50,24,3,5,0,0,3,0,3,0,5,10,0,1575,9,65,13,2,2,0,1,0,0
529,6.94E+14,2,1,8,8,0,0,0,0,0,59,3,139,10,602,3,0,0,1,0,37,40,0,0,0,0,3,1,4,0,11,16,2,1542,8,62,12,6,1,1,7,5,1
694,6.94E+14,0,0,2,2,0,0,0,0,0,14,9,392,3,189,0,0,0,1,1,43,24,3,13,2,12,1,0,3,0,9,5,0,2058,4,40,15,5,1,1,2,2,0
66,6.95E+14,0,0,9,9,0,0,0,0,0,63,6,262,9,544,3,0,1,2,1,51,38,7,22,2,14,0,1,3,0,13,9,3,1740,2,31,15,5,3,2,6,5,0
695,6.95E+14,0,0,2,2,0,0,0,0,0,14,7,321,3,129,0,0,0,2,2,49,22,9,34,2,12,0,2,5,0,7,12,1,1860,10,102,20,11,2,1,2,2,0
404,6.95E+14,0,0,3,3,0,0,0,0,0,21,6,281,4,256,2,0,0,2,1,37,26,6,23,2,17,0,0,2,0,7,9,1,1694,12,123,13,6,0,0,3,3,0
695,6.95E+14,4,2,0,0,0,0,0,0,0,6,5,213,3,131,1,0,0,1,1,38,28,6,37,2,27,3,1,3,0,6,5,4,1906,6,60,14,4,1,1,3,0,1
31,6.97E+14,2,2,3,3,1,0,0,0,0,33,3,119,6,390,4,0,0,1,0,38,44,4,14,1,7,1,0,4,0,8,13,2,1697,1,5,12,5,1,0,6,4,1
697,6.97E+14,1,1,6,6,0,0,0,0,0,45,4,168,8,514,3,0,0,0,0,33,26,4,13,0,0,1,0,5,0,14,12,0,1903,5,45,13,7,1,1,6,5,1
365,6.97E+14,2,2,4,4,0,0,0,0,0,34,3,113,7,423,1,0,0,0,0,26,24,4,24,2,15,6,1,2,0,13,8,2,2419,13,111,17,11,1,0,5,3,2
697,6.97E+14,1,1,1,1,0,0,0,0,0,10,5,224,3,193,2,0,0,1,0,25,68,1,2,0,0,0,0,4,0,5,10,2,1181,6,50,14,5,2,0,2,0,0
433,6.97E+14,1,1,5,5,0,0,0,0,0,38,4,163,7,454,4,0,0,0,0,67,10,7,24,1,7,0,1,1,0,9,12,2,1628,8,65,14,6,2,1,3,3,0
434,6.97E+14,1,0,4,4,0,0,0,0,0,28,7,294,5,302,1,0,0,0,0,41,36,8,26,2,11,8,1,1,0,11,10,1,1883,4,32,14,5,1,1,2,2,0
697,6.97E+14,3,2,5,5,0,0,0,0,0,41,1,37,7,442,3,0,0,1,1,56,2,4,8,1,5,0,0,5,0,11,19,3,1972,8,65,14,9,2,1,9,5,2
697,6.97E+14,0,0,3,3,0,0,0,0,0,21,8,358,4,250,3,0,0,1,1,37,40,4,18,3,15,2,0,1,0,8,10,0,1717,4,27,19,9,2,2,1,1,0
311,6.98E+14,1,1,2,2,0,0,0,0,0,17,10,360,4,250,3,0,0,5,2,49,12,5,19,1,10,3,0,6,0,8,9,1,1812,4,35,20,7,1,1,2,1,1
698,6.98E+14,0,0,3,3,0,0,0,0,0,21,11,408,4,255,2,0,0,1,0,52,20,9,25,2,13,3,2,6,0,6,9,0,1788,5,35,19,6,1,1,4,3,0
327,6.98E+14,4,4,3,3,0,0,0,0,0,33,4,195,8,513,5,0,0,1,1,44,10,2,10,1,9,0,0,3,0,8,9,2,1759,5,45,14,6,1,1,4,1,3
698,6.98E+14,1,1,4,4,0,0,0,0,0,31,5,201,6,390,4,0,0,1,1,48,2,7,16,1,4,0,1,1,0,7,10,0,1841,7,51,15,6,2,1,3,3,0
521,6.98E+14,3,1,3,3,0,0,0,0,0,24,5,179,5,300,0,1,0,2,1,43,18,5,17,2,11,3,1,5,0,5,11,4,1612,9,70,18,7,1,0,7,2,1
522,6.98E+14,2,2,2,2,0,0,0,0,0,20,7,256,4,254,3,0,0,2,1,30,22,7,22,4,15,1,0,5,0,10,10,0,1798,3,35,13,3,2,2,2,1,1
698,6.98E+14,1,1,2,2,0,0,0,0,0,17,9,391,3,186,2,1,1,3,0,38,30,7,30,3,23,3,1,2,0,3,5,2,1802,5,25,14,3,1,1,3,2,1
698,6.98E+14,1,1,1,1,0,0,0,0,0,10,7,308,3,191,0,0,0,3,1,46,14,8,25,2,9,3,1,4,0,7,7,3,1988,9,85,17,6,2,0,3,1,1
698,6.98E+14,2,1,1,1,0,0,0,0,0,10,7,259,3,195,3,0,0,1,0,45,6,11,44,4,28,1,1,4,0,12,9,2,2146,13,115,16,3,2,0,2,1,1
700,6.98E+14,3,2,2,2,0,0,0,0,0,20,6,283,5,316,3,0,0,1,0,63,14,2,6,0,0,2,0,7,0,5,11,0,1454,10,89,17,6,1,0,2,1,1
51,7.00E+14,1,0,9,9,0,0,0,0,0,63,4,199,10,623,6,0,0,1,1,55,10,6,20,3,13,9,3,13,0,19,12,1,1738,12,128,14,7,1,0,5,4,0
700,7.00E+14,0,0,5,4,0,0,0,0,0,34,7,337,6,375,1,0,0,4,2,65,16,4,13,2,11,3,1,8,0,5,15,4,1862,8,93,17,7,2,1,5,5,0
328,7.00E+14,1,1,2,1,0,0,0,0,0,16,8,347,4,252,3,0,0,4,3,52,42,7,28,1,10,2,1,9,0,6,7,2,1709,12,81,16,3,3,1,2,0,1
700,7.00E+14,5,4,6,6,0,0,0,0,0,54,5,228,10,605,1,1,0,3,0,52,22,10,48,3,18,2,3,6,0,6,21,4,1891,9,76,21,10,0,0,10,5,4
522,7.00E+14,2,1,5,5,0,0,0,0,0,38,4,198,7,450,4,0,0,2,1,46,24,4,31,3,26,4,1,5,0,15,10,0,2055,6,40,14,7,1,1,5,3,1
700,7.00E+14,1,1,3,3,1,0,0,0,0,30,3,102,5,316,2,0,1,2,1,37,48,4,9,0,0,2,2,1,1,7,16,1,1545,3,42,14,5,3,1,4,3,1
663,7.00E+14,4,3,2,2,0,0,0,0,0,23,7,313,4,255,2,0,1,2,0,47,26,11,47,4,25,0,3,7,0,6,21,4,1883,9,94,19,7,2,1,5,1,2
700,7.00E+14,2,2,5,5,0,0,0,0,0,41,6,258,8,515,5,0,0,3,0,55,28,8,32,4,24,3,2,6,0,3,24,4,1717,8,80,18,10,0,0,5,3,2
700,7.00E+14,2,1,1,1,1,0,0,0,0,16,7,294,3,187,0,0,0,2,2,52,44,6,21,1,10,4,2,2,0,6,12,3,1581,11,102,19,5,3,2,2,1,1
703,7.00E+14,2,2,5,5,0,0,0,0,0,41,5,162,8,504,5,0,0,2,2,46,36,14,67,9,59,14,0,5,0,15,7,2,2019,6,67,15,5,2,2,5,4,1
700,7.00E+14,3,3,4,4,0,0,0,0,0,37,3,136,8,504,0,1,0,2,2,60,24,7,18,2,10,0,2,4,0,5,23,1,1537,7,80,15,9,0,0,8,4,3
768,7.00E+14,2,2,3,3,0,0,0,0,0,27,5,213,6,375,0,1,0,2,1,60,12,2,9,0,0,1,2,2,0,6,13,4,2063,5,50,17,7,3,1,4,2,2
51,7.03E+14,5,3,3,3,0,0,0,0,0,30,5,213,7,376,1,0,0,3,0,43,20,6,13,1,1,4,0,8,1,13,15,1,1898,9,69,19,7,1,0,7,3,3
703,7.03E+14,2,1,1,1,0,0,0,0,0,10,9,345,3,169,0,0,0,0,0,62,10,7,13,2,7,3,0,6,0,8,3,1,1702,6,49,17,2,2,1,1,1,0
77,7.03E+14,4,4,4,4,0,0,0,0,0,40,5,207,9,583,5,1,0,1,1,44,32,8,34,4,26,5,0,8,0,24,6,3,1865,8,68,21,10,1,1,6,2,4
703,7.03E+14,0,0,3,3,0,0,0,0,0,21,8,350,4,260,2,0,0,0,0,52,46,2,3,0,0,3,0,1,0,7,13,3,1735,4,45,17,5,3,0,1,1,0
311,7.03E+14,3,3,3,3,0,0,0,0,0,30,6,238,7,451,3,0,0,2,1,39,32,8,20,3,12,7,2,9,0,11,10,0,2087,10,118,20,10,0,0,4,2,2
703,7.03E+14,1,1,4,4,0,0,0,0,0,31,8,351,5,330,4,0,0,3,1,41,46,9,29,5,21,2,1,2,0,5,11,7,1513,6,62,16,7,0,0,3,2,1
698,7.03E+14,1,0,1,1,0,0,0,0,0,7,10,366,2,129,1,0,0,2,2,30,56,8,17,0,0,1,1,1,0,4,8,0,1561,8,86,16,4,0,0,0,0,0
703,7.03E+14,3,3,3,3,0,0,0,0,0,30,7,280,6,373,0,0,0,1,0,35,22,6,29,3,23,2,1,5,0,7,7,4,2039,6,50,15,4,1,0,5,2,2
703,7.03E+14,4,4,5,5,0,0,0,0,0,47,7,257,10,605,2,0,0,2,1,56,20,10,43,6,30,4,4,5,0,6,12,2,1875,5,37,23,10,1,1,8,4,4
768,7.03E+14,1,1,5,5,0,0,0,0,1,40,7,327,6,385,1,0,0,6,3,53,32,6,19,1,9,3,1,4,1,10,10,1,1725,3,33,18,7,1,0,6,4,1
156,7.04E+14,1,0,7,7,1,1,0,0,1,59,2,76,9,561,2,0,0,1,1,36,64,6,34,3,26,4,3,7,0,11,13,1,1445,6,62,11,7,1,1,4,3,0
704,7.04E+14,0,0,4,4,1,1,0,0,0,42,4,148,7,391,1,0,0,3,1,31,32,3,11,1,7,3,1,1,0,9,16,3,2155,6,47,19,10,4,3,4,4,0
419,7.04E+14,2,2,6,6,0,0,0,0,0,48,3,101,9,532,3,0,0,0,0,45,16,4,14,0,0,2,2,3,0,13,13,1,1872,2,20,16,11,0,0,5,3,2
704,7.04E+14,1,1,2,2,0,0,0,0,0,17,7,241,4,257,3,0,0,2,1,51,18,3,7,1,1,0,0,3,0,9,5,0,1728,3,25,14,5,1,1,2,2,0
472,7.04E+14,0,0,3,3,0,0,0,0,0,21,5,225,4,200,0,0,0,2,2,30,80,9,27,3,12,0,1,0,0,4,10,1,1087,3,33,7,1,1,0,2,1,0
704,7.04E+14,1,0,6,6,0,0,0,0,0,42,4,174,7,438,1,0,0,1,1,18,36,1,4,0,0,0,2,3,0,16,11,2,2513,4,25,17,10,1,1,5,4,0
497,7.04E+14,2,2,5,5,0,0,0,0,0,41,5,204,8,512,4,0,0,1,0,46,30,10,60,8,54,0,0,4,2,12,9,1,1614,6,35,13,5,1,1,4,2,2
704,7.04E+14,1,0,1,1,0,0,0,0,0,7,10,407,2,122,1,0,0,1,0,40,24,6,20,2,6,0,1,2,0,6,6,1,1986,5,40,16,4,1,1,1,1,0
574,7.04E+14,1,1,6,6,0,0,0,0,0,45,6,223,8,520,6,0,0,1,0,53,20,4,21,2,12,2,3,1,1,13,8,0,1650,6,43,14,7,0,0,4,3,1
704,7.04E+14,2,0,1,1,0,0,0,0,0,7,5,215,2,120,1,0,0,3,2,43,10,4,19,1,14,0,0,6,0,12,3,2,1950,3,19,14,5,1,0,1,0,0
697,7.04E+14,0,0,7,7,1,0,0,0,1,57,5,236,9,536,1,0,0,5,1,33,58,9,32,2,9,0,1,0,1,11,12,2,1434,4,34,8,2,1,1,6,5,0
704,7.04E+14,0,0,1,1,0,0,0,0,0,7,9,331,3,168,0,0,0,3,1,32,16,3,10,2,9,1,2,1,0,6,3,1,2166,3,35,15,4,0,0,2,1,0
704,7.04E+14,1,1,0,0,0,0,0,0,0,3,7,263,2,130,1,0,0,2,2,47,18,5,10,0,0,0,0,3,0,0,12,1,1747,6,47,17,8,0,0,2,0,1
718,7.04E+14,1,1,6,6,0,0,0,0,0,45,3,131,7,455,6,0,0,0,0,37,18,5,35,2,16,1,1,3,0,13,11,2,1853,4,35,14,10,1,0,7,6,0
29,7.06E+14,1,1,5,5,0,0,0,0,0,38,4,183,7,455,5,0,0,1,1,46,16,7,24,2,15,0,2,3,0,17,7,1,1605,3,15,13,7,1,1,5,4,1
706,7.06E+14,2,2,1,1,0,0,0,0,0,13,5,205,4,257,3,0,0,2,1,41,30,2,8,1,5,0,1,0,0,8,15,0,1995,6,63,16,8,1,1,2,1,1
388,7.06E+14,2,2,4,4,0,0,0,0,0,34,3,110,7,455,6,0,0,1,1,24,36,13,38,3,6,9,0,7,0,9,12,2,1820,7,52,18,10,1,0,6,4,2
706,7.06E+14,1,1,1,1,0,0,0,0,0,10,6,273,3,182,1,0,0,0,0,40,52,7,42,5,37,4,1,3,0,6,8,2,1780,10,89,14,4,2,1,3,1,1
473,7.06E+14,1,0,1,1,1,0,0,0,0,13,7,329,3,195,3,0,0,1,0,32,29,5,23,3,17,3,1,4,0,11,3,1,1669,1,5,13,2,3,1,0,0,0
706,7.06E+14,0,0,3,3,0,0,0,0,0,21,7,240,4,254,2,0,0,1,1,25,44,4,15,2,11,0,1,3,0,9,12,1,1931,5,40,10,3,0,0,2,2,0
497,7.06E+14,3,2,1,1,0,0,0,0,0,13,4,166,4,243,2,0,0,1,0,42,32,4,17,1,7,0,0,4,1,8,13,3,1590,4,20,15,6,2,1,3,1,1
706,7.06E+14,3,0,3,3,0,0,0,0,0,21,3,54,4,260,1,0,0,0,0,35,30,1,2,0,0,0,0,4,0,9,17,0,2010,6,56,20,14,0,0,2,2,0
704,7.06E+14,2,2,1,1,0,0,0,0,0,13,4,171,4,253,1,0,0,0,0,28,42,3,5,0,0,2,0,1,0,5,6,3,1567,4,50,15,6,2,0,2,0,2
706,7.06E+14,1,1,3,3,1,1,0,0,0,32,4,166,6,377,3,0,0,0,0,24,53,3,15,1,9,1,0,3,0,8,9,2,2033,6,29,13,6,0,0,3,2,1
706,7.06E+14,2,2,4,4,0,0,0,0,0,34,6,286,7,433,3,0,0,2,1,39,40,5,14,1,5,0,1,6,0,11,5,0,1838,2,20,12,3,0,0,3,1,2
719,7.06E+14,0,0,1,1,1,1,0,0,0,15,7,318,3,174,1,0,0,2,2,40,24,7,28,2,11,0,0,3,0,11,8,1,1762,3,20,20,9,3,2,3,2,0
5,7.09E+14,1,1,4,4,0,0,0,0,0,31,5,162,6,311,0,0,0,2,1,39,40,2,8,1,7,0,0,6,1,6,13,3,1741,9,74,12,3,2,2,4,3,1
709,7.09E+14,1,1,3,2,1,0,0,0,0,29,2,74,5,307,1,0,1,0,0,28,30,7,35,2,24,0,2,2,0,14,10,2,1859,5,55,13,4,5,2,5,3,1
47,7.09E+14,1,1,4,4,0,0,0,0,0,31,4,164,6,350,2,1,0,3,2,33,54,3,8,1,5,2,1,1,0,5,19,5,1786,1,10,9,2,0,0,5,4,1
709,7.09E+14,1,1,3,3,0,0,0,0,0,24,5,200,5,309,3,0,0,2,1,26,44,3,14,2,13,1,3,4,0,9,14,0,1814,10,97,14,6,2,0,3,2,0
71,7.09E+14,1,1,2,2,1,1,0,0,0,25,2,58,5,280,1,0,0,1,0,38,28,3,19,1,7,1,1,1,0,9,8,2,1728,5,34,15,9,3,1,4,3,1
709,7.09E+14,0,0,4,4,0,0,0,0,0,28,2,77,5,318,3,0,0,1,1,39,22,12,51,6,32,1,1,0,0,12,6,3,1872,7,69,11,5,1,1,4,4,0
129,7.09E+14,1,1,2,2,0,0,0,0,0,17,3,110,4,235,2,0,0,3,2,34,42,5,8,0,0,0,3,1,0,11,12,0,1926,1,5,9,3,1,1,3,2,0
709,7.09E+14,1,1,5,5,0,0,0,0,0,38,2,90,7,444,6,0,0,3,1,30,48,7,39,3,29,1,3,1,0,14,9,0,1674,1,15,12,9,0,0,5,4,1
235,7.09E+14,2,1,3,3,0,0,0,0,0,24,4,153,5,303,1,0,0,2,1,27,16,5,9,2,3,8,0,4,0,12,10,0,2388,10,70,12,6,0,0,6,3,1
