Team Code,Game Code,Field Goal Att,Field Goal Made,Off XP Kick Att,Off XP Kick Made,Off 2XP Att,Off 2XP Made,Def 2XP Att,Def 2XP Made,Safety,Points,Punt,Punt Yard,Kickoff,Kickoff Yard,Kickoff Touchback,Kickoff Out-Of-Bounds,Kickoff Onside,Fumble,Fumble Lost,Tackle Solo,Tackle Assist,Tackle For Loss,Tackle For Loss Yard,Sack,Sack Yard,QB Hurry,Fumble Forced,Pass Broken Up,Kick/Punt Blocked,1st Down Rush,1st Down Pass,1st Down Penalty,Time Of Possession,Penalty,Penalty Yard,Third Down Att,Third Down Conv,Fourth Down Att,Fourth Down Conv,Red Zone Att,Red Zone TD,Red Zone Field Goal
367,3.67E+14,1,1,3,3,0,0,0,0,0,24,4,185,5,305,1,0,0,1,1,42,32,9,37,3,28,0,1,4,0,8,9,3,1419,5,49,15,5,2,1,2,1,1
742,3.67E+14,2,2,3,3,1,1,0,0,0,35,6,300,7,449,3,0,0,2,0,36,20,8,44,4,30,5,1,5,0,12,7,2,2181,7,93,14,5,1,1,3,1,2
367,3.67E+14,1,1,5,5,1,0,0,0,0,44,4,150,5,304,0,0,0,0,0,37,50,6,37,3,28,0,0,4,0,10,16,0,1856,9,81,18,9,4,3,7,6,1
768,3.67E+14,1,1,5,5,1,1,0,0,0,46,6,245,4,252,2,1,1,0,0,43,50,2,2,0,0,0,0,10,0,14,5,1,1744,9,85,18,8,3,2,6,5,1
463,3.80E+14,4,4,2,1,0,0,0,0,0,25,4,187,7,411,1,0,0,5,3,44,28,18,82,11,69,6,2,5,0,7,9,1,1692,0,0,17,5,3,1,6,1,3
380,3.80E+14,0,0,1,1,0,0,0,0,0,7,13,518,2,95,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,4,6,0,1908,7,55,21,7,1,0,0,0,0
128,3.88E+14,4,3,2,2,0,0,0,0,0,23,5,172,6,389,3,0,0,2,2,46,10,10,39,4,28,8,2,5,0,4,11,2,1925,6,50,17,7,0,0,4,2,1
388,3.88E+14,1,0,1,1,1,0,0,0,0,13,6,204,3,195,2,0,0,2,2,50,10,6,38,3,31,1,1,2,1,3,18,1,1675,12,69,13,4,2,0,2,1,0
388,3.88E+14,1,1,0,0,0,0,0,0,0,3,6,236,2,124,0,1,0,5,3,52,6,9,25,2,9,0,0,0,0,7,5,2,1741,10,65,14,4,2,1,2,0,1
404,3.88E+14,4,4,2,2,0,0,0,0,0,26,5,204,6,386,4,0,0,1,0,37,30,5,38,3,34,0,4,5,0,14,0,1,1859,7,55,13,3,1,1,2,2,0
388,3.88E+14,2,1,0,0,0,0,0,0,0,3,7,285,2,130,2,0,0,1,0,34,36,7,24,3,14,2,2,0,0,12,4,0,1930,7,66,15,2,2,0,2,0,1
704,3.88E+14,1,1,4,4,0,0,0,0,0,31,4,156,6,386,3,0,0,3,2,26,66,6,26,4,20,2,1,6,0,11,9,2,1670,9,53,13,6,1,1,3,2,0
388,3.88E+14,0,0,3,3,1,0,0,0,0,27,5,188,5,292,1,0,0,1,0,32,28,10,44,3,26,0,0,5,1,8,9,2,1983,2,15,14,6,2,1,4,3,0
718,3.88E+14,0,0,3,2,1,0,0,0,0,26,8,313,5,273,0,0,0,0,0,42,34,4,9,0,0,0,1,6,0,4,5,0,1617,4,50,16,6,1,0,1,1,0
388,3.88E+14,0,0,2,2,0,0,0,0,0,14,7,290,2,130,2,0,1,3,1,38,26,4,19,2,15,2,0,3,0,10,10,0,2034,7,36,18,9,1,1,2,2,0
742,3.88E+14,2,2,5,5,0,0,0,0,0,41,2,104,8,510,3,0,0,2,0,32,62,5,28,3,24,7,2,5,0,16,8,1,1566,2,10,7,2,0,0,5,3,2
234,3.92E+14,1,0,5,5,0,0,0,0,0,35,2,69,6,357,0,0,0,1,0,26,51,8,30,3,18,0,0,6,0,9,11,2,1978,9,91,12,6,1,0,4,4,0
392,3.92E+14,2,2,2,1,1,1,0,0,0,27,4,172,6,369,1,0,0,1,1,33,50,7,26,1,6,0,1,1,0,6,10,3,1622,4,40,14,6,2,1,3,2,1
392,3.92E+14,4,2,4,3,0,0,0,0,0,33,4,170,6,367,1,1,0,0,0,36,40,6,17,0,0,2,2,4,0,9,14,1,1919,4,35,18,6,1,1,3,1,2
457,3.92E+14,4,3,3,3,0,0,0,0,0,30,7,288,6,350,1,0,0,2,1,44,52,7,28,3,21,10,0,6,0,5,13,0,1681,8,55,13,3,1,1,3,2,1
392,3.92E+14,2,0,2,2,0,0,0,0,0,14,5,212,3,176,0,0,0,2,2,39,22,10,39,5,33,4,0,1,0,3,13,2,1790,14,93,14,6,1,1,2,2,0
490,3.92E+14,2,2,2,2,0,0,0,0,0,20,7,266,5,314,1,0,0,1,0,40,30,13,67,7,54,9,1,3,0,4,6,4,1810,7,49,14,3,1,1,3,1,2
392,3.92E+14,3,1,5,5,0,0,0,0,0,38,1,49,7,410,3,0,0,3,1,17,58,1,9,1,9,2,1,2,1,13,11,2,2001,5,34,13,5,3,1,9,5,1
690,3.92E+14,0,0,1,1,0,0,0,0,0,7,7,203,2,127,1,0,0,3,3,36,58,9,29,2,11,3,2,1,0,3,6,2,1599,7,71,12,3,0,0,1,1,0
392,3.92E+14,3,3,0,0,2,1,0,0,0,23,2,99,6,357,2,0,0,2,0,36,30,1,2,1,2,0,0,2,0,16,12,1,1783,2,20,9,2,1,1,5,2,3
726,3.92E+14,0,0,2,2,1,0,0,0,0,20,4,177,4,257,0,0,0,0,0,42,36,6,24,1,13,0,2,2,0,12,5,0,1817,8,51,14,6,4,2,4,3,0
392,3.92E+14,3,3,1,1,1,0,0,0,0,22,6,298,7,406,1,0,0,2,1,51,8,3,28,2,19,0,2,8,0,11,7,1,1830,4,45,12,3,0,0,5,1,3
749,3.92E+14,1,1,1,1,0,0,0,0,1,12,8,379,2,130,2,0,0,4,2,46,16,8,23,1,2,0,1,1,0,6,7,1,1770,5,50,19,5,3,0,1,1,0
725,4.00E+14,1,1,3,3,1,1,0,0,1,34,6,172,6,357,1,0,0,3,2,39,16,3,8,0,0,0,0,2,0,2,11,2,2098,10,85,17,8,1,0,2,2,0
400,4.00E+14,2,2,3,3,0,0,0,0,0,27,5,209,7,368,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,9,0,1502,15,106,16,5,1,0,2,1,1
664,4.02E+14,2,2,6,6,0,0,0,0,0,48,1,28,8,497,1,0,0,1,1,37,14,6,12,1,4,0,0,1,0,14,12,4,2124,8,69,14,8,2,1,8,6,2
402,4.02E+14,2,2,2,2,0,0,0,0,0,20,3,119,5,311,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,5,9,1,1476,4,40,10,1,1,0,3,1,1
5,4.04E+14,1,1,4,4,0,0,0,0,0,31,8,324,4,225,0,0,2,0,0,49,36,7,17,0,0,0,1,3,0,3,18,3,1812,10,61,18,8,1,0,2,2,0
404,4.04E+14,3,3,3,3,1,1,0,0,0,38,5,228,8,511,6,0,0,1,1,33,44,7,26,3,22,0,0,4,0,14,4,3,1788,7,62,14,6,0,0,6,4,2
128,4.04E+14,2,1,5,5,0,0,0,0,0,38,3,125,7,440,7,0,0,0,0,39,6,3,20,1,11,0,0,3,0,14,12,0,2299,8,75,15,9,1,1,5,3,1
404,4.04E+14,1,1,2,2,0,0,0,0,0,17,5,231,4,260,4,0,0,0,0,63,14,3,8,1,4,0,0,2,0,9,3,2,1301,5,40,11,2,1,0,4,2,1
288,4.04E+14,3,2,2,2,0,0,0,0,0,20,5,173,5,304,1,0,0,3,2,38,48,9,20,0,0,0,0,2,0,6,13,0,1643,9,84,19,7,3,1,7,1,2
404,4.04E+14,1,0,5,5,0,0,0,0,0,35,5,234,5,312,2,2,1,1,1,33,58,2,16,1,12,0,2,10,0,15,4,1,1957,4,25,14,6,1,0,3,2,0
404,4.04E+14,1,1,3,3,0,0,0,0,0,24,6,253,5,310,0,0,0,1,1,41,22,1,2,0,0,0,1,2,1,18,6,1,2036,6,37,13,5,1,0,3,2,1
664,4.04E+14,1,1,2,1,1,0,0,0,0,22,5,238,4,260,4,0,1,1,0,58,20,7,12,0,0,0,1,0,0,4,12,1,1564,6,34,15,6,3,2,3,2,0
404,4.04E+14,3,3,1,1,0,0,0,0,0,16,6,275,5,325,3,0,0,1,1,50,17,3,15,2,12,0,0,3,0,9,7,1,1931,6,45,14,4,1,0,4,1,2
694,4.04E+14,2,2,2,2,0,0,0,0,0,20,6,249,5,300,3,0,0,3,1,53,19,5,22,2,6,5,1,5,0,10,9,1,1669,5,50,14,5,1,1,3,1,2
404,4.04E+14,1,1,4,4,0,0,0,0,0,31,6,274,6,377,3,0,0,3,2,47,20,5,9,2,3,2,0,1,0,15,3,2,1341,12,93,12,4,1,0,6,4,1
719,4.04E+14,1,1,5,4,0,0,0,0,0,37,7,284,6,357,3,0,0,0,0,43,20,6,22,0,0,2,2,6,0,7,8,3,2259,6,50,17,9,0,0,2,1,1
204,4.14E+14,2,1,3,2,0,0,0,0,0,23,5,214,4,186,1,0,1,0,0,42,44,5,26,1,9,3,0,3,2,13,7,0,1725,6,55,15,4,4,2,3,2,0
414,4.14E+14,3,1,3,3,0,0,0,0,0,24,3,85,5,314,2,0,0,0,0,46,32,10,40,1,8,3,0,1,1,11,13,2,1875,3,25,16,7,1,0,4,3,1
331,4.14E+14,2,1,1,1,0,0,0,0,0,10,6,269,3,165,1,0,0,1,0,44,58,10,31,2,15,3,2,2,0,2,15,2,1464,7,75,17,4,4,1,3,0,0
414,4.14E+14,2,2,3,3,0,0,0,0,0,27,3,125,6,380,3,0,0,5,2,33,34,9,59,2,19,6,1,5,0,15,9,3,2136,10,96,18,10,2,0,6,3,2
414,4.14E+14,2,2,3,3,0,0,0,0,0,27,6,234,6,345,3,0,0,0,0,47,22,7,15,1,8,0,0,1,0,10,7,2,1617,3,13,12,2,1,1,5,3,2
503,4.14E+14,1,1,5,5,0,0,0,0,0,38,3,110,7,422,2,0,0,1,1,37,26,3,6,0,0,0,0,3,0,12,8,1,1914,7,70,13,7,0,0,4,3,1
414,4.14E+14,0,0,2,2,0,0,0,0,0,14,7,266,2,106,0,0,1,1,1,44,26,6,19,1,4,0,2,2,0,4,16,1,1798,4,26,17,8,1,0,1,1,0
414,4.14E+14,1,1,5,5,0,0,0,0,0,38,5,205,7,409,1,0,0,0,0,45,13,7,25,2,12,5,1,1,1,6,17,2,1956,3,15,19,8,3,1,5,3,1
518,4.14E+14,2,2,4,4,0,0,0,0,0,34,2,81,7,444,4,0,0,2,1,37,32,9,45,5,41,0,1,4,0,11,12,1,1802,2,26,10,5,1,1,5,2,2
519,4.14E+14,0,0,1,1,0,0,0,0,0,7,11,413,2,130,1,0,0,3,1,58,14,10,19,0,0,5,0,8,0,7,2,0,1644,6,45,16,4,0,0,0,0,0
414,4.14E+14,3,2,5,5,0,0,0,0,0,41,2,57,8,499,0,0,0,3,2,34,24,8,41,3,26,4,1,3,0,6,16,2,2110,9,64,17,10,2,2,8,5,2
690,4.14E+14,0,0,2,2,0,0,0,0,0,14,6,251,3,144,0,0,0,3,1,48,38,3,25,2,23,4,3,4,0,6,4,1,1490,6,44,14,5,2,1,2,2,0
147,4.15E+14,4,3,3,3,0,0,0,0,0,30,7,221,5,287,2,0,0,1,0,67,25,10,52,5,40,3,1,3,0,5,13,6,1697,2,15,17,3,3,3,5,3,2
415,4.15E+14,3,3,3,3,1,0,0,0,0,36,7,300,5,257,1,1,0,2,1,53,16,6,25,1,12,3,0,2,1,10,8,0,1903,14,117,16,6,0,0,6,3,3
234,4.15E+14,2,1,1,1,0,0,0,0,0,10,8,292,3,161,0,0,0,2,1,30,52,13.5,67,9,61,0,0,4,1,4,5,0,1392,7,70,14,2,1,0,3,1,1
415,4.15E+14,2,0,1,1,0,0,0,0,0,7,8,269,2,130,2,0,0,1,1,19,41,10,16,1,2,0,1,7,0,6,12,3,2208,7,75,16,4,1,0,1,0,0
365,4.15E+14,5,4,4,4,0,0,0,0,0,40,1,41,9,571,6,0,0,1,0,29,10,7,36,4,28,0,0,1,0,18,7,1,2348,8,50,17,9,2,1,7,3,4
415,4.15E+14,1,1,0,0,0,0,0,0,0,3,8,344,2,129,1,1,0,0,0,53,24,7,30,2,20,0,1,2,0,1,5,0,1252,6,40,12,1,1,0,1,0,1
415,4.15E+14,1,0,5,4,0,0,0,0,0,34,3,117,6,382,2,0,0,4,2,25,56,7,26,2,12,1,1,5,0,3,12,1,1507,8,79,11,5,1,0,3,2,0
690,4.15E+14,2,1,0,0,0,0,0,0,0,3,8,253,2,130,2,0,0,2,0,19,48,10,47,4,36,1,2,1,0,8,1,3,2093,5,40,17,3,3,1,1,0,1
415,4.15E+14,2,2,3,3,0,0,0,0,0,27,4,181,6,388,2,0,0,0,0,32,28,10,47,5,32,1,3,3,0,6,9,2,2043,10,84,15,7,2,1,5,2,2
742,4.15E+14,0,0,1,1,0,0,0,0,0,7,4,146,1,65,1,0,1,5,4,35,42,5,12,1,2,1,0,1,0,6,5,2,1557,8,56,12,2,3,2,1,1,0
415,4.15E+14,0,0,7,5,0,0,0,0,0,47,6,237,8,500,4,0,0,2,1,48,30,12,49,2,30,0,0,3,0,8,10,2,1643,8,94,13,4,2,1,4,4,0
749,4.15E+14,2,1,2,2,0,0,1,0,0,17,5,229,4,253,1,0,0,3,3,37,30,5,16,1,5,0,1,2,1,8,9,2,1957,4,33,17,7,2,1,2,1,0
301,4.16E+14,0,0,2,2,0,0,0,0,0,14,7,274,4,245,2,0,0,2,1,52,30,6,10,0,0,1,0,4,0,6,11,0,1525,2,39,11,4,0,0,2,2,0
416,4.16E+14,1,1,8,8,0,0,0,0,1,61,3,128,10,598,2,2,0,1,0,38,26,5,26,2,17,1,2,3,0,19,15,0,2075,4,25,12,7,1,0,7,5,1
416,4.16E+14,3,1,1,1,1,1,0,0,0,18,3,124,2,98,0,0,2,0,0,54,24,0,0,0,0,0,0,1,1,9,14,1,1416,8,47,13,6,2,2,5,2,1
428,4.16E+14,0,0,6,5,0,0,0,0,0,41,2,80,7,441,2,0,0,0,0,38,23,2,10,0,0,0,0,6,2,19,5,1,2184,4,35,17,14,1,1,6,6,0
416,4.16E+14,2,1,5,5,0,0,0,0,0,44,5,213,7,440,3,0,0,4,2,66,31,6,28,3,21,13,1,7,1,7,10,1,1451,9,85,12,3,1,0,5,4,1
513,4.16E+14,3,2,5,5,0,0,0,0,0,41,5,170,7,411,1,0,0,1,1,52,18,9,25,1,12,7,3,3,0,10,19,2,2149,12,92,18,6,4,3,5,4,0
416,4.16E+14,3,1,3,3,0,0,0,0,0,24,7,273,5,279,2,0,0,0,0,22,26,1,6,0,0,0,3,1,0,7,19,1,2459,6,51,16,5,2,2,5,2,1
518,4.16E+14,0,0,5,5,0,0,0,0,0,35,5,222,5,320,4,0,0,6,4,47,50,15,72,12,58,0,0,2,2,6,7,0,1141,3,18,6,1,0,0,1,1,0
416,4.16E+14,1,0,3,3,0,0,0,0,0,21,6,270,4,216,1,1,0,1,0,57,12,4,14,2,12,0,1,2,0,9,10,1,1898,8,55,13,5,1,0,3,2,0
559,4.16E+14,1,0,4,4,0,0,0,0,0,28,5,207,5,322,3,0,0,2,1,43,20,7,31,3,25,0,0,6,0,10,12,1,1702,5,36,17,11,0,0,3,2,0
312,4.18E+14,3,2,2,2,0,0,0,0,0,20,6,169,3,176,1,0,0,2,0,56,42,4,8,0,0,1,1,2,0,6,16,1,1815,11,94,16,5,0,0,4,2,2
418,4.18E+14,1,1,2,2,0,0,0,0,0,23,6,208,4,221,2,0,0,1,1,66,27,9,41,4,31,0,0,3,0,6,10,3,1785,3,29,12,4,1,1,3,2,1
416,4.18E+14,3,1,4,4,0,0,0,0,0,31,3,144,6,372,3,0,0,1,1,47,40,4,12,2,8,0,3,0,0,9,11,1,1768,5,27,14,8,0,0,5,2,1
418,4.18E+14,3,2,4,4,0,0,0,0,0,34,4,150,6,382,4,0,0,3,1,48,16,8,35,2,17,0,1,5,0,10,9,2,1832,2,7,17,5,3,3,6,3,2
418,4.18E+14,1,0,4,4,0,0,0,0,0,28,7,244,5,319,2,1,0,4,2,40,28,9,36,5,27,0,0,6,0,10,11,2,1881,6,49,17,5,2,1,6,4,0
463,4.18E+14,1,1,3,3,1,1,0,0,0,32,8,412,6,345,0,0,0,0,0,59,14,9,33,4,22,0,2,6,0,7,6,3,1719,9,76,16,4,1,0,3,2,1
418,4.18E+14,4,4,3,3,0,0,0,0,0,33,3,110,8,512,7,1,0,1,1,30,14,3,19,1,15,7,1,4,0,13,9,0,2281,2,10,16,5,3,1,6,2,4
509,4.18E+14,1,1,2,2,0,0,0,0,0,17,8,350,4,165,0,0,0,1,1,47,66,3,4,2,1,3,1,1,0,4,13,1,1319,6,60,13,2,2,0,2,0,1
418,4.18E+14,2,2,2,2,0,0,0,0,0,20,5,208,5,306,0,0,0,1,1,35,36,7,36,3,28,2,2,3,0,7,10,0,1529,9,68,14,6,1,0,3,1,1
796,4.18E+14,3,3,2,2,0,0,0,0,0,23,6,276,6,359,2,0,0,3,0,25,52,2,12,1,11,1,1,5,0,12,9,0,2071,6,50,17,8,0,0,5,2,3
8,4.19E+14,2,1,3,3,0,0,0,0,1,26,3,108,5,313,2,0,0,2,0,25,30,9,36,5,25,3,0,3,0,9,10,1,1986,7,50,11,4,1,0,5,3,1
419,4.19E+14,0,0,1,1,0,0,0,0,0,7,8,340,3,174,0,0,0,1,1,31,48,5,25,1,9,0,2,3,0,3,6,0,1614,8,70,12,3,0,0,1,1,0
229,4.19E+14,0,0,2,2,0,0,0,0,0,14,5,194,3,173,0,0,0,3,2,44,60,8,14,1,4,0,0,3,1,7,8,1,1125,10,91,11,5,0,0,2,2,0
231,4.19E+14,2,0,5,5,0,0,0,0,0,35,2,64,6,390,2,0,0,2,0,46,42,11,36,4,22,3,0,4,1,7,12,4,1512,11,91,8,3,0,0,6,5,0
419,4.19E+14,3,0,5,5,0,0,0,0,0,35,3,105,6,303,2,0,0,0,0,27,22,7,31,4,24,0,1,1,0,15,7,3,2475,11,90,19,11,0,0,5,5,0
419,4.19E+14,2,1,4,4,0,0,0,0,0,31,5,192,5,275,0,0,0,0,0,34,28,5,15,1,10,2,1,1,0,6,16,2,2088,8,100,13,3,4,4,6,3,1
419,4.19E+14,2,1,0,0,0,0,0,0,0,3,5,177,2,92,0,0,0,1,0,26,24,5,18,1,6,4,0,0,0,1,14,3,2292,10,74,22,10,2,0,5,0,1
490,4.19E+14,1,1,3,3,0,0,0,0,0,24,5,195,5,314,1,0,0,0,0,51,34,13,49,3,19,6,1,2,1,6,2,0,1308,8,83,7,1,0,0,3,2,1
419,4.19E+14,1,1,2,2,0,0,0,0,0,17,8,321,4,212,0,0,0,0,0,48,2,6,24,3,17,1,0,6,0,8,6,2,2051,8,85,17,7,1,1,3,2,1
716,4.19E+14,0,0,1,1,0,0,0,0,0,7,5,181,2,118,0,0,0,0,0,55,6,5,23,3.5,20,2,0,2,0,6,10,1,1549,3,30,11,2,3,0,2,1,0
419,4.19E+14,1,1,2,2,0,0,0,0,0,17,8,355,4,259,3,0,0,2,0,56,13,9,23,1,5,4,0,5,1,5,6,0,1472,5,40,13,4,0,0,3,2,1
736,4.19E+14,4,3,0,0,1,0,0,0,0,15,6,245,5,311,2,0,0,2,0,48,16,4,16,2,14,1,1,2,0,8,12,3,2128,4,32,18,8,0,0,3,1,1
306,4.28E+14,0,0,3,3,0,0,0,0,0,21,7,285,4,163,1,0,0,0,0,51,20,2,2,0,0,0,0,1,0,8,12,0,1954,4,56,20,12,1,0,4,3,0
312,4.28E+14,1,1,7,7,0,0,0,0,0,52,3,118,9,546,4,0,0,0,0,65,41,4,20,0,0,4,0,6,0,10,16,2,1797,3,33,13,7,1,0,4,3,1
428,4.28E+14,1,0,4,2,2,2,0,0,0,42,3,122,7,444,4,1,0,0,0,50,19,5,15,1,1,0,0,4,0,14,11,2,1646,4,50,12,7,1,0,8,6,0
428,4.28E+14,1,0,4,4,0,0,0,0,0,28,4,167,5,206,2,1,0,0,0,54,27,2,2,0,0,0,0,4,0,9,15,0,1803,4,31,15,7,2,0,4,3,0
418,4.28E+14,4,2,2,2,0,0,0,0,0,20,6,212,5,299,2,0,0,0,0,44,50,5,12,0,0,0,1,4,0,6,10,3,1630,4,51,14,3,1,1,3,1,1
428,4.28E+14,3,3,2,2,0,0,0,0,0,23,5,195,6,317,0,0,0,2,1,33,24,7,31,3,19,0,0,4,0,13,6,4,1970,9,95,17,9,1,0,5,2,3
428,4.28E+14,1,0,2,2,0,0,0,0,0,14,4,182,3,189,1,0,0,2,1,48,40,3,7,0,0,0,1,8,0,7,6,0,1482,4,54,15,7,3,2,2,1,0
539,4.28E+14,4,3,5,5,0,0,0,0,0,44,2,84,9,497,1,0,0,1,0,28,44,3,8,1,5,0,0,5,0,24,8,3,2118,3,15,19,13,1,1,7,5,2
428,4.28E+14,2,2,5,5,0,0,0,0,0,41,3,117,8,490,0,0,0,2,1,53,28,4,21,1,7,3,4,3,0,12,10,2,1607,7,65,12,6,1,0,5,2,2
719,4.28E+14,2,1,1,1,0,0,0,0,0,10,6,232,3,184,0,0,0,4,3,40,28,5,34,2,17,1,1,3,0,8,9,2,1993,7,70,19,9,1,1,4,1,1
428,4.28E+14,1,1,4,4,0,0,0,0,0,31,4,149,6,312,0,0,0,1,0,55,21,3,10,1,4,0,0,2,0,13,11,0,2041,6,52,18,11,2,1,1,1,0
746,4.28E+14,2,2,4,4,0,0,0,0,0,34,3,127,6,370,2,0,0,2,1,71,42,4,4,0,0,0,0,8,0,5,14,1,1559,4,30,11,7,0,0,5,4,1
31,4.30E+14,3,3,5,5,0,0,0,0,0,44,2,82,9,572,3,0,0,1,0,49,18,12,73,6,53,4,2,4,0,13,5,1,1858,10,91,14,7,2,1,6,3,3
430,4.30E+14,1,1,1,1,0,0,0,0,0,10,6,186,3,171,0,0,0,3,2,59,18,6.5,40,2,13,2,1,2,0,5,5,1,1742,5,53,13,1,3,2,3,1,0
37,4.30E+14,1,0,4,4,0,0,0,0,0,28,6,280,5,306,0,2,0,1,1,51,12,8,42,5,38,9,3,3,0,8,7,1,1727,1,10,14,7,0,0,3,2,0
430,4.30E+14,1,0,0,0,0,0,0,0,0,0,6,247,1,65,1,0,0,4,2,53,18,7,26,1,7,4,1,4,0,6,4,0,1873,8,40,14,5,1,0,1,0,0
235,4.30E+14,1,1,4,4,0,0,0,0,2,35,6,284,6,340,0,1,0,3,1,32,24,9,49,6,40,5,1,4,1,11,13,1,2047,8,70,13,4,0,0,5,3,0
430,4.30E+14,2,1,0,0,1,0,0,0,0,9,7,280,5,333,1,0,0,3,2,42,40,6,20,2,9,2,1,4,0,5,5,0,1553,4,29,13,3,1,0,1,0,0
334,4.30E+14,2,2,1,1,0,0,0,0,0,13,7,252,4,242,1,0,0,3,1,42,20,5,33,3,29,0,0,7,0,10,8,4,1851,7,60,15,6,0,0,4,1,2
430,4.30E+14,1,0,1,1,0,0,0,0,0,7,7,274,2,121,0,0,0,1,1,54,18,3,7,2,5,0,2,4,0,11,10,1,1749,6,70,15,3,4,2,3,1,0
430,4.30E+14,0,0,3,3,0,0,0,0,0,21,10,457,4,258,2,0,0,1,1,43,40,9,41,4,31,0,1,5,0,4,5,1,1434,6,59,15,5,0,0,3,3,0
718,4.30E+14,0,0,2,2,0,0,0,0,0,14,11,425,2,102,0,1,1,3,2,25,30,8,18,0,0,0,1,2,0,7,11,1,2166,10,75,21,7,3,3,2,2,0
37,4.33E+14,2,2,3,3,0,0,0,0,0,27,2,88,6,388,3,0,0,4,2,50,16,9,25,2,8,5,0,4,0,10,12,2,2074,6,47,17,8,4,2,5,2,1
433,4.33E+14,1,1,0,0,0,0,0,0,0,3,6,224,2,130,2,0,0,1,0,58,23,7,36,4.5,30,6,3,1,0,3,8,3,1526,5,51,15,4,2,0,1,0,0
404,4.33E+14,2,2,0,0,0,0,0,0,0,6,7,275,3,181,1,1,0,1,1,35,40,7,39,5,33,0,0,5,0,8,8,0,1765,4,26,15,4,2,2,2,0,1
433,4.33E+14,3,1,1,1,0,0,0,0,0,10,6,228,3,200,3,0,0,0,0,40,30,11,28,2,14,0,1,3,0,4,12,0,1835,5,25,15,3,1,1,3,1,1
430,4.33E+14,1,0,5,5,0,0,0,0,0,35,4,159,6,266,0,0,0,0,0,33,18,8,52,4,41,0,1,3,1,18,5,0,2087,6,52,15,8,1,1,6,4,0
433,4.33E+14,0,0,2,2,0,0,0,0,0,14,5,190,3,195,2,0,0,1,0,55,12,6,12,0,0,0,0,0,0,2,10,0,1513,3,11,10,3,0,0,1,1,0
433,4.33E+14,1,1,1,1,0,0,0,0,0,10,5,207,3,212,2,0,0,3,1,66,26,4,12,1,7,2,0,5,1,3,10,2,1446,9,71,13,5,2,1,2,1,0
694,4.33E+14,4,2,3,3,0,0,0,0,0,27,2,92,6,388,4,0,0,1,0,41,22,9,34,5,29,2,2,6,0,10,11,2,2154,7,63,18,9,3,1,4,2,2
433,4.33E+14,2,1,3,2,0,0,0,0,0,23,6,234,5,316,3,0,0,1,1,68,10,9,41,2,19,5,2,4,1,4,14,0,1356,8,85,15,4,2,2,3,0,1
736,4.33E+14,2,1,4,4,0,0,0,0,0,31,5,156,6,375,0,1,0,3,1,44,10,4,26,1,15,7,1,3,1,14,16,1,2244,7,50,18,11,0,0,7,4,1
30,4.34E+14,1,1,2,2,0,0,0,0,0,17,9,390,4,240,2,0,0,4,1,39,54,0,0,0,0,0,2,3,0,9,6,3,1756,10,73,15,2,1,1,4,2,1
434,4.34E+14,2,1,4,3,2,1,0,0,0,44,3,126,8,508,4,0,0,2,2,51,26,7.5,27,3.5,21,3,2,8,0,18,10,2,1844,10,65,17,9,1,1,5,5,0
157,4.34E+14,3,2,5,5,0,0,0,0,0,41,3,140,7,453,6,0,1,1,1,52,21,3,26,2,24,3,2,5,0,12,8,4,2075,4,21,14,7,0,0,5,5,0
434,4.34E+14,0,0,1,0,1,0,0,0,0,12,6,258,3,195,2,0,0,4,1,64,28,9,34,1,12,1,1,2,0,6,12,0,1525,5,65,18,7,4,2,1,1,0
327,4.34E+14,1,0,4,4,1,0,0,0,1,36,8,310,6,343,3,0,0,1,1,44,28,9,20,2,9,0,2,6,1,10,6,3,1989,6,53,16,2,2,2,3,2,0
328,4.34E+14,1,0,2,1,0,0,0,0,0,13,6,230,3,184,2,0,0,2,1,32,24,8,29,2,18,6,1,4,0,11,4,2,2087,5,50,16,8,0,0,2,2,0
434,4.34E+14,2,1,0,0,0,0,0,0,0,3,9,387,2,130,2,0,0,2,1,43,36,8,35,3,20,0,1,2,1,6,8,1,1513,9,92,17,4,2,2,1,0,1
434,4.34E+14,0,0,4,4,0,0,0,0,0,28,8,297,5,281,1,0,0,2,1,44,28,3,15,1,12,0,1,4,0,8,10,1,1611,9,76,17,7,2,0,4,3,0
434,4.34E+14,2,1,5,5,0,0,0,0,0,38,3,122,7,409,1,0,0,1,1,57,9,10,52,5,34,0,1,4,0,14,12,1,1977,9,111,13,6,2,0,6,4,1
521,4.34E+14,3,3,2,2,1,1,0,0,0,31,4,153,7,393,1,0,0,4,2,68,15,2,6,0,0,0,1,1,0,9,12,3,1623,9,60,10,2,1,1,5,3,2
521,4.40E+14,0,0,1,1,1,1,0,0,0,15,5,202,3,195,1,0,0,1,1,47,10,10,48,4.5,31,4,1,4,0,13,7,1,1737,8,67,12,3,2,1,2,1,0
440,4.40E+14,1,1,1,1,0,0,0,0,0,10,6,257,3,189,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,6,7,3,1863,6,43,14,4,3,2,2,1,1
529,4.41E+14,6,6,3,1,1,1,0,0,1,47,2,79,10,578,1,0,0,3,2,39,21,9,39,2,14,4,1,3,0,5,14,2,1762,6,49,22,11,3,0,7,2,4
